T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
14,440978.817763146,-104461.7870960045,1145980.835492304,16.95933768166236,-79.22757788208895,-77.25573973672424,114.0075419631205,0.9211559864658946,0.7805831996255912,1.995452741993387,1.855976440990855,15.304065340140369,-76.28842761469423,-77.85062114684843,110.06751481162755,113.02151120221299,113.1119713722597,0.9860307609075107,0.8955705908607996,113.1119713722597,0.8955705908607996,1.5608491586838176,1.8559764408023034,0.29512728230703744,1.885516187627445e-10,1.8559764408023034,1.885516187627445e-10,107.89906227463017,110.5072224435976,2.1684525369973784,-0.4397076319700517,110.5072224435976,-0.4397076319700517
15,440995.8652996562,-104544.6214083484,1145904.56431834,17.00583768420242,-79.34282333775916,-76.44505919216466,113.2010262080108,0.5114344953083431,1.094218450676152,1.069529881831919,2.224572392543744,17.04753651015926,-82.83431234389718,-76.27117396402173,113.88342188572311,112.91040848930385,112.85741343737436,0.2906177187069545,0.34361277063644025,112.85741343737436,0.34361277063644025,1.5446522017275086,2.224572392040436,0.6799201908162353,5.033080618943586e-10,2.224572392040436,5.033080618943586e-10,108.43673757010407,112.76195652259277,5.446684315619038,1.1214653631303406,112.76195652259277,1.1214653631303406
16,441012.4541028491,-104625.3667501559,1145827.644701907,18.18943656611706,-79.6728052427168,-75.39844896416352,114.0521475575119,0.2837504845888787,0.8506892037061247,0.7724148958935624,2.137132183392628,16.588803192949854,-80.74534180750197,-76.91961643309332,112.74584696208969,112.80012609545909,112.62072385033782,1.2520214620528094,1.4314237071740763,112.62072385033782,1.4314237071740763,1.529351791778826,2.1371321829147565,0.607780391613802,4.778715201325667e-10,2.1371321829147565,4.778715201325667e-10,108.93767404304678,112.66643065323528,3.808172919042903,0.07941630885440532,112.66643065323528,0.07941630885440532
17,441028.7494231058,-104705.1391639028,1145750.877970815,18.14405186445678,-79.48809847890055,-74.82490915411455,112.8334539400149,1.697517933480732,1.597647582011515,0.6067560652568473,1.439863799970891,16.295320256671403,-79.77241374690493,-76.76673109200783,111.90311193093565,112.69068239053286,112.40992401024937,0.14277154948204895,0.42352992976553594,112.40992401024937,0.42352992976553594,1.5149274889313262,1.439863800091395,-0.07506368896043525,-1.2050405118202434e-10,1.439863800091395,-1.2050405118202434e-10,109.4027588616314,111.02845645684064,2.5003530693042535,0.8746554740950074,111.02845645684064,0.8746554740950074
18,441043.8050063926,-104783.0973471241,1145675.810355197,17.65211372985283,-79.35994044009877,-73.63577771053825,111.310335469018,0.5604180909596581,0.3852359103304628,1.755125030428945,1.449363975009652,15.055583286797628,-77.95818322130071,-75.06761561799794,109.26708486018597,112.58209574437926,112.23050369842645,-1.2717602753612596,-0.9201682294084463,112.23050369842645,-0.9201682294084463,1.5013588532785662,1.4493639748719287,-0.051994878268914135,1.377233882493556e-10,1.4493639748719287,1.377233882493556e-10,109.83287919403097,110.20537524393649,-0.5657943338449911,-0.9382903837505125,110.20537524393649,-0.9382903837505125
19,441059.7979185026,-104866.5968624781,1145598.930860532,16.93889450932245,-79.6020849855512,-74.59775238698798,111.7649490460058,0.3008453741141019,0.06565584855503093,1.993740272096293,0.5764928368669542,15.992912109999452,-83.49951535399305,-76.87949466495775,114.62285549596622,112.47438452685242,112.08527864716231,-0.7094354808466221,-0.32032960115651576,112.08527864716231,-0.32032960115651576,1.488625444914102,0.5764928377118135,-0.9121326080471479,-8.44859293636091e-10,0.5764928377118135,-8.44859293636091e-10,110.22892220841857,112.64640773830098,4.393933287547654,1.976447757665241,112.64640773830098,1.976447757665241
20,441075.7738932624,-104945.326891938,1145525.782932322,18.1364310578889,-80.59687623621375,-74.56428136372425,111.7538905869817,0.7414718250082014,0.06673355322226227,1.242829109430842,2.157347542967595,15.975974759785458,-78.73002945991175,-73.14792820997536,108.64745146433755,112.36756710780644,111.97443234520168,-0.6136765208247397,-0.22054175821998,111.97443234520168,-0.22054175821998,1.4767068239314907,2.1573475423106543,0.6806407190361043,6.569407240419878e-10,2.1573475423106543,6.569407240419878e-10,110.59177507296727,109.86264094869216,-1.9443236086297162,-1.2151894843546103,109.86264094869216,-1.2151894843546103
21,441093.0537956742,-105027.7366535899,1145450.890298604,17.1082686672772,-80.84967531362527,-74.17940008080213,111.7835713613364,0.9515764640857901,1.24402784611523,2.053078077172521,1.674457986287611,17.279902411799412,-82.40976165189932,-74.89263371797279,112.68926491950597,112.26166185709543,111.8957266778721,-0.47809049575903373,-0.11215531653570565,111.8957266778721,-0.11215531653570565,1.4655825504242888,1.674457986078653,0.20887543586332225,2.0895796204456474e-10,1.674457986078653,2.0895796204456474e-10,110.92232495585014,111.43840094062729,1.7669399636558296,1.2508639788786837,111.43840094062729,1.2508639788786837
22,441109.8870420257,-105108.538981827,1145376.580066735,16.70367434371718,-80.44978833100414,-72.86535267696742,111.8919500004401,1.249538211533865,1.019446434691253,1.878365712783041,0.5434923276170662,16.833246351510752,-80.80232823709957,-74.31023186910897,111.06027638947856,112.15668714457354,111.84485563939695,-0.2647371441334343,0.04709436104315046,111.84485563939695,0.04709436104315046,1.4552321844860527,0.5434923285429812,-0.9117398568689865,-9.259150113294368e-10,0.5434923285429812,-9.259150113294368e-10,111.22145902524026,111.15216929347798,-0.16118263576170477,-0.09189290399942251,111.15216929347798,-0.09189290399942251
23,441125.1498479133,-105189.6927821475,1145302.584695663,16.97244356378495,-81.9558618181493,-72.58316599796848,112.2917491448539,1.272224098257741,1.58294412448043,1.493561191670852,2.334888572783449,15.262805887614377,-81.15380032049143,-73.9953710718546,110.87924733728421,112.05266134009486,111.8159087452502,0.23908780475903768,0.4758403996036975,111.8159087452502,0.4758403996036975,1.4456352862103392,2.334888571855575,0.8892532865731098,9.278737778117829e-10,2.334888571855575,9.278737778117829e-10,111.4900644493107,110.50922686094361,-0.6108171120264814,0.3700204763405992,110.50922686094361,0.3700204763405992
24,441142.3084280146,-105271.5624321922,1145229.015161409,16.86837865310984,-80.87665367514091,-71.7800844175647,112.2620016637188,0.2395718088132998,0.7999626786821697,1.764283402907484,1.080313483046113,17.15858010132797,-81.86965004469675,-73.56953425402753,111.39808274781633,111.9496028135135,111.80190608158819,0.31239885020531233,0.4600955821306201,111.80190608158819,0.4600955821306201,1.4367714156907045,1.0803134835655337,-0.3564579326445916,-5.194207286507435e-10,1.0803134835655337,-5.194207286507435e-10,111.72902839623451,111.26785109173258,-0.3309456484181794,0.1302316560837511,111.26785109173258,0.1302316560837511
25,441158.3055381958,-105355.5562886131,1145155.848810749,17.8481590289569,-81.44387196696131,-71.12076510601378,111.0687173675623,1.588761224702946,0.7051100084996202,1.706342750630785,1.731395329658422,15.997110181197058,-83.99385642090056,-73.16635066014715,112.53528477561085,111.84752993468359,111.7953650936384,-0.7788125671212924,-0.7266477260760951,111.7953650936384,-0.7266477260760951,1.4286201330207058,1.7313953292795699,0.3027751966377161,3.7885206083387857e-10,1.7313953292795699,3.7885206083387857e-10,111.93923803418478,111.78063577071872,0.5960467414260648,0.7546490048921299,111.78063577071872,0.7546490048921299
26,441175.0069047987,-105436.1599272444,1145082.745113552,18.11849935335984,-80.66424627601653,-71.20746941324019,111.1158608699476,1.051127217374341,0.8182519120095706,2.343551710240145,0.907226213515036,16.701366602850612,-80.60363863130624,-73.1036971968133,110.09102030071475,111.74646107345924,111.78886001019322,-0.6306002035116478,-0.6729991402456221,111.78886001019322,-0.6729991402456221,1.4211609982938993,0.9072262140480714,-0.5139347847788633,-5.330353936017218e-10,0.9072262140480714,-5.330353936017218e-10,112.12158053133457,110.19136550795771,-2.0305602306198267,-0.1003452072429667,110.19136550795771,-0.1003452072429667
27,441191.0145564822,-105517.4527808246,1145010.534975983,16.89368973631987,-81.71198462473704,-70.28050799514865,111.612263067048,0.8050488521238741,0.4183905566515721,1.904994288596639,1.623862160313347,16.007651683525182,-81.2928535802057,-72.2101375691127,109.90485395733899,111.64641459969457,111.7755379031186,-0.03415153264656112,-0.1632748360705989,111.7755379031186,-0.1632748360705989,1.414373571603842,1.623862160182216,0.20948858870950504,1.3113088392913141e-10,1.623862160182216,1.3113088392913141e-10,112.27694305585696,109.59237983112672,-2.372089098517975,0.31247412621226545,109.59237983112672,0.31247412621226545
28,441208.3042599952,-105599.2494071063,1144938.949969153,18.18180127681928,-80.84056500711566,-70.07524471154743,112.4096432893572,0.4286601858320559,-0.1354654322712636,1.042653551713362,2.095729385285359,17.289703512971755,-81.79662628169172,-71.58500683004968,110.06377751781676,111.54740888324369,111.74956041283001,0.8622344061135152,0.6600828765271984,111.74956041283001,0.6600828765271984,1.4082374130440898,2.0957293847892373,0.6874919722412693,4.961218103005649e-10,2.0957293847892373,4.961218103005649e-10,112.40621277592501,110.1467784785676,-2.342435258108253,-0.0830009607508373,110.1467784785676,-0.0830009607508373
29,441224.7282379153,-105683.0026254027,1144865.651103482,17.07735709110142,-82.80872510315149,-70.65500338126748,112.1940618039849,1.84582564306211,0.2491316392878641,1.105940762941905,1.538307843330434,16.423977920145262,-83.75321829640598,-73.29886567080393,112.50365475998285,111.44946229396072,111.7064467297931,0.7445995100241731,0.48761507419179395,111.7064467297931,0.48761507419179395,1.4027320827081997,1.5383078434009112,0.1355757606222343,-7.047717964780986e-11,1.5383078434009112,-7.047717964780986e-11,112.5102768597118,111.82310571612666,-0.0066220997289434536,0.680549043856189,111.82310571612666,0.680549043856189
30,441241.9522723275,-105767.9952294292,1144795.252295537,18.15344693747955,-81.68466356004775,-69.66108608107056,111.7816219059477,1.367849486710699,1.4446852457659,1.790092459715837,1.7431479214887,17.224034412181936,-84.99260402649816,-70.39880794519559,111.69781672325414,111.35259320169978,111.64330108494087,0.4290287042479264,0.13832082100682896,111.64330108494087,0.13832082100682896,1.3978371406897283,1.743147921185252,0.3453107807989717,3.034479334473872e-10,1.743147921185252,3.034479334473872e-10,112.59002247539038,111.39322975111176,-0.892205752136249,0.3045869721423742,111.39322975111176,0.3045869721423742
31,441258.3751966502,-105851.4130459709,1144725.546060279,16.63822908888546,-81.56406647260688,-68.68890292142001,111.5005771664485,1.388988949846607,0.7509724293079617,0.9978812068931617,0.9371063314976714,16.422924322716426,-83.41781654169608,-69.7062352579087,109.94182004007688,111.25681997631497,111.55891632138952,0.24375719013352182,-0.05833915494102371,111.55891632138952,-0.05833915494102371,1.3935321470822326,0.9371063319431328,-0.4564258155845612,-4.4546133448619685e-10,0.9371063319431328,-4.4546133448619685e-10,112.64633679113385,109.78900602767025,-2.704516751056971,0.15281401240662262,109.78900602767025,0.15281401240662262
32,441274.726579187,-105932.4137727487,1144654.383998156,16.63726205620989,-81.78003534824947,-69.46776723613254,111.8318633159281,0.481538013436081,0.1934952118365398,1.436051510859016,1.108723025533967,16.35138253675541,-81.00072677779826,-71.1620621229522,109.0528520259133,111.16216098766043,111.45375362106873,0.6697023282676753,0.3781096948593756,111.45375362106873,0.3781096948593756,1.3897966619792683,1.1087230257256957,-0.28107363644530126,-1.9172863297001186e-10,1.1087230257256957,-1.9172863297001186e-10,112.68010697511525,109.05382868305327,-3.627254949201955,-0.0009766571399723034,109.05382868305327,-0.0009766571399723034
33,441290.3579153421,-106015.7226232778,1144583.862119558,17.07158306657143,-82.82704237399311,-69.4095001849183,110.4372052207763,1.038829189669214,-0.03098359571099008,1.442948313831891,1.218347565325217,15.631336155114695,-83.3088505291089,-70.52187859802507,110.2634962599599,111.06863460559025,111.32980664469463,-0.6314293848139414,-0.8926014239183218,111.32980664469463,-0.8926014239183218,1.3866102454743925,1.218347565496005,-0.16826268014917556,-1.70788050368742e-10,1.218347565496005,-1.70788050368742e-10,112.69222019550767,110.18300240252317,-2.4287239355477794,0.08049385743672133,110.18300240252317,0.08049385743672133
34,441308.5432516051,-106100.6886273032,1144514.495265594,18.54481743655645,-84.02163124979147,-69.2765966186336,111.6558302315534,0.9940868271490115,1.62741426138898,1.033678583306093,1.590653174181888,18.185336263035424,-84.9660040253948,-69.36685396404937,111.18313147196758,110.97625919995856,111.19036570929782,0.6795710315948327,0.4654645222555729,111.19036570929782,0.4654645222555729,1.3839524576611621,1.5906531741831005,0.20670071652072575,-1.212585587495596e-12,1.5906531741831005,-1.212585587495596e-12,112.68356362048418,110.37128293442393,-1.5004321485165946,0.8118485375436535,110.37128293442393,0.8118485375436535
35,441323.8709974746,-106182.8435558368,1144446.556811835,16.90922320811576,-83.59833324111393,-68.09908930897731,111.8266910481596,1.289586419315391,1.537833910748558,1.386674702819278,2.307267956680871,15.327745869464707,-82.15492853359319,-67.93845375906676,107.70332202384266,110.88505314061948,111.03970370078547,0.9416379075401267,0.7869873473741364,111.03970370078547,0.7869873473741364,1.3818028586331332,2.3072679558780935,0.9254650980477377,8.027774001106991e-10,2.3072679558780935,8.027774001106991e-10,112.65502441821783,108.52110349454759,-4.951702394375175,-0.8177814707049293,108.52110349454759,-0.8177814707049293
36,441341.1278629551,-106268.371213568,1144377.679935155,17.25124241172998,-82.30441343185143,-67.7029132122589,110.2439692896376,0.9885010834755134,1.457619431665459,1.617541176476608,0.6572882511665202,17.25686548050726,-85.52765773120336,-68.8768766799476,111.16116131267657,110.79503479742712,110.88270979904517,-0.5510655077895166,-0.6387405094075689,110.88270979904517,-0.6387405094075689,1.3801410084838626,0.6572882519615127,-0.7228527573173423,-7.949925162620275e-10,0.6572882519615127,-7.949925162620275e-10,112.60748975688173,110.20834630471293,-1.4463284442051645,0.9528150079636362,110.20834630471293,0.9528150079636362
37,441358.4838735272,-106351.6344303671,1144308.460111329,18.64060547832331,-83.88205942822185,-68.10454010023219,110.7404023906285,1.265683594662462,0.7561285053966356,1.382032697048525,1.337911691937579,17.3560105721117,-83.26321679911052,-69.21982382587157,109.66028627173846,110.7062225402356,110.72449949728907,0.03417985039290272,0.015902893339429625,110.72449949728907,0.015902893339429625,1.378946467306907,1.3379116918478708,-0.04103477536932787,8.97082408357619e-11,1.3379116918478708,8.97082408357619e-11,112.54184680464891,109.9944593262087,-2.8815605329104557,-0.3341730544702415,109.9944593262087,-0.3341730544702415
38,441375.0015453161,-106436.7735480703,1144240.012619703,16.72429578100852,-83.37166401130398,-67.70208902264444,110.3295912439067,0.0448420159775154,0.194984925785529,1.960227240274431,1.042806186692261,16.51767178886803,-85.139117703191,-68.44749162602238,110.48331075097714,110.61863473889902,110.57002969822479,-0.2890434949923133,-0.24043845431808109,110.57002969822479,-0.24043845431808109,1.3781987951958223,1.0428061871258643,-0.33539260850356123,-4.33603153382478e-10,1.0428061871258643,-4.33603153382478e-10,112.45898272969248,109.82825470761527,-1.97567197871534,0.6550560433618671,109.82825470761527,0.6550560433618671
39,441390.797211877,-106521.0186341942,1144173.377148536,18.47566444569608,-84.13834866672136,-66.40117160766657,109.7725867266903,1.721202407492661,1.533905221747587,0.6737350324571867,1.834168695429846,15.795666560938116,-84.24508612390491,-66.63547116704285,108.56805992455743,110.53228976327152,110.42374591475527,-0.7597030365812145,-0.6511591880649661,110.42374591475527,-0.6511591880649661,1.3778775522441662,1.8341686949417002,0.45629114318567976,4.881457460470529e-10,1.8341686949417002,4.881457460470529e-10,112.35978470018546,108.98210143309092,-3.791724775628026,-0.41404150853348654,108.98210143309092,-0.41404150853348654
40,441407.985665713,-106606.4262335533,1144106.151371365,17.32811646339608,-83.56530676258089,-65.93156082164622,109.9670536434062,1.18877212211785,1.255878598356421,1.637102058842578,0.7934828221012269,17.18845383595908,-85.40759935909591,-67.22577717108652,110.04183790636775,110.4472059832072,110.28928501191243,-0.4801523398009948,-0.32223136850622325,110.28928501191243,-0.32223136850622325,1.3779622985454947,0.793482822886881,-0.5844794764442678,-7.856540973349979e-10,0.793482822886881,-7.856540973349979e-10,112.24513988430095,109.4601962717229,-2.203301977933208,0.5816416346448534,109.4601962717229,0.5816416346448534
41,441425.0214786893,-106690.403720828,1144038.874321979,17.09129973927315,-85.1431841400341,-65.30698066451595,110.2680361136575,0.5816565672348969,0.5785902331995593,2.372812218543977,2.449334080534077,17.03581297630444,-83.97748727470753,-67.27704938594252,108.9432818801409,110.36340176856017,110.16925186515053,-0.09536565490266469,0.09878424850697343,110.16925186515053,0.09878424850697343,1.3784325941933642,2.4493340794956024,1.070901486340713,1.0384746396141509e-09,2.4493340794956024,1.0384746396141509e-09,112.11593545021202,109.26173079650546,-3.1726535700711196,-0.3184489163645594,109.26173079650546,-0.3184489163645594
42,441440.5167400434,-106777.0468416328,1143972.525756509,16.98221951499252,-84.79295805763056,-66.00591369980424,111.0682308926865,0.5836735966826759,1.794535224954214,1.304358020396141,0.8101766089613454,15.495261354139075,-86.64312080478703,-66.34856546996161,110.2237072827247,110.28089548918456,110.06508224399357,0.7873354035019418,1.0031486486929282,110.06508224399357,1.0031486486929282,1.3792679992813317,0.8101766097383325,-0.5690913903199863,-7.769871412932616e-10,0.8101766097383325,-7.769871412932616e-10,111.97305856609174,109.62018994889831,-1.7493512833670337,0.6035173338263888,109.62018994889831,0.6035173338263888
43,441458.5216954172,-106861.3297054219,1143907.632646829,16.83910312419005,-85.42818270069594,-64.09600233419944,110.307740318058,1.167291895436626,0.9763383883492743,0.8527520490360709,1.956590487037448,18.00495537376264,-84.28286378910707,-64.89310968015343,107.88371160867976,110.19970551493448,109.97699766961703,0.1080348031235161,0.33074264844096035,109.97699766961703,0.33074264844096035,1.3804480739029537,1.9565904865209514,0.5761424131344943,5.164966232484858e-10,1.9565904865209514,5.164966232484858e-10,111.81739640011318,108.15981687396363,-3.9336847914334214,-0.27610526528387425,108.15981687396363,-0.27610526528387425
44,441474.4282364826,-106946.0326234506,1143841.437571961,17.19299781676725,-83.93901985675254,-64.46525534238367,109.3347639390145,0.9819709099075953,1.677747595488254,1.532102709356681,1.548372666014147,15.906541065429337,-84.70291802870634,-66.19507486792281,108.67101871250605,110.11985021566406,109.90405143793723,-0.7850862766495652,-0.5692874989227334,109.90405143793723,-0.5692874989227334,1.3819523781517866,1.5483726660138626,0.1664202878623604,2.844391389089651e-13,1.5483726660138626,2.844391389089651e-13,111.6498361204494,108.83179476823541,-2.978817407943339,-0.16077605572935738,108.83179476823541,-0.16077605572935738
45,441491.3474415882,-107033.5395530539,1143775.92740525,17.55456588672047,-85.1011326040564,-64.27850477975676,109.6873819160743,1.539477826201825,0.7036151586570196,1.474981052044296,1.275523921260044,16.919205105572473,-87.50692960328888,-65.51016671094112,110.61330920144594,110.04134796122739,109.84425888375685,-0.3539660451530864,-0.15687696768254966,109.84425888375685,-0.15687696768254966,1.3837604721213872,1.2755239213677072,-0.1082365508613432,-1.0766321167920978e-10,1.2755239213677072,-1.0766321167920978e-10,111.47126489527346,109.67060373371972,-0.8579556938275203,0.9427054677262277,109.67060373371972,0.9427054677262277
46,441507.8157647288,-107117.4883452924,1143712.305646313,18.49444125871149,-84.33374258194075,-64.05286043595369,110.8327428595656,1.301540872694446,1.273886739583575,1.486502279746064,1.081421182208081,16.46832314063795,-83.94879223850148,-63.6217589371372,106.6130085666039,109.9642171214786,109.79479963301864,0.8685257380870013,1.0379432265469575,109.79479963301864,1.0379432265469575,1.3858519159053122,1.0814211825093558,-0.30443073369723117,-3.012747828989859e-10,1.0814211825093558,-3.012747828989859e-10,111.28256989275847,107.74113886185822,-4.669561326154579,-1.1281302952543228,107.74113886185822,-1.1281302952543228
