T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
11,440929.4816417741,-104225.7736938874,1146214.176311004,16.93663042782388,-78.74289179085285,-78.28294820020693,113.2396580864072,1.041991534905234,0.1178454884759422,1.078482993653343,1.292004940908628,15.240413282532245,-77.63711675140075,-77.72050071810372,110.90657476617777,112.94889468140495,113.03055654343434,0.2907634050022523,0.20910154297286,113.03055654343434,0.20910154297286,1.3833671931130431,1.1040378266525686,-0.09136225220441507,0.1879671142560595,1.1040378266525686,0.1879671142560595,106.0448636491836,110.97700869071635,4.861711116994172,-0.07043392453857678,110.97700869071635,-0.07043392453857678
12,440945.3716991627,-104305.2456635073,1146136.189294515,16.98515875006624,-78.78768615173418,-77.48393806903294,112.5410950577386,0.6414273748250965,0.4499878143743379,0.7748652736728895,0.7085164601499095,15.890057388576679,-79.47196961990267,-77.9870164890308,112.47338627399529,112.84845262764043,112.80464495685949,-0.30735756990182495,-0.2635498991208891,112.80464495685949,-0.2635498991208891,1.3468452888968785,1.0398611088270007,-0.638328828746969,-0.3313446486770911,1.0398611088270007,-0.3313446486770911,106.69707376114926,112.12613274119047,5.776312512846033,0.34725353280481386,112.12613274119047,0.34725353280481386
13,440962.3388079024,-104385.8246938607,1146057.604346651,17.24560437070236,-78.87957684276854,-77.46317294869608,112.3758668952956,0.211756651580051,0.3832958757725824,1.103274889755018,1.457691138753567,16.967108739714604,-80.57903035340132,-78.58494786405936,113.82643340839859,112.74760018076454,112.65905758887027,-0.3717332854689346,-0.2831906935746673,112.65905758887027,-0.2831906935746673,1.3119517963830254,0.9903434139312178,0.14573934237054154,0.4673477248223491,0.9903434139312178,0.4673477248223491,107.30999079300553,112.58505823939862,6.516442615393061,1.2413751689999657,112.58505823939862,1.2413751689999657
14,440978.4561175352,-104462.991427728,1145980.373073051,17.08252531232242,-79.73005035960145,-76.37452738066389,113.1626420607321,1.031285787328023,0.3010146210852248,1.243394988590185,1.102190376944204,16.11730963276932,-77.16673386729963,-77.2312735999003,110.35915053772327,112.64638617007161,112.57851561191924,0.5162558906604886,0.584126448812853,112.57851561191924,0.584126448812853,1.2786541190748535,0.95497160787945,-0.17646374213064941,0.14721876906475406,0.95497160787945,0.14721876906475406,107.88449853237377,111.01056546245145,2.4746520053494976,-0.6514149247281864,111.01056546245145,-0.6514149247281864
15,440994.8799516503,-104544.2477675749,1145903.211828126,17.28535413003387,-80.41612224988539,-76.52920741759125,113.3840168218049,0.2145880082350129,0.4934808276468668,0.8974889653675584,0.9556356367292721,16.423834115092177,-81.25633984689193,-77.1612449248787,113.25278279455557,112.54485942485601,112.53699595619268,0.8391573969488917,0.8470208656122225,112.53699595619268,0.8470208656122225,1.2469196604757329,0.9325802157262185,-0.2912840237464608,0.023055421003053578,0.9325802157262185,0.023055421003053578,108.42148076687536,112.20046874918664,4.831302027680209,1.0523140453689308,112.20046874918664,1.0523140453689308
16,441012.1841418872,-104625.7731629811,1145826.808655337,16.43044425418831,-79.77030960798517,-75.91896290209014,113.0944196563016,0.1295134281007016,0.5550628578782731,0.8029646382675395,0.733729400542368,17.304190236900467,-81.52539540620637,-76.40317278914154,113.06312355556322,112.4430687744121,112.50681240820586,0.6513508818894991,0.5876072480957362,112.50681240820586,0.5876072480957362,1.2167158240890328,0.9214854504577858,-0.48298642354666477,-0.18775604991541783,0.9214854504577858,-0.18775604991541783,108.92182128413165,112.74918022323307,4.14130227143157,0.3139433323301546,112.74918022323307,0.3139433323301546
17,441027.4680849885,-104705.801370828,1145750.043160492,16.20745243195435,-79.60137177606487,-75.8481552072854,112.0340637337282,0.2006587103580399,0.1863666164256565,1.077211620304515,0.7405854754496011,15.283943101298064,-80.02820784690266,-76.76549484487623,111.94219118227714,112.3410630480342,112.4659196811844,-0.3069993143059975,-0.4318559474561994,112.4659196811844,-0.4318559474561994,1.1880100134181233,0.9196430870076471,-0.4474245379685222,-0.179057611558046,0.9196430870076471,-0.179057611558046,109.38640387176403,111.17128607296208,2.555787310513111,0.7709051093150663,111.17128607296208,0.7709051093150663
18,441042.8674946905,-104784.3450975416,1145674.768372143,16.24227505179186,-79.64992924892044,-74.72740822211532,111.4789254096563,0.3979896343208835,0.6801940206839526,1.170573568831281,0.8017585213071723,15.399409702047706,-78.54372671360034,-75.27478834916838,109.87516819666011,112.23889107501668,112.40189417744678,-0.759965665360383,-0.9229687677904792,112.40189417744678,-0.9229687677904792,1.1607696319663736,0.924817275222482,-0.3590111106592013,-0.12305875391530974,0.924817275222482,-0.12305875391530974,109.81611231739386,110.69275072184514,0.05905587926625344,-0.8175825251850313,110.69275072184514,-0.8175825251850313
19,441059.8089993992,-104868.0082843829,1145599.426026606,17.27071924475156,-79.73115316065832,-74.3480661301455,112.1478305454598,0.3824915681320794,0.3632548727853572,1.027584309163057,0.8532725076053487,16.94150470866589,-83.6631868412951,-75.34234553691931,113.85522581436368,112.13660168465387,112.31225568155571,0.011228860805928775,-0.16442513609591458,112.31225568155571,-0.16442513609591458,1.1349620832371539,0.934747378734044,-0.2816895756318052,-0.08147487112869534,0.934747378734044,-0.08147487112869534,110.2118304086425,111.91821615894106,3.6433954057211793,1.9370096554226137,111.91821615894106,1.9370096554226137
20,441076.1734071538,-104945.0485352715,1145524.041167264,17.42010754038104,-80.56154470960563,-74.59335908849451,112.2753682722314,0.9819981498973008,-0.3947324575309962,0.6982256086590272,0.8417639022277453,16.364407754619606,-77.04025088860362,-75.38485934189521,109.02234227962529,112.03424370624013,112.20189598100978,0.24112456599127086,0.07347229122161991,112.20189598100978,0.07347229122161991,1.1105547707338335,0.9473008746250069,-0.26879086850608813,-0.10553697239726156,0.9473008746250069,-0.10553697239726156,110.57444193313133,110.16410627249492,-1.5520996535060334,-1.1417639928696275,110.16410627249492,-1.1417639928696275
21,441092.5894784085,-105027.3941766443,1145449.501316167,17.07436236468951,-80.18257580270976,-73.77023813081566,111.7305161108152,0.4126657360263832,-0.2645391094823313,0.889877652677268,1.324032378825255,16.41607125470182,-82.34564137279813,-74.53985109715723,112.27858856488757,111.9318659690698,112.07905483931289,-0.20134985825460205,-0.34853872849768663,112.07905483931289,-0.34853872849768663,1.0875150979597823,0.9606021155731634,0.23651728086547275,0.3634302632520916,0.9606021155731634,0.3634302632520916,110.90483067848172,111.26758305203526,1.3737578864058548,1.0110055128523072,111.26758305203526,1.0110055128523072
22,441109.7658529034,-105109.7239791592,1145375.003671936,17.27436177440767,-81.275865623653,-74.03643633881988,112.4855926228468,0.649691553315095,0.5414005336864917,1.11283949448563,0.8446064584054389,17.176374494913034,-82.32980251489789,-74.49764423095621,112.35267339451123,111.82951730243724,111.95140073544358,0.6560753204095562,0.5341918874032103,111.95140073544358,0.5341918874032103,1.06581046841837,0.9731291692498549,-0.2212040100129311,-0.12852271084441602,0.9731291692498549,-0.12852271084441602,111.20388043231503,111.91271278496463,1.1487929621961968,0.43996060954660265,111.91271278496463,0.43996060954660265
23,441125.3122159661,-105191.0724089007,1145301.298188603,16.74054894480023,-81.98372495077167,-73.49181326499732,112.3742357412641,0.5183512653993232,-0.0875642737531536,0.6019010454354148,1.33837878678021,15.546363062690943,-81.34842974149797,-73.70548333297484,110.8681861456742,111.7272465356368,111.82340429772874,0.6469892056273068,0.5508314435353583,111.82340429772874,0.5508314435353583,1.0454082856129658,0.9837738134039238,0.2929705011672441,0.35460497337628616,0.9837738134039238,0.35460497337628616,111.47247498225263,110.75834024081777,-0.6042888365784336,0.10984590485642798,110.75834024081777,0.10984590485642798
24,441142.2904211891,-105273.2952482571,1145227.981205486,17.01440793319235,-81.29758112039312,-73.10901342233545,112.2280993755806,0.3653463424363201,0.8775163664498306,1.009117596393121,1.379671669081818,16.978205222985707,-82.22283935640007,-73.31698311702348,111.46405150452813,111.6251024979628,111.6955475401903,0.6029968776177981,0.5325518353902936,111.6955475401903,0.5325518353902936,1.0262759530469405,0.9918628694756472,0.3533957160348775,0.3878087996061709,0.9918628694756472,0.3878087996061709,111.7114981159159,111.26634784954032,-0.24744661138777246,0.19770365498780507,111.26634784954032,0.19770365498780507
25,441158.8323540869,-105356.408296233,1145154.171101407,16.60475965475976,-81.79595344299398,-72.68512982301135,111.0404092950203,0.8370683875028839,0.6025082697345189,0.5867227026286091,0.7150799842766957,16.541932897816878,-83.11304797590128,-73.81010407907888,112.38036194996349,111.52313401870961,111.56524409295467,-0.48272472368931574,-0.5248347979343748,111.56524409295467,-0.5248347979343748,1.0083808742236624,0.9971421849221732,-0.2933008899469667,-0.2820622006454775,0.9971421849221732,-0.2820622006454775,111.9218336209262,111.40386063827273,0.4585283290372928,0.9765013116907539,111.40386063827273,0.9765013116907539
26,441174.8907457484,-105436.7864935795,1145082.124342659,17.12220610755758,-80.81548079199366,-71.8461394685136,110.5949713766425,0.06609881281852795,0.01371289573647534,1.122320204979691,0.5535875618426809,16.058391661499627,-80.37819734649383,-72.04675874789245,109.12956518516441,111.42138992717159,111.4288554597074,-0.826418550529084,-0.8338840830649019,111.4288554597074,-0.8338840830649019,0.9916904526465022,0.999727504388285,-0.43810289080382137,-0.4461399425456041,0.999727504388285,-0.4461399425456041,112.1043652849049,109.64748217406355,-2.9748000997404915,-0.5179169888991453,109.64748217406355,-0.5179169888991453
27,441191.2405941646,-105518.6253153396,1145010.001212972,16.73525710392813,-81.30632376259561,-71.50821599863811,111.1529796171549,0.325054409045523,0.3754221283439502,1.022185481159562,1.237168070591287,16.349848416168243,-81.83882176010229,-72.12312968703918,110.30256627190025,111.31991905264306,111.28397330486986,-0.16693943548816037,-0.13099368771496245,111.28397330486986,-0.13099368771496245,0.976172091818829,1.0000289873862127,0.26099597877245806,0.23713908320507437,1.0000289873862127,0.23713908320507437,112.25997689547336,109.75526902770116,-1.9574106235731108,0.5472972441990862,109.75526902770116,0.5472972441990862
28,441207.7944809172,-105600.4603810758,1144937.854235166,16.5504996858764,-82.55024613570698,-71.54128620152939,111.4012415256729,1.015232575214176,0.2682150140274876,0.816491323448657,0.9504310050033552,16.553886752633844,-81.83506573620252,-72.14697780599818,110.34579990741291,111.21877022441839,111.13119019775478,0.18247130125450894,0.27005132791812514,111.13119019775478,0.27005132791812514,0.9617931952440127,0.9986580373206819,-0.011362190240657544,-0.04822703231732672,0.9986580373206819,-0.04822703231732672,112.38955224025298,110.32722619833957,-2.0437523328400715,0.018573709073336886,110.32722619833957,0.018573709073336886
29,441223.9062272883,-105683.9982291762,1144866.349058219,17.12684312245864,-82.31371890963078,-70.9578447568875,111.2786467819522,0.6739112190991925,0.2937885731094303,0.4752674171920536,1.419336450123154,16.111746371083427,-83.53784810040088,-71.50517694698647,111.13573127753115,111.11799227179192,110.97482406865491,0.16065451016028476,0.3038227132972935,110.97482406865491,0.3038227132972935,0.9485211664254233,0.9963262389475881,0.47081528369773074,0.4230102111755659,0.9963262389475881,0.4230102111755659,112.4939751068651,110.64499003131557,-1.3582438293339436,0.4907412462155776,110.64499003131557,0.4907412462155776
30,441240.6878803436,-105767.2903209366,1144795.073999993,17.15049527801493,-82.78470219778971,-70.41297514571583,111.5190107873894,0.8331294907570148,0.5921511829798869,1.398420005125132,1.031116662127286,16.781653055280913,-83.29209176040604,-71.2750582259614,110.90234602660986,111.017634024058,110.82239550264677,0.5013767633314075,0.6966152847426343,110.82239550264677,0.6966152847426343,0.9363234088664297,0.9937464467310163,0.0947932532608563,0.037370215396269724,0.9937464467310163,0.037370215396269724,112.5741292829311,110.86892635646126,-1.671783256321234,0.033419670148603586,110.86892635646126,0.033419670148603586
31,441257.7628523594,-105851.4709270788,1144724.307589983,17.57693667776508,-82.57436858266728,-70.32932758757755,110.1764750765682,0.3562519324879581,0.4512310275986956,0.653476766019168,0.5125800186262451,17.074972015805542,-84.18060614219576,-70.7664100099355,111.29157158339677,110.91774431051097,110.68299524066512,-0.7412692339427736,-0.5065201640969264,110.68299524066512,-0.5065201640969264,0.9251673260704023,0.9915453847830937,-0.41258730744415717,-0.4789653661568486,0.9915453847830937,-0.4789653661568486,112.63089855607232,110.50939252381468,-1.3393269726755506,0.7821790595820914,110.50939252381468,0.7821790595820914
32,441274.0979377967,-105932.6718664326,1144653.791152958,17.20849328186143,-82.58783375102124,-69.18024923341825,110.508242355448,0.03896218295453828,0.3112647353755529,1.027154668240551,1.253586268174402,16.33508543728385,-81.20093935380282,-70.51643702504225,108.77957280156085,110.81837196044519,110.56496047497059,-0.31012960499718645,-0.05671811952258565,110.56496047497059,-0.05671811952258565,0.9150203215407107,0.9901955562943116,0.33856594663369144,0.26339071188009056,0.9901955562943116,0.26339071188009056,112.66516671391018,109.29671905512394,-3.8855939123493357,-0.517146253563098,109.29671905512394,-0.517146253563098
33,441290.1240396426,-106016.7433348499,1144584.291942188,16.85961790316372,-82.49357440846595,-68.81958034712694,110.1325186292957,0.844740951208969,0.1514352891279475,1.143094852804034,0.6251173436170845,16.026101845898665,-84.07146841729991,-69.49921077000909,110.2496623118199,110.719565803155,110.47346152006409,-0.5870471738593039,-0.3409428907683889,110.47346152006409,-0.3409428907683889,0.9058497987807241,0.9899719554422213,-0.28073245516363965,-0.3648546118251368,0.9899719554422213,-0.3648546118251368,112.67781754406602,109.61414707067227,-2.4281552322461124,0.6355152411476297,109.61414707067227,0.6355152411476297
34,441306.7736808715,-106099.9106886514,1144514.923375201,17.38410709796517,-84.01428545395973,-68.87082193905775,110.6662223570941,0.9884802917587533,-0.160181009080725,0.9548286306224235,0.6694004100682416,16.64964122895617,-83.16735380150203,-69.36856698710471,109.57197350254127,110.62137466793476,110.40865500234857,0.04484768915934012,0.2575673547455324,110.40865500234857,0.2575673547455324,0.897623161293813,0.9909362537578341,-0.22822275122557145,-0.32153584368959254,0.9909362537578341,-0.32153584368959254,112.6697348341612,109.68781413638105,-3.0977613316199353,-0.11584063383978105,109.68781413638105,-0.11584063383978105
35,441323.8332444234,-106184.3610020518,1144445.710785818,16.92955080243237,-83.17411844545106,-68.84220497076235,110.0993598105667,0.09181660342723283,0.4187977417449621,0.6020598690093351,1.093077527871301,17.059563551854808,-84.45031340038986,-69.21258938289247,110.51364925242818,110.52384738407879,110.36496552632498,-0.42448757351209565,-0.2656057157582836,110.36496552632498,-0.2656057157582836,0.8903078125833466,0.992948090460553,0.2027697152879544,0.10012943741074798,0.992948090460553,0.10012943741074798,112.64180237181712,110.28156846052887,-2.1281531193889407,0.23208079189930686,110.28156846052887,0.23208079189930686
36,441340.8359072714,-106269.7551102313,1144376.962861019,17.24730350574835,-84.01977519818341,-68.37623413213403,110.6686795064326,0.5827328417841392,-0.04211638292007366,1.19307734709528,0.8618399523373624,17.002662848040927,-85.39410817950557,-68.74792479909956,110.9392690614099,110.42703278088148,110.33181478291604,0.24164672555112077,0.3368647235165554,110.33181478291604,0.3368647235165554,0.883871156152694,0.9957001647985698,-0.022031203815331524,-0.13386021246120738,0.9957001647985698,-0.13386021246120738,112.59490394465513,110.26539238502431,-1.6556348832452272,0.6738766763855892,110.26539238502431,0.6738766763855892
37,441356.8224245991,-106352.2589364528,1144308.094492198,16.75307346945282,-83.43341370976248,-68.00545841670561,110.3420709077921,0.08550388208528677,0.6914285071819408,1.227887375914666,1.194787873988586,15.986517327663023,-82.50382622149482,-68.86836882098578,108.65220799191157,110.33097968763714,110.2957602966948,0.011091220154966663,0.046310611097311494,110.2957602966948,0.046310611097311494,0.8782805955052257,0.998771338804579,0.31650727848336024,0.19601653518400697,0.998771338804579,0.19601653518400697,112.52992334029659,109.20607580804126,-3.877715348385024,-0.5538678161296957,109.20607580804126,-0.5538678161296957
38,441373.2034194692,-106437.6835669009,1144240.068945511,17.3532548480894,-83.59878411955272,-67.23497141477593,109.9003029547888,0.879780142416457,0.2746133915677083,0.8617766512525673,1.213936211691428,16.380994870094582,-85.42463044810575,-68.02554668695666,110.42273082200431,110.23573693364014,110.24361242493168,-0.3354339788513414,-0.34330947014288427,110.24361242493168,-0.34330947014288427,0.8735035341443109,1.0016901976593275,0.34043267754711715,0.21224601403210053,1.0016901976593275,0.21224601403210053,112.44774434636288,109.65845856440325,-2.0250135243585703,0.7642722576010641,109.65845856440325,0.7642722576010641
39,441390.7371506909,-106521.6809369158,1144172.783608675,16.92248496290409,-84.62044370542407,-67.3441709695782,110.1490092410049,0.5415674470095723,0.08033728290274328,0.9128495499116526,0.7672964161099034,17.533731221745256,-83.99737001489848,-67.28533683600836,109.04268179530102,110.14135334818481,110.1657755874694,0.00765589282009671,-0.016766346464493154,110.1657755874694,-0.016766346464493154,0.86950737557332,1.004000684881676,-0.10221095946341663,-0.23670426877177264,1.004000684881676,-0.23670426877177264,112.34925075047536,109.32198680994264,-3.306568955174342,-0.27930501464162205,109.32198680994264,-0.27930501464162205
40,441407.4700237392,-106606.2026630093,1144105.238469003,17.22661396277455,-84.22475473992164,-66.1303190699533,110.2427303717488,0.3864121458880383,0.4301796368226767,0.985126809120023,1.358828995364346,16.73287304828409,-84.52172609350237,-67.54513967200182,109.48176613292857,110.04787776056553,110.05891644913272,0.19485261118327912,0.18381392261608198,110.05891644913272,0.18381392261608198,0.8662595232956221,1.0053216201805055,0.4925694720687239,0.35350737518384046,1.0053216201805055,0.35350737518384046,112.23532634025543,109.1015152985,-2.7535602073268564,0.38025083442856555,109.1015152985,0.38025083442856555
41,441423.5285078855,-106691.2608241883,1144038.829541881,17.238393052763,-84.74723683529211,-65.62500159720018,110.2604867066607,0.7881738753134134,-0.002804522809947668,0.5193048868251566,1.285678004127805,16.058484146313276,-85.05816117899667,-66.40892712189816,109.10046424150153,109.95535900007661,109.9271673638901,0.30512770658408783,0.3333193427705936,109.9271673638901,0.3333193427705936,0.8637273808145871,1.005393079982475,0.421950623313218,0.28028492414533,1.005393079982475,0.28028492414533,112.10685490332442,109.29218463700514,-3.0063906618228913,-0.19172039550360864,109.29218463700514,-0.19172039550360864
42,441440.470136431,-106777.4248029531,1143972.369588208,16.9272470836836,-84.92893770933262,-65.29325071362747,109.5738155820669,0.4735684337431476,0.4073631217070545,1.264287335145122,1.302343951411561,16.941628545464482,-86.16397876480187,-66.45995367318392,110.12799578942439,109.86384589601242,109.78142548450978,-0.2900303139455218,-0.2076099024428828,109.78142548450978,-0.2076099024428828,0.8618783516335844,1.0041046099214648,0.4404655997779765,0.2982393414900961,1.0041046099214648,0.2982393414900961,111.9647202273037,109.57795007973947,-1.8367244378793117,0.5500457096849232,109.57795007973947,0.5500457096849232
43,441457.1895286886,-106862.0524393934,1143906.378593391,17.77442832164359,-84.90025504877292,-65.677770173596,109.9450243630153,0.9777769386575297,0.28597154445613,0.8311365313640371,0.4720168335626007,16.71939225762617,-84.62763644030201,-65.99099481687881,108.61024962616388,109.77338727766731,109.63682194053796,0.17163708534799582,0.3082024224773505,109.63682194053796,0.3082024224773505,0.860679839255984,1.0015027759227637,-0.3886630056933833,-0.529485942360163,1.0015027759227637,-0.529485942360163,111.80980609981467,108.79413045834197,-3.1995564736507873,-0.18388083217809026,108.79413045834197,-0.18388083217809026
44,441474.1382214833,-106946.952425533,1143840.593632727,17.49780928506297,-85.00848111153687,-65.18300576741802,109.1946091884547,0.8234159168505175,0.1255914105213228,0.8718052870048231,1.240024337998505,16.94869279471459,-84.89998613960051,-65.78496066411026,108.73328323716021,109.68403197433562,109.50896410435874,-0.4894227858809188,-0.3143549159040333,109.50896410435874,-0.3143549159040333,0.8600992471851552,0.9977783084567035,0.3799250908133498,0.24224602954180152,0.9977783084567035,0.24224602954180152,111.64299630847869,108.70046781553641,-2.9097130713184782,0.032815421623794805,108.70046781553641,0.032815421623794805
45,441490.8448791562,-107033.2166794234,1143775.525469711,17.22646552492155,-85.37460019250597,-64.90793454509938,109.224667829836,0.5789355356988344,0.427094358660573,0.4812775491647644,0.8354254527907099,16.70665767288301,-86.26425389040378,-65.06816301587969,109.33663497715685,109.5958288153117,109.40993252560067,-0.3711609854757114,-0.18526469576467264,109.40993252560067,-0.18526469576467264,0.8601039789244687,0.9932356931766861,-0.02467852613375876,-0.15781024038597624,0.9932356931766861,-0.15781024038597624,111.46517464091711,109.04158677813008,-2.1285396637602645,0.29504819902676616,109.04158677813008,0.29504819902676616
46,441507.9549608669,-107118.7995645306,1143710.976670037,17.42934016766649,-85.12625693793115,-63.9676357738553,109.3147050346524,0.1702363357023919,0.3777333073818663,1.031777710315214,0.8058330568086765,17.11008171067806,-85.58288510718558,-64.54879967402667,108.55290258106152,109.50882662988991,109.34511632392272,-0.1941215952375046,-0.030411289270318775,109.34511632392272,-0.030411289270318775,0.8606614379772921,0.9882501773818833,-0.05482838116861566,-0.1824171205732068,0.9882501773818833,-0.1824171205732068,111.27722488475132,108.70317046421556,-2.724322303689803,-0.1502678831540436,108.70317046421556,-0.1502678831540436
47,441524.3693612613,-107205.3091842747,1143646.9183075,16.86440950760271,-85.9331160307976,-63.76166283546372,109.1729979107986,0.3869165893622766,0.3508670115266335,0.7847261747740555,0.5542356271217215,16.414400394423865,-86.50961974410166,-64.05836253706366,108.88902910535757,109.42307424736458,109.31175452174442,-0.25007633656598216,-0.13875661094581915,109.31175452174442,-0.13875661094581915,0.8617390278469976,0.983218534284622,-0.30750340072527615,-0.42898290716290055,0.983218534284622,-0.42898290716290055,111.08003082760266,108.66013042564292,-2.1910017222450904,0.2288986797146464,108.66013042564292,0.2288986797146464
