T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
48,441544.2957762555,-107287.0083520893,1143584.277758025,17.09015153699758,-82.34018107486466,-63.68943209858492,112.276844472643,4.400202000241031,-0.1662543886419481,0.4869370689762403,4.245746816517079,17.67802002967801,-84.66437042049074,-66.33709494885989,109.00081732318256,111.51362848757861,111.73164354728387,0.7632159850643916,0.5452009253591399,111.73164354728387,0.5452009253591399,2.922512927139053,4.24542220066451,1.3232338893780264,0.00032461585256893244,4.24542220066451,0.00032461585256893244,110.96117060895475,108.9459700743123,-1.960353285772186,0.054847248870260046,108.9459700743123,0.054847248870260046
49,441558.2206630732,-107375.631980369,1143519.807749405,20.72582086552806,-83.65455407388494,-62.28678173456515,113.1748858565217,4.799551525655531,-0.06306642097524287,1.350202865187533,4.952883682665301,13.924886817694642,-88.62362827970355,-64.47000862006098,110.47367095292621,111.42768555332226,111.68821377228,1.7472003031994348,1.4866720842417038,111.68821377228,1.4866720842417038,2.9171426276730417,4.952390152443204,2.0357410549922594,0.0004935302220969717,4.952390152443204,0.0004935302220969717,110.7416516619046,110.29602920568799,-0.267980708978385,0.17764174723822634,110.29602920568799,0.17764174723822634
50,441578.0416571237,-107462.5816448923,1143458.518966611,20.78278773755716,-84.07604899834897,-59.447973509809,110.3832227643103,4.899002223636309,2.689695117855652,4.853448620045691,3.686623359363429,19.820994050533045,-86.94966452330118,-61.28878279402852,108.21012365873857,111.34244154541825,111.61966818859301,-0.9592187811079498,-1.2364454242827065,111.61966818859301,-1.2364454242827065,2.911860080789862,3.686443923648482,0.7747632785735674,0.00017943571494738464,3.686443923648482,0.00017943571494738464,110.5153504452,108.27100194015352,-2.305226786461432,-0.06087828141495777,108.27100194015352,-0.06087828141495777
51,441596.1998814997,-107548.9031306972,1143394.869060226,18.62847091542802,-85.38570597148428,-57.96746020922669,109.6777203007417,4.065136821276799,1.202730850742313,0.7542928032887976,2.15175717758861,18.158224375976715,-86.3214858049032,-63.64990638499148,108.77697645583187,111.25796828789089,111.52645240685344,-1.5802479871491926,-1.8487321061117399,111.52645240685344,-1.8487321061117399,2.9066699548041974,2.1519804979660178,-0.7549127772155875,-0.00022332037740779853,2.1519804979660178,-0.00022332037740779853,110.28318917484883,108.73155130894885,-1.5062127190169576,0.04542514688301935,108.73155130894885,0.04542514688301935
52,441612.7929571807,-107639.3236197039,1143334.700906795,17.19621781925243,-84.18905000774397,-60.0544032933491,113.347633122827,1.858056392169277,3.800019113424489,1.719564279609195,5.188956133415547,16.593075681012124,-90.42048900669033,-60.168153431033716,109.86993073659971,111.17433760476442,111.41111445502429,2.173295518062588,1.9365186678027158,111.41111445502429,1.9365186678027158,2.9015769180307345,5.188371818026133,2.2873792153848127,0.0005843153894140585,5.188371818026133,0.0005843153894140585,110.04609006685905,109.82109423075123,-0.17615933025933828,0.048836505848484535,109.82109423075123,0.048836505848484535
53,441627.874144557,-107726.8343868684,1143268.560136536,18.63739868845328,-84.66535271883829,-61.74320609510438,112.2430847279715,1.20913537430561,0.76938890559224,1.373672465581816,1.531380451844161,15.081187376286834,-87.51076716450916,-66.14077025908045,110.72568840546474,111.09162132006313,111.27803537207235,1.1514634079083805,0.9650493558991542,111.27803537207235,0.9650493558991542,2.896585638784158,1.5317458499240766,-1.365205186939997,-0.00036539807991564643,1.5317458499240766,-0.00036539807991564643,109.80497533723859,110.47434549737892,0.9207130682261493,0.2513429080858174,110.47434549737892,0.2513429080858174
54,441645.606265898,-107812.8190651576,1143209.205409226,17.91397946883651,-83.9647348955567,-57.33292874289993,110.8682375380019,3.780319969933065,3.757604900593331,2.699242113685195,1.454336914444482,17.73212134098867,-85.9846782891982,-59.35472730989568,105.97535884242399,111.00989125781128,111.13299999391967,-0.14165371980936925,-0.2647624559177615,111.13299999391967,-0.2647624559177615,2.891700785379152,1.4546882899219427,-1.43736387093467,-0.0003513754774606692,1.4546882899219427,-0.0003513754774606692,109.56076720199535,106.2315615363917,-3.5854083595713604,-0.25620269396770823,106.2315615363917,-0.25620269396770823
55,441664.0346635898,-107900.3907479542,1143148.193431122,17.37432335888935,-87.02931417809286,-57.02000647135701,113.021108770012,4.690864003176413,2.588482895476956,5.154167816371243,0.6024839263199391,18.42839769180864,-87.57168279659527,-61.01197810401209,108.3091267690743,110.92921924203316,110.98265005632871,2.09188952797885,2.0384587136832977,110.98265005632871,2.0384587136832977,2.886927026130402,0.603068124854595,-2.2844430998104626,-0.0005841985346559664,0.603068124854595,-0.0005841985346559664,109.31438787713728,108.25053581160927,-1.0052611080629816,0.05859095746502874,108.25053581160927,0.05859095746502874
56,441679.1519764327,-107990.2432597397,1143088.084225374,19.80980135301853,-84.79300948365116,-56.05221430695165,111.1349926157963,1.465272458749045,3.022566107607646,2.738584409685898,2.877673962983128,15.11731284292182,-89.85251178550243,-60.10920574795455,109.15641821443462,110.84967709675301,110.83387306451085,0.28531551904329433,0.30111955128545276,110.83387306451085,0.30111955128545276,2.882269029352593,2.87767058613312,-0.004595066369465162,3.3768500080633146e-06,2.87767058613312,3.3768500080633146e-06,109.06675957867222,109.0820484073182,0.08965863576240451,0.07436980711642605,109.0820484073182,0.07436980711642605
57,441693.3291079684,-108078.1521454985,1143027.153338841,21.79281334088797,-85.58001245700603,-57.97047608829691,108.196630855818,3.949565240702074,1.493345322074038,4.408327196469666,2.352657106844848,14.177131535718217,-87.90888575880672,-60.930886533111334,107.89595074722162,110.77133664599515,110.69318618126735,-2.5747057901771484,-2.49655532544935,110.69318618126735,-2.49655532544935,2.8777314633604103,2.3528194511602827,-0.5250743565155624,-0.00016234431543482586,2.3528194511602827,-0.00016234431543482586,108.81880452260818,107.94867737011786,-0.9228537753865567,-0.052726622896244635,107.94867737011786,-0.052726622896244635
58,441710.5084856217,-108164.317643695,1142965.054880317,17.19818165641433,-86.33398600813315,-57.67343309024522,109.0395299466912,0.7760270074522718,3.2399706383431,2.840079682313355,4.587487097699941,17.179377653286792,-86.16549819649663,-62.098458523862064,107.59108999840335,110.6942697137838,110.56617399216186,-1.6547397670925932,-1.5266440454706611,110.56617399216186,-1.5266440454706611,2.873318996468538,4.587082529615691,1.7141681012314027,0.0004045680842494903,4.587082529615691,0.0004045680842494903,108.57144492495303,107.54963456613976,-0.9803549265496798,0.04145543226358939,107.54963456613976,0.04145543226358939
59,441729.6326165781,-108250.1377856547,1142906.902734851,19.78983946463104,-84.86571571565133,-54.58970870513455,110.3422682381399,3.895608174477309,1.981876481965872,1.873402743797911,5.17252674704526,19.124130956362933,-85.8201419597026,-58.15214546606876,105.4158487758195,110.61854812414327,110.45703245565718,-0.2762798860033797,-0.11476421751729049,110.45703245565718,-0.11476421751729049,2.8690362969916623,5.171986871111017,2.3034904500535975,0.0005398759342432058,5.171986871111017,0.0005398759342432058,108.32560300171473,105.68180959251801,-2.9097542258952274,-0.26596081669850946,105.68180959251801,-0.26596081669850946
60,441748.7563300126,-108339.076261991,1142847.057026237,19.69554017702813,-86.43357895691332,-56.29146171297294,108.1976232292224,2.060973931313995,2.40827783036808,4.164866312823188,4.698172777197958,19.123713434499223,-88.93847633629048,-59.845708613982424,108.89112832575222,110.54424370109781,110.36825939442963,-2.3466204718754113,-2.1706361652072275,110.36825939442963,-2.1706361652072275,2.864888033244467,4.697745853765587,1.8332847439534912,0.00042692343237060726,4.697745853765587,0.00042692343237060726,108.08220096890118,108.73361528049229,0.8089273568510436,0.15751304525993248,108.73361528049229,0.15751304525993248
61,441763.1205824473,-108428.2763811201,1142787.648533036,17.38954334037449,-87.62452679527864,-57.95191700957086,111.6199309141819,2.770815704865451,0.525460563845642,0.5073189984866844,3.078458260586771,14.364252434752416,-89.20011912910559,-59.40849320101552,108.13122613320829,110.4714282686717,110.30051591977623,1.1485026455101917,1.319414994405662,110.30051591977623,1.319414994405662,2.8608788735416373,3.0784203225474096,0.2175793870451339,3.7938039361584686e-05,3.0784203225474096,3.7938039361584686e-05,107.84216104252027,108.24519774221402,0.28906509068801256,-0.11397160900573056,108.24519774221402,-0.11397160900573056
62,441780.9591298557,-108520.0769316806,1142729.491468456,17.71456179369464,-88.95197286119298,-55.99515926194551,109.2501976370368,0.9749572827153526,0.798220274159112,1.571385041890775,0.6288090685381218,17.83854740834795,-91.80055056049605,-58.157064579892904,110.12628667761345,110.40017365088922,110.25266505598644,-1.1499760138524096,-1.0024674189496352,110.25266505598644,-1.0024674189496352,2.8570134861978587,0.6294080059633482,-2.228204417659737,-0.0005989374252264312,0.6294080059633482,-0.0005989374252264312,107.60640543857997,109.8742380841665,2.519881239033481,0.2520485934469434,109.8742380841665,0.2520485934469434
63,441796.4195866883,-108607.3056317724,1142671.54023779,21.2654928741112,-85.58695089580118,-54.58889849926015,110.950966073534,1.621726883500874,1.608780336275726,4.799611039336866,4.353494461543931,15.460456832603086,-87.22870009180042,-57.95123066613451,105.85942084149892,110.33055167177461,110.22197562983465,0.6204144017593904,0.7289904436993595,110.22197562983465,0.7289904436993595,2.8532965395278156,4.353125621950602,1.500197922016115,0.00036883959332900673,4.353125621950602,0.00036883959332900673,107.37585637308815,106.1233287284971,-1.516435531589238,-0.263907886998183,106.1233287284971,-0.263907886998183
64,441813.373469082,-108695.95657421,1142611.914759602,19.08952658103152,-88.89618616288489,-57.22707260935637,109.7403517394211,0.4237436138893234,2.069623714448432,1.430022179792702,3.550390400817216,16.95388239371823,-88.65094243759813,-59.6254781880416,108.1740328010701,110.26263415535219,110.2044632663889,-0.5222824159310875,-0.4641115269677982,110.2044632663889,-0.4641115269677982,2.8497327018461935,3.5502438880393656,0.7006576989710225,0.00014651277785038275,3.5502438880393656,0.00014651277785038275,107.1514360620528,108.11523119938091,1.0225967390173025,0.0588016016891828,108.11523119938091,0.0588016016891828
65,441830.6874599062,-108786.9392652044,1142556.268148657,18.00749663619167,-86.43125417463025,-53.46270867385097,111.6432284347127,2.22733190939939,1.544113959459592,4.177890969918956,2.297666218202425,17.31399082421558,-90.9826909944095,-55.64661094499752,108.0470714480922,110.1964929256462,110.19532785386926,1.4467355090664995,1.447900580843438,110.19532785386926,1.447900580843438,2.846326641467677,2.297820615251793,-0.5486604232652521,-0.00015439704936781595,2.297820615251793,-0.00015439704936781595,106.93406672148178,107.99675491155462,1.1130047266104128,0.05031653653757928,107.99675491155462,0.05031653653757928
66,441849.7578553697,-108875.7559992188,1142501.752431253,21.16692378087355,-88.26852150669549,-54.01980181146716,110.5505412705759,4.045888798231462,-0.05071903270846456,3.930566043334182,0.8744200487443056,19.070395463495515,-88.81673401439912,-54.51571740396321,105.94364383098879,110.13219980668092,110.18943937141334,0.41834146389498983,0.36110189916256275,110.18943937141334,0.36110189916256275,2.8430830267069513,0.8749299554573606,-1.9686629779626457,-0.0005099067130550639,0.8749299554573606,-0.0005099067130550639,106.72467056738303,106.22324717153379,-0.7810267363942387,-0.2796033405449947,106.22324717153379,-0.2796033405449947
67,441866.3908069559,-108967.7383276411,1142441.259064462,21.41752590432504,-87.65648797517028,-55.42921904578214,111.1834545290034,3.65963187400498,4.576906344823239,2.351307639335202,1.414142303280054,16.632951586216222,-91.98232842229481,-60.4933667909354,111.34114803682851,110.0698266224806,110.18182212747489,1.1136279065227939,1.0016324015285107,110.18182212747489,1.0016324015285107,2.8400065258787013,1.4145268385065795,-1.4258642225986473,-0.0003845352265254842,1.4145268385065795,-0.0003845352265254842,106.52416981576447,111.00277600903412,4.816978221064048,0.33837202779439224,111.00277600903412,0.33837202779439224
68,441883.2698723433,-109059.2497218677,1142388.672826766,19.21767609797509,-89.73701563166303,-51.77289637587135,110.8923032747678,0.9458957218372047,1.590714905694446,1.353635843094582,4.375513206267844,16.879065387358423,-91.51139422660344,-52.58623769599944,106.88568901713505,110.00944519706955,110.16809113742843,0.8828580776982449,0.7242121373393644,110.16809113742843,0.7242121373393644,2.837101807297612,4.375142637603985,1.5384113989702324,0.0003705686638593164,4.375142637603985,0.0003705686638593164,106.33348668263402,106.94183562814409,0.5522023345010325,-0.056146611009040726,106.94183562814409,-0.056146611009040726
69,441900.0859094292,-109145.9502361116,1142334.303912957,21.04399448896609,-86.81398542038103,-51.96039122252819,109.6150431611295,2.560693262487965,4.451023347208755,2.129439998126656,3.248778979893924,16.816037085896824,-86.70051424390113,-54.368913809070364,103.70986964705568,109.95112735447202,110.14480281021177,-0.33608419334251494,-0.5297596490822656,110.14480281021177,-0.5297596490822656,2.834373539278368,3.248711179175688,0.41440544061555595,6.78007182357554e-05,3.248711179175688,6.78007182357554e-05,106.15354338399962,104.21370547942627,-2.4436737369439356,-0.5038358323705836,104.21370547942627,-0.5038358323705836
70,441920.1535777384,-109240.4192752784,1142276.720192084,21.4083481119145,-90.06559175719835,-51.52503208647477,110.0293218687229,0.9441000467401386,0.4896472843980184,2.722401104692848,2.716492437105666,20.067668309202418,-94.4690391667973,-57.583720872877166,112.44107604443974,109.89494491871228,110.10969400527897,0.1343769500106191,-0.08037213655606479,110.10969400527897,-0.08037213655606479,2.8318263901356544,2.7165668494659956,-0.11533395302998839,-7.441236032956766e-05,2.7165668494659956,-7.441236032956766e-05,105.98526213586916,111.7960136967919,6.455813908570576,0.645062347647837,111.7960136967919,0.645062347647837
71,441933.7145709234,-109326.9684834271,1142221.85826487,17.5753181038531,-89.78352832875697,-53.97186336158759,110.1248764099452,4.322316649902676,3.225866213161421,4.890887799644461,4.815801923358885,13.560993185034022,-86.54920814870275,-54.861927214078605,103.36584070656453,109.84096971381462,110.06179720536048,0.28390669613058606,0.06307920458472438,110.06179720536048,0.06307920458472438,2.8294650281841567,4.815312899455543,1.9863368951747282,0.00048902390334149,4.815312899455543,0.00048902390334149,105.82956515425057,104.01941287675079,-2.4637244476860474,-0.6535721701862656,104.01941287675079,-0.6535721701862656
72,441953.967932899,-109421.6346571346,1142168.050468428,18.92419098684928,-86.8481209399823,-53.96941766087478,107.7222621637694,2.082195118156922,4.51754697869012,5.142976419624995,1.122898622016149,20.253361975599546,-94.66617370749009,-53.807796441949904,110.75722131612758,109.78927356380329,110.00143325933702,-2.0670114000338913,-2.2791710955676194,110.00143325933702,-2.2791710955676194,2.8272941217385594,1.1233855482434467,-1.7043954997224104,-0.0004869262272977348,1.1233855482434467,-0.0004869262272977348,105.68737465515177,110.36265017484058,5.069846660975813,0.39457114128700255,110.36265017484058,0.39457114128700255
73,441972.2037225388,-109510.8091817302,1142110.646037452,17.67545313391139,-89.07428718170024,-51.19279947928245,112.0285129778024,4.808569088341536,0.9013446864368021,1.366849038009505,4.384435427803364,18.235789639758877,-89.17452459561173,-57.40443097613752,107.60998353467504,109.73992829270257,109.93009524558217,2.2885846850998206,2.098417732220227,109.93009524558217,2.098417732220227,2.8253183391135477,4.3840545310190056,1.5591170886898165,0.00038089678435859753,4.3840545310190056,0.00038089678435859753,105.55961285458069,107.67657377729996,2.050370680094346,-0.06659024262492608,107.67657377729996,-0.06659024262492608
74,441985.5950363484,-109600.2252912374,1142057.368468549,17.51998943460606,-89.11946287886649,-52.02887495874784,109.1083938934823,3.865040030704483,3.194251637712174,3.413955814892697,2.477768751528445,13.391313809610438,-89.41610950719041,-53.27756890282035,104.94316210760995,109.69300572453675,109.85024619507726,-0.5846118310544455,-0.7418523015949603,109.85024619507726,-0.7418523015949603,2.823542348623806,2.4778830591364116,-0.34577359709536104,-0.00011430760796660167,2.4778830591364116,-0.00011430760796660167,105.44720196854526,105.24562363109584,-0.5040398609353076,-0.3024615234858885,105.24562363109584,-0.3024615234858885
75,442004.106974729,-109694.7223166416,1142004.873755782,19.07719737942437,-86.92818343473706,-52.01177812338999,111.0158702204065,2.693799931646426,1.880680620019829,3.58964033901945,0.8171059775694576,18.51193838060135,-94.49702540419821,-52.49471276719123,109.67257880326683,109.64857768333006,109.765058897281,1.3672925370764375,1.2508113231255038,109.765058897281,1.2508113231255038,2.82197081858402,0.8176553525448176,-2.0048648410145624,-0.0005493749753600063,0.8176553525448176,-0.0005493749753600063,105.35106421305336,109.41514052686504,4.321514590213468,0.2574382764017855,109.41514052686504,0.2574382764017855
76,442021.910193085,-109785.6136008984,1141951.005402813,18.00653520521225,-87.68492837528542,-49.61747807501093,108.9957083565634,0.9010946014939227,1.315193364300395,2.027708216806428,4.647660659310741,17.803218355984427,-90.89128425680974,-53.86835296894424,107.14466663940773,109.6067159931068,109.67812756215433,-0.6110076365434054,-0.6824192055909322,109.67812756215433,-0.6824192055909322,2.8206084173088746,4.647205483314721,1.8270522420018667,0.0004551759960200741,4.647205483314721,0.0004551759960200741,105.27212180411296,107.36376781114252,1.8725448352947751,-0.21910117173479193,107.36376781114252,-0.21910117173479193
77,442040.9439862673,-109879.5950290749,1141898.17126518,21.20783719829358,-87.50717204338207,-51.70378552864561,107.8171815037296,3.854336734829465,2.237036333671533,1.782279866984541,1.75093702375164,19.033793182345107,-93.98142817649932,-52.83413763297722,109.48168899146181,109.56749247789125,109.59317905826067,-1.7503109741616498,-1.7759975545310738,109.59317905826067,-1.7759975545310738,2.819459813113054,1.751257145675692,-1.068522789361414,-0.00032012192405206363,1.751257145675692,-0.00032012192405206363,105.21129695773196,109.21881183210867,4.270392033729848,0.26287715935313827,109.21881183210867,0.26287715935313827
78,442059.3515869893,-109970.7575235212,1141849.750578026,19.60842877565024,-92.07500113485357,-50.16352308259084,107.8332297647495,4.906571435306526,0.8180685541538005,4.226062888694265,3.45778884361406,18.407600721984636,-91.16249444629648,-48.42068715393543,104.85229183222623,109.53097896170766,109.51380658208885,-1.6977491969581564,-1.6805768173393432,109.51380658208885,-1.6805768173393432,2.818529674311244,3.4576466920389666,0.6392591693028158,0.00014215157509323006,3.4576466920389666,0.00014215157509323006,105.16951188991824,105.23401003667492,-0.3172200576920119,-0.3817182044486884,105.23401003667492,-0.3817182044486884
79,442076.515484375,-110065.0522413492,1141798.001130681,21.01767805170162,-87.94460611889251,-49.42514139178411,110.893815371214,3.530889437991746,3.469158115941578,3.717949149856963,2.399367539336493,17.16389738570433,-94.29471782800101,-51.74944734503515,108.92244251872928,109.49724726858032,109.44324203597944,1.3965681026336796,1.4505733352345658,109.44324203597944,1.4505733352345658,2.8178226692181294,2.3995062436432733,-0.41845512988163636,-0.00013870430678020185,2.3995062436432733,-0.00013870430678020185,105.14768881667977,108.71966994767777,3.7747537020495088,0.20277257105151136,108.71966994767777,0.20277257105151136
80,442092.6016648393,-110155.7876022198,1141744.13999713,17.62814113328768,-92.23546759616293,-48.08100989230567,110.690610026001,2.18340605193081,4.319084730070185,1.549913705033152,2.362904309420879,16.08618046430638,-90.73536087060347,-53.861133550992236,106.7365571003988,109.46636922253349,109.38417631129121,1.2242408034675094,1.306433714709783,109.38417631129121,1.306433714709783,2.817343466148395,2.3630548990074436,-0.4544391567275161,-0.00015058958656455346,2.3630548990074436,-0.00015058958656455346,105.14674995402446,106.88667338402608,1.5898071463743406,-0.15011628362728402,106.88667338402608,-0.15011628362728402
81,442110.171913248,-110248.0895394816,1141693.117582325,21.85037935699451,-91.11710094399811,-46.31295599113117,107.9781151756404,0.1453266947170073,-0.01062562812055123,4.881066012355128,3.829443305390672,17.57024840870872,-92.30193726180005,-51.02241480513476,106.91888544112419,109.43841664759144,109.338630212998,-1.4603014719510412,-1.360515037357601,109.338630212998,-1.360515037357601,2.817096733416726,3.829219619999204,1.012346571973946,0.00022368539146766508,3.829219619999204,0.00022368539146766508,105.16761751796024,106.96938367456607,1.751267923163951,-0.05049823344188553,106.96938367456607,-0.05049823344188553
82,442127.912906065,-110342.9462008476,1141645.870623024,21.54053754474786,-88.60439647182247,-48.87677340245979,108.9915412319397,4.551744138312503,0.4219877710157947,3.193941517227206,3.500058047972137,17.740992816979997,-94.8566613659932,-47.24695930094458,107.44675050842606,109.41346136777845,109.3078737869271,-0.42192013583874655,-0.31633255498739743,109.3078737869271,-0.31633255498739743,2.8170871393378065,3.499921963640515,0.6829709086343305,0.00013608433162204392,3.499921963640515,0.00013608433162204392,105.21121372449504,107.4668220823112,2.2355367839310247,-0.02007157388513292,107.4668220823112,-0.02007157388513292
83,442144.2426902444,-110433.4001010232,1141591.487774828,19.62740994869799,-91.0271872277343,-45.14039931632713,109.7877512350049,1.643606468539397,3.240578275279059,1.901197580024394,2.589184914621856,16.329784179397393,-90.45390017560567,-54.38284819596447,106.79917643048306,109.39157520711879,109.2923888104635,0.3961760278861135,0.4953624245413977,109.2923888104635,0.4953624245413977,2.8173193522263227,2.589275980264291,-0.22813443760446672,-9.106564243488435e-05,2.589275980264291,-9.106564243488435e-05,105.27846078963672,106.87293514596722,1.5207156408463334,-0.07375871548416058,106.87293514596722,-0.07375871548416058
84,442163.4497154998,-110525.8840053607,1141542.69682114,18.19068665112508,-90.35237588450401,-46.33877470401923,111.4551045556129,2.135607632785934,1.325536028337559,2.153658037450094,2.367273396539948,19.207025255425833,-92.48390433749591,-48.79095368809067,106.31434307027001,109.37282998963673,109.29186824711556,2.082274565976178,2.1632363084973463,109.29186824711556,2.1632363084973463,2.8177980403969594,2.3674024227171833,-0.4505246438570114,-0.00012902617723531407,2.3674024227171833,-0.00012902617723531407,105.37028092939325,106.40589984001699,0.9440621408767669,-0.09155676974697258,106.40589984001699,-0.09155676974697258
85,442179.5521930117,-110619.6042692783,1141495.518599872,22.46713943011111,-91.4947875051441,-44.69242390181913,109.0251918031409,4.551083786097743,1.739193464365491,5.179138057472578,0.72731817990836,16.102477511856705,-93.72026391759573,-47.17822126788087,106.15348422357494,109.35729753935654,109.30524721382797,-0.3321057362156381,-0.2800554106870692,109.30524721382797,-0.2800554106870692,2.8185278721644007,0.7278634273428914,-2.0912096922560406,-0.0005452474345314373,0.7278634273428914,-0.0005452474345314373,105.48759635977252,106.26247270836554,0.6658878638024106,-0.10898848479060064,106.26247270836554,-0.10898848479060064
86,442197.2316068635,-110712.7143432527,1141445.1929466,22.50184706598546,-89.48208985411263,-47.37318343906906,109.6990911515715,0.4565141818840557,3.879074993150607,2.460454094950814,0.9487825075075225,17.679413851816207,-93.11007397439971,-50.325653271982446,107.3066583531226,109.3450496803025,109.33076183443605,0.35404147126899943,0.3683293171354478,109.33076183443605,0.3683293171354478,2.819513515843332,0.9492600198694441,-1.8707310083358097,-0.00047751236192161706,0.9492600198694441,-0.00047751236192161706,105.63132929678254,107.38427759134608,1.6753290563400611,-0.07761923822347683,107.38427759134608,-0.07761923822347683
87,442213.8256350584,-110810.3165866941,1141398.999942207,20.75801653631963,-89.96214862634422,-47.30741714478792,110.3871702194326,4.630918828003247,3.584794106299878,2.466186627107128,1.065443886663063,16.594028194900602,-97.60224344140443,-46.19300439301878,109.24904279389263,109.33615823649887,109.36603446131645,1.0510119829337299,1.0211357581161593,109.36603446131645,1.0211357581161593,2.8207596397484385,1.065915669980678,-1.7553157530853756,-0.0004717833176151043,1.065915669980678,-0.0004717833176151043,105.80240195643113,109.09488214222435,3.4466408374615014,0.15416065166827764,109.09488214222435,0.15416065166827764
88,442234.3796581298,-110902.3384160411,1141347.65680196,21.17160470399923,-91.30704209742753,-47.83668577852114,107.6806108873432,2.634834458048783,3.776845545425135,1.278922409840121,4.063303091100127,20.554023071425036,-92.02182934699522,-51.343140247045085,107.36201838274057,109.33069503196992,109.40818535386236,-1.6500841446267174,-1.7275744665191581,109.40818535386236,-1.7275744665191581,2.822270912194405,4.06300270796725,1.241032178905722,0.0003003831328767248,4.06300270796725,0.0003003831328767248,106.00173655472621,107.5514712022514,1.3602818280143651,-0.1894528195108336,107.5514712022514,-0.1894528195108336
89,442251.2112193041,-110999.212863047,1141299.121290958,21.5139253064591,-94.42525539435496,-43.58208474938615,108.3139451044231,0.04830269948509336,1.743794869363468,5.148659015501527,2.426649862727591,16.831561174301896,-96.87444700590277,-48.53551100194454,109.65243163050972,109.32873189073995,109.45397138292113,-1.0147867863168472,-1.140026278498027,109.45397138292113,-1.140026278498027,2.8240520014959167,2.4268083912830876,-0.39740213876832575,-0.0001585285554965843,2.4268083912830876,-0.0001585285554965843,106.23025530767576,109.33431515653835,3.4221763228339626,0.3181164739713722,109.33431515653835,0.3181164739713722
90,442268.4526207777,-111090.1779545783,1141254.378124927,17.72061391592867,-94.57531444298064,-46.66762933411423,108.7816429216822,0.9511975184362937,0.4199252373052833,3.374341064447758,5.388300276739731,17.24140147358412,-90.96509153131046,-44.74316603108309,102.82929888197268,109.3303406368332,109.49995134420479,-0.5486977151509933,-0.7183084225225826,109.49995134420479,-0.7183084225225826,2.826107575967658,5.387666420131657,2.562192700772073,0.0006338566080739128,5.387666420131657,0.0006338566080739128,106.48888043128765,103.39035420612765,-3.6595815493149786,-0.561055324154978,103.39035420612765,-0.561055324154978
91,442282.7507380642,-111186.7191369865,1141206.403989777,18.19112535133435,-92.48986840071242,-45.78507844033884,108.7080604784173,4.607527351679622,3.214383652146694,2.109689953246965,1.450417531588733,14.298117286467459,-96.54118240819662,-47.97413514996879,108.74812045317263,109.33559309427395,109.5426750186501,-0.6275326158566514,-0.8346145402328062,109.5426750186501,-0.8346145402328062,2.8284423039243145,1.4508142426783117,-1.3780247723355814,-0.00039671108957861634,1.4508142426783117,-0.00039671108957861634,106.77853414156986,108.51380300520931,1.969586311602768,0.23431744796332055,108.51380300520931,0.23431744796332055
92,442302.5168753859,-111280.1109300882,1141159.431759763,21.7373560079201,-94.53480614023789,-42.89974038936215,107.5986459003399,0.1476279764218696,2.397093342940539,2.239514481253969,2.836075616900966,19.76613732171245,-93.39179310169129,-46.97223001392558,106.3913417334843,109.34456108708648,109.57888956808912,-1.745915186746572,-1.980243667749221,109.57888956808912,-1.980243667749221,2.831060853680571,2.8360955204291804,0.005014763220394958,-1.9903528214459953e-05,2.8360955204291804,-1.9903528214459953e-05,107.10013865453023,106.51924599615823,-0.7087969210459306,-0.12790426267393684,106.51924599615823,-0.12790426267393684
93,442318.5468714016,-111374.3032721136,1141114.408688809,20.18887571201099,-92.17908647155782,-45.66137878442548,111.3536176141396,1.974374004481861,1.354971102407891,1.322201260773086,3.376202042584904,16.02999601571355,-94.19234202540247,-45.023070954019204,105.6230798008884,109.35731643929505,109.60575283464598,1.9963011748445467,1.7478647794936109,109.60575283464598,1.7478647794936109,2.833967893551112,3.3761025363392037,0.5422341490337921,9.950624570054245e-05,3.3761025363392037,9.950624570054245e-05,107.45461618617678,105.88570726296189,-1.8315363852883735,-0.26262746207348187,105.88570726296189,-0.26262746207348187
94,442339.6765841775,-111471.7419323108,1141065.854681799,20.20238735286005,-94.95543122650506,-43.7780271532621,110.4269619054234,4.452841753213948,3.354497813558873,3.672035185616915,4.216689465372484,21.129712775873486,-97.43866019720735,-48.554007010068744,110.89747003314169,109.37393097492394,109.6210394176185,1.0530309304994603,0.8059224878048923,109.6210394176185,0.8059224878048923,2.837168091850623,4.216353320652293,1.3795213735218614,0.00033614472019127817,4.216353320652293,0.00033614472019127817,107.84288895251736,110.52773942140965,3.054581080624331,0.36973061173203803,110.52773942140965,0.36973061173203803
