T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
47,441526.5568327619,-107203.6740276468,1143648.826051153,19.7454395431299,-83.41075436316916,-63.96225852380129,111.7305901436922,2.867630110384153,2.185929204357826,0.7902695870521408,3.116053359436522,16.489872476202436,-85.27586228270957,-61.70684453798458,106.5439967580345,110.37975496060716,110.5892192187273,1.3508351830850387,1.141370924964903,110.5892192187273,1.141370924964903,1.8295726039864424,3.1160533407515603,1.2864807554500794,1.8684961577974946e-08,3.1160533407515603,1.8684961577974946e-08,111.12236138733938,107.36852059322689,-4.578364629304886,-0.8245238351923945,107.36852059322689,-0.8245238351923945
48,441543.6088923142,-107290.8125632586,1143583.145508954,18.61573828090263,-84.7138444945819,-63.12435438832394,110.9183682860228,1.095444909855611,1.085611008769801,3.318344311532297,1.140710914854861,17.052059552283026,-87.13853561179712,-65.68054219894111,110.44378998879895,110.30141743961474,110.43633380111746,0.6169508464080593,0.4820344849053413,110.43633380111746,0.4820344849053413,1.8310058762272883,1.1407109289937412,-0.6902949613724272,-1.413888006673858e-08,1.1407109289937412,-1.413888006673858e-08,110.9157072265823,109.61516297154347,-0.4719172377833445,0.828627017255485,109.61516297154347,0.828627017255485
49,441559.3123433807,-107376.6073901506,1143519.976356875,17.77401476708006,-86.30303783289766,-61.56337116674683,109.9052793621887,0.04233135798937526,0.1756103589485292,2.227505322671103,0.6840542942989298,15.703451066510752,-85.79482689200086,-63.16915207915008,107.69258317649123,110.22444683252397,110.2779605111688,-0.31916747033527315,-0.3726811489801065,110.2779605111688,-0.3726811489801065,1.8328400413651378,0.6840543160259749,-1.148785747066208,-2.172704505198908e-08,0.6840543160259749,-2.172704505198908e-08,110.70144003783699,108.27547488224218,-3.0088568613457625,-0.5828917057509528,108.27547488224218,-0.5828917057509528
50,441576.1112691098,-107465.7294838644,1143457.759524605,17.57896449735625,-86.48070047001445,-60.72435294231653,111.0934109596826,0.7841446762942694,0.3920214091490108,1.883748499073122,3.302433029969816,16.79892572911922,-89.12209371379868,-62.21683226991445,109.98129709767132,110.14887265044176,110.12058460721968,0.9445383092408406,0.972826352462917,110.12058460721968,0.972826352462917,1.8350621985062923,3.3024330081878235,1.4673708314635239,2.1781992654013038e-08,3.3024330081878235,2.1781992654013038e-08,110.48045281979286,109.35286786005248,-0.499155722121543,0.6284292376188318,109.35286786005248,0.6284292376188318
51,441593.5031650142,-107549.9249764285,1143393.502306263,17.74136003507445,-85.48656195106001,-60.24017081677304,109.2359464416723,1.512858886161138,1.588960310077447,1.833749200303952,2.267685293509089,17.391895904380362,-84.19549256410392,-64.2572183420416,107.33288927592366,110.07472440447506,109.97064469971461,-0.8387779628027658,-0.7346982580423145,109.97064469971461,-0.7346982580423145,1.8376594467570533,2.2676852889212777,0.4300258467520359,4.587811464062952e-09,2.2676852889212777,4.587811464062952e-09,110.25363857113932,107.78895399468114,-2.920749295215657,-0.45606471875747445,107.78895399468114,-0.45606471875747445
52,441610.1303050798,-107636.9535020661,1143330.510567731,18.06215503946354,-85.73806286320736,-61.95762555718085,108.5353622083203,2.747456321337662,1.969380003943294,1.628323836024486,1.70402198636703,16.627140065596905,-87.0285256375937,-62.99173853197135,108.71239664681542,110.00203160573082,109.83399782210775,-1.4666693974105272,-1.2986356137874537,109.83399782210775,-1.2986356137874537,1.8406188852237213,1.704021991145491,-0.13659689885669124,-4.778460960253028e-09,1.704021991145491,-4.778460960253028e-09,110.02189029056579,108.39471720795466,-1.309493643750372,0.31767943886076466,108.39471720795466,0.31767943886076466
53,441627.213199102,-107724.8456266203,1143270.051953441,18.80722236422063,-85.26717408346175,-61.4201762557157,108.7352812912355,0.6173283424591208,2.339658776949451,2.332933057344954,0.4931670388069764,17.082894022227265,-87.89212455420056,-60.45861428999342,108.03746974402885,109.93082376531596,109.71543284069654,-1.1955424740804688,-0.9801515494610413,109.71543284069654,-0.9801515494610413,1.843927613012598,0.4931670637059542,-1.3507605742056217,-2.489897782398387e-08,0.4931670637059542,-2.489897782398387e-08,109.78610097676169,108.28390310505064,-1.7486312327328335,-0.24643336102178637,108.28390310505064,-0.24643336102178637
54,441644.1196646281,-107812.8976456478,1143207.907853098,19.23920777891855,-84.78141286399455,-60.44782410084036,110.7607422088576,2.407321582123827,-0.02926530535279412,3.376502191130444,2.675673656609739,16.90646552608814,-88.05201902749832,-62.14410034311004,109.09113547332002,109.86113039433744,109.61827600901724,0.8996118145201564,1.1424661998403565,109.61827600901724,1.1424661998403565,1.8475727292299848,2.6756736452424725,0.8281009273797544,1.1367266683492971e-08,2.6756736452424725,1.1367266683492971e-08,109.54716362841644,108.73770414406165,-0.45602815509641914,0.3534313292583704,108.73770414406165,0.3534313292583704
55,441659.7575425738,-107900.6615055535,1143148.179698749,19.9931519395435,-85.88866724924819,-58.21518137752729,109.1485846751784,2.67420912845981,0.333211978648287,3.050408656011343,1.900823448610099,15.63787794567179,-87.76385990569543,-59.72815434890799,107.30559516687487,109.79298100390217,109.54412423398001,-0.6443963287237722,-0.39553955880161595,109.54412423398001,-0.39553955880161595,1.851541332982182,1.900823450118352,0.04928211562791707,-1.50825307798641e-09,1.900823450118352,-1.50825307798641e-09,109.30597124421944,107.67976530108649,-2.000376077344569,-0.3741701342116244,107.67976530108649,-0.3741701342116244
56,441677.2636116727,-107989.335501126,1143087.332666381,18.4911839941015,-87.36832537205814,-59.70766604008496,108.6467022184507,1.199730036549997,0.6197153047912035,2.555692156950918,1.200869546781587,17.506069098890293,-88.6739955725061,-60.847032367950305,108.95825482300249,109.7264051051171,109.49272993579346,-1.0797028866663965,-0.8460277173427642,109.49272993579346,-0.8460277173427642,1.855820523375492,1.2008695599208241,-0.654950976593905,-1.3139237031722928e-08,1.2008695599208241,-1.3139237031722928e-08,109.06341682286013,108.61943007507989,-0.10516199985764274,0.338824747922601,108.61943007507989,0.338824747922601
57,441695.2342306235,-108076.1607228692,1143026.266824219,18.32801600356972,-87.53594371147099,-60.00811147271763,109.7639837371665,0.7127497509129697,2.669356945860862,0.4057261090339089,0.9913723728669819,17.970618950843345,-86.82522174320184,-61.065842162119225,107.65964589948007,109.66143220908917,109.46204738823238,0.1025515280773277,0.30193634893412025,109.46204738823238,0.30193634893412025,1.8603973995162149,0.9913723894873883,-0.869025026649233,-1.662040638450435e-08,0.9913723894873883,-1.662040638450435e-08,108.82039336302792,107.90363380208396,-1.1607474635478496,-0.24398790260389092,107.90363380208396,-0.24398790260389092
58,441711.2549685554,-108164.802566726,1142965.032014075,19.16447774926107,-86.65437362436555,-59.48663221970855,109.4643275800309,0.1438120376546704,1.708221453946869,2.249275518606211,2.058989063696284,16.020737931889016,-88.64184385679255,-61.23481014394201,108.92080838654698,109.59809182692531,109.4484355073926,-0.13376424689441535,0.015892072638294508,109.4484355073926,0.015892072638294508,1.865259060510652,2.0589890625763334,0.19373000318563216,1.1199507987669222e-09,2.0589890625763334,1.1199507987669222e-09,108.5777938634122,108.80182403723018,0.34301452313478364,0.11898434931680413,108.80182403723018,0.11898434931680413
59,441727.5610032268,-108253.6168441534,1142904.079356587,18.77605730712992,-85.81678557520176,-56.4521245314811,109.3177115093927,2.128755452582974,0.5556017255081542,1.582126077662606,0.519080941582553,16.306034671375528,-88.81427742740198,-60.952657487941906,108.94534912743171,109.53641346973247,109.44699770235029,-0.21870196033977152,-0.12928619295759347,109.44699770235029,-0.12928619295759347,1.8703926054651052,0.519080966050925,-1.3513116638825522,-2.4468371995212124e-08,0.519080966050925,-2.4468371995212124e-08,108.3365113227024,108.70881780283197,0.6088378047293048,0.23653132459973847,108.70881780283197,0.23653132459973847
60,441745.2987082839,-108340.951110465,1142845.923205846,17.15344805966831,-87.8580402233832,-56.80734764388617,110.2602098503222,2.356194093775519,1.859051474922194,2.745762005079636,3.15921493898898,17.737705057137646,-87.33426631160546,-58.15615074103698,106.41446387542742,109.47642664861756,109.45202703076647,0.7837832017046367,0.808182819555725,109.45202703076647,0.808182819555725,1.875785133485875,3.1592149195868116,1.2834298055031048,1.9402168316418056e-08,3.1592149195868116,1.9402168316418056e-08,108.09743873958797,106.84211910430004,-1.6829748641605562,-0.42765522887262364,106.84211910430004,-0.42765522887262364
61,441762.7070533632,-108431.3487649526,1142788.248280554,19.85952089111506,-87.44627623409264,-56.5407086787945,110.9466654772391,2.373085589697281,0.662558191263918,3.313959142375595,1.150282170778987,17.4083450792823,-90.3976544876059,-57.67492529191077,108.6332519198769,109.41816087468756,109.45751571439267,1.5285046025515356,1.4891497628464236,109.45751571439267,1.4891497628464236,1.881423743679263,1.1502821847588236,-0.7311415729002759,-1.3979836621658137e-08,1.1502821847588236,-1.3979836621658137e-08,107.86146911275827,108.44809187545194,0.7717828071186261,0.18516004442496126,108.44809187545194,0.18516004442496126
62,441779.8127022196,-108520.0991975426,1142728.067933484,19.83353036547395,-86.78492158549858,-56.67364643018018,107.9415646349825,2.376461069906574,0.2678033644906723,2.168460299261799,2.942346014929688,17.10564885637723,-88.75043258999358,-60.18034707009792,108.58598749924467,109.36164565904937,109.45768291033107,-1.4200810240668744,-1.5161182753485747,109.45768291033107,-1.5161182753485747,1.88729553515157,2.942345999131184,1.055050479778118,1.5798503838482247e-08,2.942345999131184,1.5798503838482247e-08,107.62949544090276,108.44424298845162,0.9564920583419081,0.14174451079304617,108.44424298845162,0.14174451079304617
63,441798.1106007744,-108608.4747583287,1142670.450484125,18.74849241575535,-88.58515045251539,-57.60859593914778,108.6484429098866,1.439577393512777,1.74719949021984,1.184929109834087,0.8592979875678675,18.297898554825224,-88.37556078609487,-57.61744935903698,107.07391515406829,109.30691051280995,109.44747391469535,-0.658467602923352,-0.7990310048087537,109.44747391469535,-0.7990310048087537,1.8933876070090978,0.8592980063829256,-1.0340896194412303,-1.8815058178134336e-08,0.8592980063829256,-1.8815058178134336e-08,107.40241072271081,107.4720160170883,-0.3284955686425235,-0.39810086302000514,107.4720160170883,-0.39810086302000514
64,441814.7179430451,-108698.8423443966,1142611.898502284,19.27967348082015,-87.49575921372241,-57.44372593308835,110.1248635591684,0.4218228886791334,0.09278924421566986,0.438060545490474,3.315450640541578,16.607342270668596,-90.36758606790681,-58.55198184098117,108.95154430544925,109.25398494707623,109.42298763985876,0.8708786120921701,0.7018759193096429,109.42298763985876,0.7018759193096429,1.8996870583581464,3.3154506185432746,1.4157635821834313,2.1998303179060485e-08,3.3154506185432746,2.1998303179060485e-08,107.1811079568719,108.42048722385044,1.7704363485773484,0.5310570815988029,108.42048722385044,0.5310570815988029
65,441831.9246559036,-108786.5415259958,1142555.071954839,18.75389412169301,-89.11382156059747,-56.19387196358773,110.6889163063077,1.364805958273755,2.117104640492392,1.27416057168403,2.981441502346827,17.206712858518586,-87.69918159919325,-56.82654744503088,105.90785577607608,109.20289847295514,109.38179675523897,1.4860178333525624,1.3071195510687375,109.38179675523897,1.3071195510687375,1.9061809883050178,2.9814414858986815,1.0752605140418092,1.644814551227114e-08,2.9814414858986815,1.644814551227114e-08,106.9664801420754,106.66170770359135,-1.0586243659993215,-0.7538519275152709,106.66170770359135,-0.7538519275152709
66,441849.3081639845,-108878.5167329215,1142498.72015228,18.45262709206259,-88.92641357994916,-53.7003153656739,108.4622742754074,1.298452725945639,-0.1230513897742659,0.8101750463369606,1.503830290205449,17.38350808090763,-91.97520692570833,-56.351802558870986,109.25726838000219,109.15368060155363,109.32313544464333,-0.691406326146236,-0.8608611692359318,109.32313544464333,-0.8608611692359318,1.9128564959560141,1.5038302983104523,-0.40902620575056514,-8.105003335145966e-09,1.5038302983104523,-8.105003335145966e-09,106.75942027701072,108.59479888615748,2.497848102991469,0.6624694938447107,108.59479888615748,0.6624694938447107
67,441866.8424144668,-108967.930714371,1142443.568870072,17.36329065087276,-89.26478999396481,-54.9379424522019,108.690700633894,2.962115338815848,2.386463252221036,3.141298946735489,1.291059832415512,17.534250482276548,-89.41398144949926,-55.15128220804036,106.50809334420329,109.10636084397863,109.24794218092318,-0.4156602100846385,-0.5572415470291787,109.24794218092318,-0.5572415470291787,1.9197006804174346,1.2910598440560763,-0.6286408480019225,-1.1640564290260613e-08,1.2910598440560763,-1.1640564290260613e-08,106.56082136036731,107.14595496137188,-0.05272801616402489,-0.6378616171685962,107.14595496137188,-0.6378616171685962
68,441884.0320003389,-109058.9166550912,1142385.16476351,19.43166888359678,-89.72432075527763,-53.96490945235038,109.1695493125326,2.291656678408712,2.313130705294107,2.92399720062574,0.5442140267728348,17.18958587211091,-90.98594072020205,-58.404106562025845,109.4758554865102,109.06096871133708,109.15875799425126,0.10858060119551283,0.010791318281334839,109.15875799425126,0.010791318281334839,1.9267006407955818,0.5442140508235758,-1.382486614022747,-2.4050740954351113e-08,0.5442140508235758,-2.4050740954351113e-08,106.37157639083455,109.04287031042085,3.1042790956756505,0.43298517608934617,109.04287031042085,0.43298517608934617
69,441901.7117085477,-109149.2139836948,1142329.679610096,18.89377175007994,-87.56694869937873,-54.30555229390493,109.8419308017906,1.427399981372355,1.520393625201204,3.311983228044388,2.745603272646856,17.67970820883056,-90.29732860359945,-55.485153414076194,107.44664668885382,109.01753371473592,109.05949316723496,0.8243970870546775,0.7824376345556345,109.05949316723496,0.7824376345556345,1.9338434761967562,2.7456032601175844,0.8117597964501,1.2529271842254275e-08,2.7456032601175844,1.2529271842254275e-08,106.19257836710192,107.41791739334748,1.2540683217519017,0.02872929550633785,107.41791739334748,0.02872929550633785
70,441918.5293535574,-109238.2717796764,1142276.861342852,18.47399902188467,-89.85511526062318,-54.15950177878982,108.6850999884623,0.8395578097750818,1.662163125086826,1.412707774264572,2.717932910051409,16.817645009665284,-89.05779598160007,-52.818267243914306,104.89944501007129,108.97608536528209,108.95508601819164,-0.29098537681979053,-0.2699860297293384,108.95508601819164,-0.2699860297293384,1.9411162857272588,2.7179328979819295,0.7768166243241503,1.2069479637943914e-08,2.7179328979819295,1.2069479637943914e-08,106.02472028785873,105.6983475976969,-1.1252752777874377,-0.7989025876256051,105.6983475976969,-0.7989025876256051
71,441935.7372809323,-109330.6260699597,1142219.695694921,17.70246597505614,-89.62627587470676,-53.65379207543337,109.0124027476774,1.464218776540611,0.7466306233420161,1.684660418489582,0.8455166586049059,17.20792737492593,-92.35429028329963,-57.1656479309313,109.96971856668493,108.93665317408251,108.85108556098182,0.07574957359489076,0.16131718669558381,108.85108556098182,0.16131718669558381,1.9485061684933922,0.8455166776489658,-1.1029895098884863,-1.904405988462088e-08,0.8455166776489658,-1.904405988462088e-08,105.86889515179446,109.14326705410942,4.1008234148904705,0.8264515125755167,109.14326705410942,0.8264515125755167
72,441953.6590630062,-109421.0305464612,1142165.700224642,19.01044885985359,-88.32511723438041,-52.26723622634036,108.9824933911618,0.4162932607019029,2.217196660075136,1.199385267591941,1.977045245871277,17.921782073914073,-90.40447650149872,-53.99547027912922,106.81605897466555,108.89926665224414,108.7531947892793,0.0832267389176593,0.22929860188249052,108.7531947892793,0.22929860188249052,1.956000223601456,1.9770452461129688,0.02104502226982108,-2.4169177770261285e-10,1.9770452461129688,-2.4169177770261285e-10,105.72599595759854,107.53770653176608,1.0900630170670098,-0.7216475571005248,107.53770653176608,-0.7216475571005248
73,441970.8432777568,-109514.2261619826,1142110.674994416,19.44599421492201,-88.61993848503408,-52.87431510373448,107.8983655612513,1.267408176081028,2.666066149446252,2.493288895439423,2.429083956417065,17.184214750595856,-93.1956155213993,-55.02523022587411,109.58328317046141,108.86395531087389,108.66681289435961,-0.9655897496225947,-0.7684473331083126,108.66681289435961,-0.7684473331083126,1.9635855501577528,2.4290839491473264,0.46549840625931216,7.269738588888686e-09,2.4290839491473264,7.269738588888686e-09,105.5969157039604,108.92135537040998,3.986367466501008,0.6619278000514299,108.92135537040998,0.6619278000514299
74,441988.1872998085,-109605.0956636344,1142058.237735665,19.62833820368653,-89.73401112222203,-51.58874339430119,108.282077993811,1.939540612206236,-0.2075767950494924,2.518946292937462,1.690097799386963,17.34402205166407,-90.86950165180315,-52.437258751131594,106.33789323053561,108.83074866107873,108.59661298657045,-0.5486706672677286,-0.3145349927594481,108.59661298657045,-0.3145349927594481,1.9712492472685819,1.6900978043967991,-0.28115144788161883,-5.009836101521614e-09,1.6900978043967991,-5.009836101521614e-09,105.48254738956939,106.88291500300762,0.8553458409662227,-0.5450217724720119,106.88291500300762,-0.5450217724720119
75,442002.714215862,-109695.6820198351,1142003.846226348,19.12708149883431,-89.81703159213289,-50.85986761664739,108.59297347358,2.757206709832579,1.595098748895072,0.8933438588161287,0.7864808884499997,14.52691605349537,-90.58635620069981,-54.39150931686163,106.6553116610308,108.79967621396558,108.54618723920039,-0.20670274038558034,0.04678623437960994,108.54618723920039,0.04678623437960994,1.9789784140402462,0.7864809084750441,-1.1924975255902464,-2.0025044400462377e-08,0.7864809084750441,-2.0025044400462377e-08,105.38378401311496,106.4746050653986,1.271527647915832,0.18070659563218783,106.4746050653986,0.18070659563218783
76,442020.7527308231,-109786.8723100505,1141952.297911583,18.01492692720856,-91.78125468642219,-52.30254841814882,109.4438453524165,0.5840035003184083,2.433868378708457,2.204809899585013,2.627543960989743,18.0385149611393,-91.19029021539609,-51.54831476509571,106.29339493445863,108.77076748064138,108.51778442229008,0.6730778717751207,0.9260609301264253,108.51778442229008,0.9260609301264253,1.986760149579046,2.627543950422237,0.6407838114106972,1.0567505981384784e-08,2.627543950422237,1.0567505981384784e-08,105.30151857328653,106.94164316292597,0.9918763611721033,-0.6482482284673381,106.94164316292597,-0.6482482284673381
77,442039.392097407,-109880.9207692824,1141897.947857725,17.98255234056905,-89.45103161669249,-51.19749494024212,108.030655694093,1.958085663644153,0.5772781429885532,0.7162114805991353,1.987739557327883,18.639366583898664,-94.04845923189714,-54.35005385801196,110.21101135962584,108.74405197221306,108.51215630150332,-0.713396278120058,-0.4815006074103252,108.51215630150332,-0.4815006074103252,1.9945815529912827,1.98773955739187,-0.006841995663399603,-6.39868158458512e-11,1.98773955739187,-6.39868158458512e-11,105.2366440687735,109.27188384595257,4.974367290852342,0.9391275136732702,109.27188384595257,0.9391275136732702
78,442056.6696668448,-109970.5860292544,1141846.494066,19.17697344195699,-91.86852744571738,-51.51559577109681,107.2720310697089,1.551420828721155,2.227291311528543,1.155816174067713,3.162462339405562,17.27756943780696,-89.66525997199642,-51.4537917249836,104.81348164430918,108.71955919978757,108.52852016267971,-1.4475281300786662,-1.25648909297081,108.52852016267971,-1.25648909297081,2.002429723383258,3.162462319949432,1.160032616022304,1.9456130040396147e-08,3.162462319949432,1.9456130040396147e-08,105.19005349826531,105.90585451148978,-0.37657185395613624,-1.0923728671806003,105.90585451148978,-1.0923728671806003
79,442074.0577185223,-110064.7324003853,1141794.435108956,19.09430804813869,-90.24083681185527,-50.12874324874041,108.762590930696,0.5558448063041257,1.914992804770291,1.537791162190163,2.710064010749029,17.38805167749524,-94.1463711309043,-52.058957044035196,108.97714690140276,108.69731867447184,108.56463558508695,0.0652722562241621,0.19795534560905992,108.56463558508695,0.19795534560905992,2.0102917598612717,2.710063998810305,0.6997722508877571,1.1938723787352501e-08,2.710063998810305,1.1938723787352501e-08,105.16263986045138,108.23819903003096,3.8145070409513835,0.7389478713718063,108.23819903003096,0.7389478713718063
80,442090.7371838534,-110157.2963496427,1141744.632238165,18.63450597422774,-91.3560838719125,-50.08914781737346,109.0876342456881,1.504598467577319,0.7464954789714904,2.512891731089164,2.933518626324394,16.679465331078973,-92.56394925739733,-49.80287079093978,106.42657189290527,108.67735990737282,108.61698523532213,0.4102743383152756,0.4706490103659604,108.61698523532213,0.4706490103659604,2.018154761531626,2.933518610672573,0.9153638647927678,1.5651821172468772e-08,2.933518610672573,1.5651821172468772e-08,105.15529615402104,107.06812990860372,1.2712757388842277,-0.6415580156984504,107.06812990860372,-0.6415580156984504
81,442107.4465763169,-110249.9110549683,1141691.775883283,19.99161691251823,-91.62065791795368,-48.25330449730022,108.8952440762773,2.881541890423776,2.759880238047505,1.656355343107983,2.900303823467485,16.709392463497352,-92.61470532559906,-52.85635488200933,107.937397089515,108.65971240959742,108.68104245807531,0.23553166667987568,0.21420161820198302,108.68104245807531,0.21420161820198302,2.026005827500622,2.900303808367587,0.8742979959668631,1.5099897776593707e-08,2.900303808367587,1.5099897776593707e-08,105.16891537766386,107.5162145103321,2.7684817118511376,0.42118257918289714,107.5162145103321,0.42118257918289714
82,442125.7563678224,-110340.5767156455,1141642.048166745,19.52924877440152,-90.87878222982171,-50.32353446540617,108.3378722116632,2.836798099236679,0.3851354789969955,1.215258454988912,0.6489768761462115,18.309791505511384,-90.66566067720123,-49.727716537890956,105.0159810842213,108.6444056922526,108.75160319665252,-0.3065334805894082,-0.4137309849893285,108.75160319665252,-0.4137309849893285,2.033832056874561,0.6489768984561304,-1.3848551807283496,-2.2309918912277737e-08,0.6489768984561304,-2.2309918912277737e-08,105.20439053006913,105.62259066278452,-0.1884094458478387,-0.6066095785632228,105.62259066278452,-0.6066095785632228
83,442142.2690648143,-110433.5828996547,1141591.352560535,19.22834918329946,-91.95761834107645,-47.18037754964679,109.306290451204,1.237475448281371,1.899595357005649,3.012660044052109,2.497099262542956,16.512696991907433,-93.00618400920939,-50.6956062100362,107.20477561612881,108.6314692664453,108.82315650083164,0.6748211847587129,0.4831339503723626,108.82315650083164,0.4831339503723626,2.0416205487597443,2.497099254143022,0.4554787137832119,8.399934081637639e-09,2.497099254143022,8.399934081637639e-09,105.26261460992632,107.22328530621826,1.9421610062024968,-0.01850969008944503,107.22328530621826,-0.01850969008944503
84,442160.6165459222,-110528.5534141428,1141541.822715031,19.08897767090868,-90.89049922053121,-49.44823266122576,109.5243064423306,2.444706840430754,2.065222816596666,2.718606633189661,0.9622577969799334,18.347481107863132,-94.97051448810089,-49.52984550409019,108.67030082224406,108.62093264328243,108.89026661552211,0.9033737990481683,0.6340398268084897,108.89026661552211,0.6340398268084897,2.0493584022624716,0.9622578140841305,-1.0871006052825383,-1.7104197058692705e-08,0.9622578140841305,-1.7104197058692705e-08,105.34448061592485,108.36981705290897,3.3258202063192073,0.3004837693350879,108.36981705290897,0.3004837693350879
85,442179.2575896613,-110620.889477653,1141492.506031382,18.97918963028889,-92.31286540481496,-48.67908500707163,108.464630581964,0.797016700549312,2.354973899629302,1.366790417864378,2.232713244325123,18.641043739102315,-92.33606351019989,-49.31668364908546,106.32766536695314,108.61282533387097,108.94794028565694,-0.14819475190697062,-0.4833097036929388,108.94794028565694,-0.4833097036929388,2.0570327164890463,2.232713240318435,0.1756805278360769,4.006688314461826e-09,2.232713240318435,4.006688314461826e-09,105.45088154675409,106.88697612028307,0.8767838201990514,-0.5593107533299246,106.88697612028307,-0.5593107533299246
86,442196.0170034571,-110716.6017945379,1141444.054391646,19.9590261785286,-93.244348248239,-48.19913392534421,108.4562639921534,0.6378227171138895,0.8024410007028917,1.132216733018532,1.630813869203617,16.759413795836736,-95.71231688489206,-48.4516397358384,108.57848289300026,108.60717684931782,108.99195524051474,-0.15091285716442826,-0.5356912483613456,108.99195524051474,-0.5356912483613456,2.064630590545769,1.6308138751985612,-0.433816721342152,-5.994944318743478e-09,1.6308138751985612,-5.994944318743478e-09,105.58271040110347,108.05989946194961,2.995772491896787,0.5185834310506436,108.05989946194961,0.5185834310506436
87,442212.9345856801,-110808.3083621874,1141394.70610402,18.90250529450381,-91.71094068035127,-47.93415386769284,110.0857942645857,1.204301003187393,0.5787317397737753,2.910435760948176,2.410494461608605,16.917582222959027,-91.70656764949672,-49.34828762616962,105.50617342107267,108.60401670072994,109.01912953561425,1.4817775638557578,1.0666647289714462,109.01912953561425,1.0666647289714462,2.072139123538939,2.4104944546477642,0.338355338069666,6.9608407926580185e-09,2.4104944546477642,6.9608407926580185e-09,105.74086017766243,106.19312618620965,-0.23468675658975258,-0.6869527651369793,106.19312618620965,-0.6869527651369793
88,442231.224973277,-110904.2376981126,1141347.919154595,20.03169126679614,-92.74660331893578,-45.35022501435638,108.2000116770694,1.412792469439387,0.4150577130875965,1.385071265986579,2.942136354371329,18.290387596935034,-95.92933592520421,-46.78694942500442,108.28663078143447,108.60337439921426,109.02751619015662,-0.4033627221448626,-0.8275045130872201,109.02751619015662,-0.8275045130872201,2.07954541457486,2.942136338576309,0.8625909397964686,1.5795019958630974e-08,2.942136338576309,1.5795019958630974e-08,105.9262238751204,107.9771408822974,2.3604069063140685,0.3094898991370627,107.9771408822974,0.3094898991370627
89,442247.5674847908,-110997.7369451796,1141298.509864344,17.96479926408168,-92.26200134463207,-45.64629312315891,108.65610328398,0.8614029566169483,1.337553720823513,2.339223897314004,3.27882076469521,16.342511513794307,-93.49924706699676,-49.40929025085643,107.00684486408885,108.6052794558777,109.01651300543594,0.050823828102295465,-0.3604097214559374,109.01651300543594,-0.3604097214559374,2.086836562759832,3.278820743305577,1.191984201935378,2.138963273168315e-08,3.278820743305577,2.138963273168315e-08,106.1396944921668,107.07311504495551,0.867150371922051,-0.0662701808666668,107.07311504495551,-0.0662701808666668
90,442265.652312741,-111091.6671054425,1141253.879069388,18.89953372539499,-92.57121770337083,-46.97422632818159,109.7882251065498,1.558432163807375,2.613372303470026,1.495244334168644,0.9227363513024374,18.084827950166073,-93.93016026289843,-44.630794956116006,105.5549329373846,108.60976138182724,108.98688323290678,1.1784637247225618,0.8013418736430253,108.98688323290678,0.8013418736430253,2.093999667200156,0.9227363690633541,-1.1712633158977188,-1.776091673733049e-08,0.9227363690633541,-1.776091673733049e-08,106.38216502749094,106.1235934701874,-0.8272320901063352,-0.5686605328027952,106.1235934701874,-0.5686605328027952
91,442284.6422245946,-111187.7362805263,1141205.26846019,20.43375234267869,-94.74564030999697,-46.61106588666441,107.3446060271108,2.79864674325694,1.616118675455676,1.884752848177064,3.139419468047455,18.989911853626836,-96.06917508380138,-48.610609197989106,109.32929378757655,108.61684968816978,108.9406885455916,-1.2722436610589796,-1.5960825184807987,108.9406885455916,-1.5960825184807987,2.1010218270021332,3.139419448974224,1.038397641045322,1.9073230994592905e-08,3.139419448974224,1.9073230994592905e-08,106.65452847978239,108.76899079763149,2.6747653077941607,0.5603029899450576,108.76899079763149,0.5603029899450576
92,442302.7564334605,-111282.478549004,1141159.862290144,20.691670068752,-92.63283528198978,-45.5645107044697,109.9135468120575,0.9586424116427393,1.054280341952604,1.85761614865227,1.224962555632887,18.11420886591077,-94.74226847769751,-45.40617004595697,106.61117332334504,108.62657388601227,108.88114124263598,1.2869729260452374,1.0324055694215275,108.88114124263598,1.0324055694215275,2.107890141272065,1.2249625683717755,-0.8829275856391781,-1.2738888610641652e-08,1.2249625683717755,-1.2738888610641652e-08,106.95767784773045,107.05520424885208,-0.34650452438540924,-0.44403092550703605,107.05520424885208,-0.44403092550703605
93,442318.6583688251,-111376.549617114,1141111.990451395,18.40378887663928,-94.49935714336561,-45.67459854006009,109.1713653474739,2.052033273271368,1.689570737804218,1.977814045462475,0.4872942270647139,15.90193536458537,-94.07106811000267,-47.87183874892071,106.74244867389393,108.63896348646163,108.81238749950201,0.5324018610122607,0.3589778479718859,108.81238749950201,0.3589778479718859,2.1145917091162523,0.4872942520612791,-1.6272974820515382,-2.4996565151091943e-08,0.4872942520612791,-2.4996565151091943e-08,107.29250613002458,106.64689232909693,-0.550057456130645,0.09555634479700359,106.64689232909693,0.09555634479700359
