T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
11,440929.3955764668,-104225.2632899715,1146220.421898,22.28329046332487,-70.6632024040131,-78.18639388280366,117.5922991534635,8.368324476760307,7.012357524247331,4.516522918899846,5.978693993319661,13.731652478687465,-79.93811673409073,-75.36451218603179,110.71797723869008,117.18455096208874,116.82188974081396,0.4077481913747647,0.770409412649542,116.82188974081396,0.770409412649542,5.8234451892118075,5.9786312021564285,0.15524880410785347,6.279116323248957e-05,5.9786312021564285,6.279116323248957e-05,106.08904797607057,110.71797517533805,4.628929262619508,2.06335202790342e-06,110.71797517533805,2.06335202790342e-06
12,440946.964502439,-104302.0447038503,1146137.993782755,20.6270297099697,-78.19347938921663,-76.43703396561875,114.5545960578286,7.660301676206633,5.877279602137254,6.611292999206515,6.733877146034432,17.568925972213037,-76.78141387880896,-82.42811524495482,114.01073133649136,117.17754563022793,116.7264162207486,-2.622949572399321,-2.1718201629199996,116.7264162207486,-2.1718201629199996,5.7292222640144885,6.73378842275025,1.0046548820199437,8.872328418263464e-05,6.73378842275025,8.872328418263464e-05,106.76097624325182,114.01072644582041,7.249755093239543,4.890670950885578e-06,114.01072644582041,4.890670950885578e-06
13,440966.5011734785,-104385.8558036962,1146062.409189596,21.34960617401025,-78.54686236605288,-76.22358143732473,114.7662657573221,4.042912639625915,6.277915978505229,8.910889838782877,9.370746452002674,19.53667103947373,-83.81109984590148,-75.58459315891378,114.53825865483897,117.16171398323688,116.64093278745366,-2.3954482259147767,-1.8746670301315618,116.64093278745366,-1.8746670301315618,5.639939380685043,9.370515398533026,3.7308070713176313,0.0002310534696476907,9.370515398533026,0.0002310534696476907,107.39222645610276,114.53825331120738,7.146032198736208,5.343631585219555e-06,114.53825331120738,5.343631585219555e-06
14,440978.5210197316,-104457.2190087784,1145980.741240142,17.12982264060393,-75.71060170407695,-72.32013573735854,114.1192599991359,1.360080292560222,5.454363782917226,2.097334059729196,4.09709757240271,12.019846253097057,-71.36320508219069,-81.66794945416041,109.11845724531756,117.13733713138274,116.57140831605797,-3.0180771322468303,-2.452148316922063,116.57140831605797,-2.452148316922063,5.55547373974219,4.097132833493176,-1.4583761673394804,-3.526109046614323e-05,4.097132833493176,-3.526109046614323e-05,107.98371964397896,109.11845655539125,1.1347376013385997,6.899263098603114e-07,109.11845655539125,6.899263098603114e-07
15,441000.3997893596,-104540.6829143053,1145910.496666961,17.3182461131719,-79.08625800473617,-74.14830760096001,117.1116026624998,4.127036610555805,5.50461482240382,5.972102635100741,1.039385874136544,21.878769628005102,-83.46390552690718,-70.24457318102941,111.2618719401431,117.10469618493266,116.52199480801755,0.006906477567142133,0.589607854482253,116.52199480801755,0.589607854482253,5.475702541704658,1.0395684269352836,-4.436316667568114,-0.00018255279873957697,1.0395684269352836,-0.00018255279873957697,108.536376836236,111.26186940977661,2.725495103907093,2.5303664870079956e-06,111.26186940977661,2.5303664870079956e-06
16,441019.4239368749,-104624.8514551396,1145831.753865452,19.72875610505812,-77.31776257244893,-69.56791458005067,117.2790794138018,8.010182897546349,4.784144669899247,6.814527432072835,2.399352749282983,19.024147515301593,-84.16854083428916,-78.74280150886625,116.81904915005116,117.0640722541538,116.49467921680737,0.2150071596479961,0.7844001969944259,116.49467921680737,0.7844001969944259,5.400502987091172,2.3994604212368875,-3.0011502378081887,-0.00010767195390437578,2.3994604212368875,-0.00010767195390437578,109.05111906222945,116.81904184802184,7.767930087821711,7.302029317202141e-06,116.81904184802184,7.302029317202141e-06
17,441031.7639069282,-104699.271751634,1145752.737098603,23.80776919344699,-80.37336307038044,-74.91272451417323,115.7790197378506,4.857767558025913,4.828703571091619,5.018130385124402,2.214500030483806,12.339970053290017,-74.42029649441247,-79.01676684897393,109.24424394217509,117.01574644931328,116.48911253303203,-1.2367267114626799,-0.7100927951814242,116.48911253303203,-0.7100927951814242,5.329752276420454,2.214623411804909,-3.115252245936648,-0.00012338132110301103,2.214623411804909,-0.00012338132110301103,109.52886735131484,109.2442431442422,-0.2846234091397548,7.979328842111499e-07,109.2442431442422,7.979328842111499e-07
18,441044.5903682907,-104777.2632210848,1145681.572853977,17.08980542311097,-74.42042518855243,-75.08141170058708,119.6815105912771,3.718817370197973,2.476285563578307,6.011639313891454,4.215339187624394,12.826461362536065,-77.99146945078974,-71.16424462595023,106.35571038435212,116.95999988067828,116.50263688369033,2.721510710598821,3.1788737075867743,116.50263688369033,3.1788737075867743,5.26332761021123,4.215368816957432,-1.0479884225868359,-2.9629333037739514e-05,4.215368816957432,-2.9629333037739514e-05,109.97054273284778,106.35571206665473,-3.6148323484956535,-1.6823026101064897e-06,106.35571206665473,-1.6823026101064897e-06
19,441062.2978772855,-104867.2175730826,1145599.264616456,18.26076442275041,-79.97178578149921,-73.44991773705095,113.9730014732693,8.465836474387915,-0.1932212900811706,4.143724744100595,8.330001433766533,17.70750899479026,-89.95435199780331,-82.30823752097785,123.20709103763056,116.89711365851593,116.53051344443396,-2.924112185246628,-2.557511971164658,116.53051344443396,-2.557511971164658,5.201106188982225,8.329820450320273,3.1288952447843084,0.00018098344625983032,8.329820450320273,0.00018098344625983032,110.37706623618382,123.20707825051757,12.83002480144674,1.2787112993351002e-05,123.20707825051757,1.2787112993351002e-05
20,441083.3897592486,-104940.543905313,1145525.459891265,24.09859435304865,-75.95921843220798,-67.88474938750795,112.7263088127774,3.344550685568295,7.397099383027985,4.291336645298548,5.11336729283318,21.09188196307514,-73.32633223039738,-73.80472519109026,106.15439672307154,116.8273688930934,116.56633497151938,-4.101060080315989,-3.8400261587419777,116.56633497151938,-3.8400261587419777,5.142965213252164,5.113351024313073,-0.02959792041898357,1.6268520107054485e-05,5.113351024313073,1.6268520107054485e-05,110.74935889067852,106.15439857823186,-4.59496216760698,-1.8551603204741696e-06,106.15439857823186,-1.8551603204741696e-06
21,441096.2783752675,-105023.3756348363,1145455.955659168,18.39589230810245,-72.50236137772679,-68.53092484777189,120.3316775375002,0.7646991910362481,7.374973164201475,1.508426505761862,1.924781243819152,12.888616018928587,-82.83172952329915,-69.50423209695145,108.89467442483708,116.75104669467781,116.60258865674365,3.580630842822387,3.7290888807565494,116.60258865674365,3.7290888807565494,5.0887818835397685,1.9249182933388131,-3.1640006397206166,-0.00013704951966109213,1.9249182933388131,-0.00013704951966109213,111.08834172568746,108.89467392706159,-2.193667300850379,4.977754883839225e-07,108.89467392706159,4.977754883839225e-07
22,441112.5434686957,-105107.9755823473,1145377.600733269,17.1294475334765,-81.51685849765556,-68.42075421046884,119.3215571511053,5.898575470051346,0.08011648072320943,5.964662524735392,1.109420818416098,16.26509342819918,-84.59994751100021,-78.3549258990679,116.4525602798859,116.66842817353634,116.6313197159295,2.6531289775689544,2.6902374351758027,116.6313197159295,2.6902374351758027,5.038433400363767,1.109600155387937,-3.9290125819476693,-0.00017933697183902808,1.109600155387937,-0.00017933697183902808,111.39493577056619,116.45255329254177,5.057624509319709,6.987344136177853e-06,116.45255329254177,6.987344136177853e-06
23,441127.6970132745,-105185.4369974171,1145307.049787834,19.1270663096797,-77.78893783644493,-70.1015936148264,112.4442863531717,1.391723532126388,3.241445623150091,8.67224458671862,4.856055298902802,15.153544578759465,-77.46141506980348,-70.55094543495215,105.8647091323753,116.57979443993612,116.64483534391616,-4.135508086764418,-4.200548990744451,116.64483534391616,-4.200548990744451,4.991796964242882,4.8560526270761795,-0.13574166534008025,2.671826622169249e-06,4.8560526270761795,2.671826622169249e-06,111.6700620546703,105.86471123627548,-5.805352922295,-2.1039001865119644e-06,105.86471123627548,-2.1039001865119644e-06
24,441146.814804634,-105269.0981842073,1145228.858479914,22.06274598271218,-77.36072088735817,-66.13493358573837,116.0155973922741,5.787001205175049,6.201687744275023,1.527248921281554,9.377946433112355,19.117791359545663,-83.66118679019564,-78.19130792003125,116.0972211375288,116.48542660414431,116.63638369233104,-0.46982921187020565,-0.6207863000569347,116.63638369233104,-0.6207863000569347,4.948749775695838,9.377707439876119,4.429196657416517,0.00023899323623588486,9.377707439876119,0.00023899323623588486,111.91464160735534,116.09721445529615,4.18257953017347,6.682232651655795e-06,116.09721445529615,6.682232651655795e-06
25,441159.4261794513,-105355.3617358209,1145154.368172589,18.31986276591562,-78.66017463433974,-64.59343743100781,117.4941183044241,3.29909125824938,3.806126926518341,0.934246093953907,1.98996298111592,12.611374817264732,-86.26355161360698,-74.49030732503161,114.67019227834508,116.38560577642805,116.60074405457725,1.108512527996055,0.8933742498468575,116.60074405457725,0.8933742498468575,4.90916903524136,1.9901128157809307,-2.91920605412544,-0.00014983466501061748,1.9901128157809307,-0.00014983466501061748,112.12959545797688,114.67018682142887,2.540596820368208,5.4569162131201665e-06,114.67018682142887,5.4569162131201665e-06
26,441179.2540333812,-105436.8147794093,1145083.354032117,24.85436161726637,-74.30056300741902,-68.53513699742949,117.5218097880619,1.721366349670334,7.116517407896032,7.572149519964651,4.959372642458084,19.827853929891717,-81.45304358839348,-71.0141404720489,109.86696613751444,116.2806130670545,116.53467249352158,1.2411967210073982,0.9871372945403181,116.53467249352158,0.9871372945403181,4.872931943398173,4.959348873736798,0.08644069905991092,2.376872128628804e-05,4.959348873736798,2.376872128628804e-05,112.31584463589049,109.86696480488196,-2.4488784983760468,1.332632479034146e-06,109.86696480488196,1.332632479034146e-06
27,441190.9847544034,-105510.6984634427,1145010.851536768,17.44157327818581,-74.02943036050968,-66.41320216829848,119.2624163085325,3.289298314524416,6.573984024692351,7.494674708054855,0.7139401833709301,11.73072102223523,-73.88368403341155,-72.50249534891918,104.1778307216586,116.1707295862908,116.43716102455689,3.0916867222416897,2.8252552839756078,116.43716102455689,2.8252552839756078,4.839915700685001,0.7141511547685679,-4.125975517314071,-0.0002109713976378158,0.7141511547685679,-0.0002109713976378158,112.47431017045172,104.17783427399469,-8.296479448793121,-3.552336096390718e-06,104.17783427399469,-3.552336096390718e-06
28,441207.7281084107,-105593.6417463472,1144937.651175357,25.13756776712315,-77.51620726530348,-63.36999561491039,118.2399030878008,0.3922659722194947,3.78554357798274,7.113552609762254,7.604598724345664,16.7433540073107,-82.9432829044963,-73.20036141108721,111.88485595961244,116.0562364444041,116.30948681211068,2.183666643396691,1.9304162756901206,116.30948681211068,1.9304162756901206,4.80999750762057,7.604448360604165,2.794601216725094,0.0001503637414987935,7.604448360604165,0.0001503637414987935,112.60591309101616,111.88485289432155,-0.7210571314037253,3.0652908833417314e-06,111.88485289432155,3.0652908833417314e-06
29,441227.2947749672,-105676.4854006388,1144874.3180524,23.95256332296986,-76.11764431184226,-64.20860567366492,114.7520087873683,8.716802745846485,2.222120466198553,6.878527859699149,5.62418504818656,19.566666556464043,-82.84365429160243,-63.333122957032174,106.09905730028397,115.93741475166158,116.1550487660213,-1.185405964293281,-1.4030399786529983,116.1550487660213,-1.4030399786529983,4.783054564723601,5.62414735895555,0.8411304834629592,3.7689231009885305e-05,5.62414735895555,3.7689231009885305e-05,112.71157442693936,106.09905920296141,-6.612517126655391,-1.9026774396024848e-06,106.09905920296141,-1.9026774396024848e-06
30,441249.1203612299,-105765.0875386923,1144796.204130771,17.24078714391186,-75.60977291070938,-68.99063971522395,119.5130370465373,0.7249165530312287,5.384536041538897,5.651703521102431,5.122438816692581,21.825586262741126,-88.60213805349485,-78.11392162879929,120.11860736619083,115.81454561833034,115.97901022446052,3.698491428206964,3.5340268220767825,115.97901022446052,3.5340268220767825,4.758964072512823,5.122428913364237,0.3634747441797579,9.903328344051943e-06,5.122428913364237,9.903328344051943e-06,112.7922152075769,120.11859723100024,7.326392158613928,1.0135190592563958e-05,120.11859723100024,1.0135190592563958e-05
31,441260.3129346317,-105850.8930625479,1144726.113834193,20.32908865475321,-74.17281143955115,-62.16677761108649,117.1425716816788,7.802830379801168,6.082919828967227,2.956592024605882,8.395925978959554,11.192573401785921,-85.80552385559713,-70.09029657812789,111.35758302826864,115.68791015467755,115.78778579269837,1.4546615270012495,1.3547858889804303,115.78778579269837,1.3547858889804303,4.737603231506958,8.395739044245389,3.658322747452596,0.00018693471416497687,8.395739044245389,0.00018693471416497687,112.84875646228436,111.35758041571995,-1.491173434015721,2.6125486840555823e-06,111.35758041571995,2.6125486840555823e-06
32,441281.3352407029,-105927.9981983344,1144659.788503462,22.82045397802806,-74.23505244812397,-61.57016798974976,112.1616407093109,2.474352545328322,7.178183610028348,5.342699582014216,2.98464655312505,21.022306071186904,-77.10513578650716,-66.3253307309933,103.85657809586263,115.55778947097038,115.58842576791196,-3.396148761659475,-3.4267850586010553,115.58842576791196,-3.4267850586010553,4.718849242224731,2.9847392055383715,-1.7342026890996807,-9.265241332157004e-05,2.9847392055383715,-9.265241332157004e-05,112.88211922041727,103.85658192404186,-9.025541124554636,-3.828179231391005e-06,103.85658192404186,-3.828179231391005e-06
33,441290.0740534869,-106012.3241898529,1144590.047522207,25.07648622529109,-79.29717512046562,-65.10601232684783,114.2770313995316,0.8495811439600703,0.05425401634145144,3.885154423276055,2.539158063138135,8.738812784024049,-84.3259915184899,-69.74098125495948,109.77724791984568,115.42446467747595,115.38796124896206,-1.1474332779443586,-1.1109298494304625,115.38796124896206,-1.1109298494304625,4.702579305184866,2.5392654051245516,-2.1634212420467307,-0.00010734198641637605,2.5392654051245516,-0.00010734198641637605,112.89322451133121,109.77724666424963,-3.115976591485534,1.2555960466897886e-06,109.77724666424963,1.2555960466897886e-06
34,441312.3063183498,-106091.8525204916,1144517.063411654,17.92168397379514,-77.09187443268482,-67.6995379626873,116.2947784638199,6.49650586410762,0.1707725193355385,5.861267303717941,4.014185894786674,22.232264862861484,-79.52833063869912,-72.98411055305041,110.20757400619323,115.28821688446143,115.19277597000784,1.0065615793584612,1.1020024938120514,115.19277597000784,1.1020024938120514,4.688670620906088,4.0142208334290626,-0.674484726119414,-3.493864238812705e-05,4.0142208334290626,-3.493864238812705e-05,112.88299336438176,110.20757238109826,-2.6754193581885346,1.625094967039331e-06,110.20757238109826,1.625094967039331e-06
35,441327.265939231,-106179.0838433073,1144453.140392436,22.07891628128088,-83.11112825116366,-61.19553348944233,110.509035885025,8.792042893558282,8.355281984584416,8.51985900756334,5.630541108111681,14.959620881185401,-87.23132281569997,-63.92301921802573,109.17530088364191,115.14932720219396,115.00806683108976,-4.640291317168959,-4.499030946064764,115.00806683108976,-4.499030946064764,4.677000389907124,5.6305047714855405,0.9535407182045574,3.633662614088706e-05,5.6305047714855405,3.633662614088706e-05,112.85234680892447,109.17530014490688,-3.677045925282556,7.38735025151982e-07,109.17530014490688,7.38735025151982e-07
36,441341.2315546327,-106265.2185802375,1144383.363494376,24.42106199093967,-80.42768654833124,-66.19592601813955,114.6923879001399,0.7813215066107286,7.488474468158524,2.932790001894335,9.389859426135027,13.96561540174298,-86.13473693020933,-69.77689805999398,111.72755623596427,115.00807674094068,114.83744454388624,-0.31568884080077453,-0.14505664374632943,114.83744454388624,-0.14505664374632943,4.667445812706695,9.3896198800706,4.7224136134283325,0.00023954606442799786,9.3896198800706,0.00023954606442799786,112.80220587431492,111.72755330573858,-1.0746496383506496,2.9302256905339163e-06,111.72755330573858,2.9302256905339163e-06
37,441357.2382186904,-106347.0043268081,1144313.03307781,20.0185681912844,-77.18520854094878,-66.84041925534308,112.4035110480311,0.6448921847077053,8.056622332220737,8.03039353190726,1.483050165485758,16.006664057669695,-81.7857465706038,-70.3304165659938,109.04810466354903,114.86474661096877,114.68271001288274,-2.4612355629376594,-2.2791989648516306,114.68271001288274,-2.2791989648516306,4.659884089823527,1.4832323796791522,-3.1768339243377692,-0.00018221419339425893,1.4832323796791522,-0.00018221419339425893,112.73349158990868,109.04810403403087,-3.685386926359655,6.295181549376139e-07,109.04810403403087,6.295181549376139e-07
38,441380.362923109,-106432.4118899313,1144246.328956297,25.50640470846731,-82.21566431359682,-66.5859474578996,113.3578057604176,6.149466344509174,7.278989106217498,3.763904124753525,8.669125925866483,23.1247044185875,-85.40756312319718,-66.70412151305936,110.80904123725168,114.71961792254535,114.54382285334007,-1.3618121621277481,-1.1860170929224694,114.54382285334007,-1.1860170929224694,4.654192421776345,8.668923629978181,4.014933504090139,0.00020229588830211753,8.668923629978181,0.00020229588830211753,112.64712498506131,110.80903909570767,-1.838083747809634,2.1415440016880893e-06,110.80903909570767,2.1415440016880893e-06
39,441390.3963798285,-106513.1025179871,1144179.196217478,19.31337056834719,-81.79938539794632,-67.37618566962684,115.9641759218073,7.585958941991479,8.491888024875106,3.633645824887901,6.188785997004001,10.033456719538663,-80.69062805580324,-67.13273881888017,105.44407205294577,114.57297178593758,114.41905798247971,1.3912041358697138,1.5451179393275822,114.41905798247971,1.5451179393275822,4.650248009083874,6.188727740783272,1.5385379879201277,5.8256220729191455e-05,6.188727740783272,5.8256220729191455e-05,112.54402708912836,105.44407451802542,-7.0999550361825925,-2.465079646185586e-06,105.44407451802542,-2.465079646185586e-06
40,441414.2729154413,-106602.0931746509,1144105.071652712,21.0970524376158,-80.7053728125408,-64.05433881321223,116.9212988063493,3.037251887208205,5.287730080008157,7.202951451129811,8.198912328855494,23.87653561279876,-88.99065666379465,-74.12456476595253,118.25344404314201,114.4250893114126,114.3053267730465,2.496209494936693,2.6159720333027963,114.3053267730465,2.6159720333027963,4.647928052264836,8.198743425287066,3.5509842765906576,0.0001689035684275808,8.198743425287066,0.0001689035684275808,112.42511893146542,118.25343550947143,5.828325111676591,8.533670580845865e-06,118.25343550947143,8.533670580845865e-06
41,441428.3839911131,-106689.0375387094,1144044.174330669,23.46301616637093,-82.24397484528613,-64.75281335370524,115.0880146335019,2.062551852987765,5.048128982819287,0.7793189764041648,6.415465506208999,14.111075671797153,-86.9443640584941,-60.89732204307802,107.08374633981342,114.27625160923759,114.1986229130486,0.8117630242643088,0.889391720453304,114.1986229130486,0.889391720453304,4.647109751837958,6.415392685154129,1.7683557543710418,7.282105487060875e-05,6.415392685154129,7.282105487060875e-05,112.29132154142806,107.08374739698893,-5.207575201614645,-1.0571755097998903e-06,107.08374739698893,-1.0571755097998903e-06
42,441443.5156564584,-106772.7701634249,1143973.274513658,18.27844782053841,-81.52981565695006,-65.51237473122431,115.5181179143021,0.9560634989980528,6.426389951150771,1.942987615370284,7.207850186707565,15.131665345281363,-83.7326247154997,-70.89981701108627,110.75605532012152,114.12673978967968,114.0945415378786,1.3913781246224204,1.4235763764234974,114.0945415378786,1.4235763764234974,4.647670308321964,7.20773025247519,2.5601798783856005,0.0001199342323747743,7.20773025247519,0.0001199342323747743,112.14355594837183,110.7560532240738,-1.387500628250308,2.0960477229436947e-06,110.7560532240738,2.0960477229436947e-06
43,441459.0689472755,-106856.8067797875,1143914.580036386,22.95082725238044,-82.69106919613304,-58.59568423342577,115.953282872874,0.7420517731241699,3.700255111698275,6.850899349792591,5.384474170287646,15.553290817129891,-84.03661636260222,-58.694477271987125,103.67786363129409,113.976834963006,113.98881446027559,1.976447909868,1.964468412598407,113.98881446027559,1.964468412598407,4.649486922235578,5.384445393660108,0.734987248052068,2.877662753775212e-05,5.384445393660108,2.877662753775212e-05,111.9827431816523,103.67786761292625,-8.304879550358208,-3.981632161753623e-06,103.67786761292625,-3.981632161753623e-06
44,441474.5235717756,-106946.0729133595,1143843.727959129,22.54031736804718,-79.18819976189367,-57.95144008157001,111.2372731715511,5.270649367692156,4.614836352494986,6.958694959735457,3.961080895284561,15.454624500067439,-89.26613357200404,-70.85207725688815,115.01002075014594,113.82681823948373,113.87780479466281,-2.589545067932633,-2.6405316231117126,113.87780479466281,-2.6405316231117126,4.652436794097527,3.961125343881128,-0.691355898812966,-4.4448596566937226e-05,3.961125343881128,-4.4448596566937226e-05,111.80980427062505,115.01001500143646,3.20021647952089,5.748709483555103e-06,115.01001500143646,5.748709483555103e-06
45,441493.6650827877,-107027.5608682664,1143782.392287097,25.08557595154865,-83.48533828900344,-57.44861847882422,116.4243825563547,6.552898200151689,5.632911106588966,8.074300418242528,6.272945873034165,19.141511012101546,-81.487954906901,-61.33567203208804,103.77258261392265,113.67697072938,113.75891062866168,2.747411826974698,2.6654719276930194,113.75891062866168,2.6654719276930194,4.656397124426533,6.272864873781021,1.6165487486076318,8.099925314386525e-05,6.272864873781021,8.099925314386525e-05,111.62566024464562,103.77258651422449,-7.853077630722964,-3.900301834391939e-06,103.77258651422449,-3.900301834391939e-06
46,441511.1868691642,-107116.2307812477,1143715.840108126,19.9130000497744,-77.43498329601755,-59.51232919486844,112.4362613006904,3.031398160259248,5.377606082129546,2.888207681110112,3.505914245638585,17.52178637648467,-88.66991298129142,-66.55217897100374,112.24330265865072,113.52757354296197,113.63083868608996,-1.0913122422715702,-1.1945773853995547,113.63083868608996,-1.1945773853995547,4.66124511374132,3.5059882730172087,-1.1553308681027348,-7.402737862394204e-05,3.5059882730172087,-7.402737862394204e-05,111.43123213306961,112.24329928558005,0.812070525581106,3.3730706689993895e-06,112.24329928558005,3.3730706689993895e-06
