T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
41,441425.7689524509,-106687.1232811938,1144038.832566354,16.8951467065537,-85.08139246039269,-61.0038268567841,110.2695729508344,5.59769321966137,2.063201097343198,3.628732077162453,5.009651856253059,18.09789195447229,-87.24124031479005,-68.75875942409039,112.54481197460254,113.24289603159266,113.0051477993297,-2.973323080758263,-2.735574848495304,113.0051477993297,-2.735574848495304,4.109152415294137,5.009651842589625,0.9004994409589226,1.3663434828004029e-08,5.009651842589625,1.3663434828004029e-08,112.20947704101968,112.54481163806574,0.3353349335828568,3.3653680020506727e-07,112.54481163806574,3.3653680020506727e-07
42,441445.9536586269,-106771.249442521,1143974.062314132,20.14553989581624,-81.48588272379443,-59.27096803093494,109.4034343470543,3.287626279695143,5.88408089347369,3.683924819621559,0.7407910817344874,20.18470617599087,-84.12616132720723,-64.77025222196244,108.07321109303179,113.15051820777649,112.95862887600993,-3.747083860722185,-3.5551945289556244,112.95862887600993,-3.5551945289556244,4.099015024444734,0.7407911518650869,-3.3582239427102465,-7.013059954985579e-08,0.7407911518650869,-7.013059954985579e-08,112.06524290313493,108.07321110691292,-3.9920318101031427,-1.3881134464099887e-08,108.07321110691292,-1.3881134464099887e-08
43,441457.6134433018,-106858.7533229977,1143911.256233579,17.00112565330032,-80.6438956396697,-64.34666279406628,115.6076276179742,4.572787293033334,2.636650221310991,4.178989059993436,4.152959081044044,11.659784674935509,-87.50388047669549,-62.806080552982166,108.33966693493826,113.05896985737472,112.91237138414189,2.5486577605994825,2.6952562338323105,112.91237138414189,2.6952562338323105,4.08916261981649,4.152959084196746,0.06379646122755478,-3.1527012112064767e-09,4.152959084196746,-3.1527012112064767e-09,111.90813801763564,108.33966692793854,-3.5684710826973713,6.999727020229329e-09,108.33966692793854,6.999727020229329e-09
44,441477.3000397508,-106947.5653144103,1143840.798832246,18.48227905731738,-78.8388263930488,-62.79861122791733,113.3048074093032,0.3482913093067884,1.208624647433043,2.291311490665521,6.162314400592514,19.6865964489989,-88.81199141260004,-70.4574013329111,115.06249302446207,112.96827418795213,112.86241738030871,0.33653322135106123,0.4423900289944811,112.86241738030871,0.4423900289944811,4.079638762986937,6.162314364303313,2.0826756376055773,3.6289200977535074e-08,6.162314364303313,3.6289200977535074e-08,111.73905781183984,115.06249249062668,3.323435212622229,5.338353901152004e-07,115.06249249062668,5.338353901152004e-07
45,441496.7853271266,-107028.1811672519,1143775.563335086,17.83532498795842,-83.97396656545823,-63.46383767861217,115.6385253614812,5.342429193343457,3.011857016805731,4.877903151417867,3.710546047796082,19.485287375806365,-80.6158528415981,-65.23549716011621,105.51901365736646,112.87845440707346,112.8053442025686,2.7600709544077375,2.833181158912595,112.8053442025686,2.833181158912595,4.070487015533607,3.710546059632968,-0.35994096773752515,-1.1836885693838894e-08,3.710546059632968,-1.1836885693838894e-08,111.55889771306562,105.51901387140781,-6.0398840556991615,-2.1404134997737856e-07,105.51901387140781,-2.1404134997737856e-07
46,441514.1422067481,-107115.9644702051,1143713.325766306,18.07803449624803,-79.02347724343396,-64.6281079031976,115.0912382065855,6.121528131068541,5.006570992164344,7.150532664079285,2.444216205404575,17.356879621453118,-87.78330295320484,-62.23756878008135,108.99855281251725,112.78953372230346,112.73858962906654,2.301704484282041,2.3526485775189627,112.73858962906654,2.3526485775189627,4.06175093903403,2.444216242098417,-1.617534733629455,-3.6693841742874156e-08,2.444216242098417,-3.6693841742874156e-08,111.36855314863092,108.99855275388379,-2.3700003361136766,5.8633460753299005e-08,108.99855275388379,5.8633460753299005e-08
47,441527.7568242535,-107203.3107744216,1143651.415082012,21.21400297740048,-81.44365340998573,-59.43079638282701,115.7543067399576,0.07372622590576179,5.133918324332586,4.648438651814447,4.795168415619805,13.614617505401839,-87.3463042164949,-61.91068429383449,107.92436008533807,112.70153534120686,112.66067993675502,3.0527713987507354,3.093626803202582,112.66067993675502,3.093626803202582,4.053474095065738,4.795168406166494,0.7416943205540667,9.453311022866728e-09,4.795168406166494,9.453311022866728e-09,111.16891954585384,107.92436011088394,-3.2445594605157737,-2.5545872972543293e-08,107.92436011088394,-2.5545872972543293e-08
48,441545.8581767463,-107286.7143617745,1143587.786319616,19.8778334447083,-81.12429148284234,-62.48404026569979,112.5707413118439,3.414874670027029,2.40205105611746,6.991814235180558,3.03846930169614,18.10135249281302,-83.40358735290647,-63.62876239605248,106.45391843166821,112.61448247134841,112.57133879112457,-0.0437411595045063,-0.0005974792806711093,112.57133879112457,-0.0005974792806711093,4.045700045206262,3.038469326725309,-1.0072307435101218,-2.5029168959633807e-08,3.038469326725309,-2.5029168959633807e-08,110.96089233205241,106.45391857244556,-4.506973900384196,-1.407773453365735e-07,106.45391857244556,-1.407773453365735e-07
49,441563.4084617117,-107377.0919299306,1143522.281957502,20.818752859361,-82.14579005019401,-63.2966335678649,111.5125774684341,0.1991031557179224,2.715463772042147,0.8124929797046119,6.711199036949815,17.550284965429455,-90.37756815609464,-65.50436211400665,112.99087920774942,112.52839832029288,112.47146937913473,-1.015820851858777,-0.9588919107006291,112.47146937913473,-0.9588919107006291,4.038472351033132,6.711198989886485,2.6727266859166834,4.7063330121943636e-08,6.711198989886485,4.7063330121943636e-08,110.7453669345446,112.99087883625647,2.2455122732048096,3.7149294485061546e-07,112.99087883625647,3.7149294485061546e-07
50,441580.1825703349,-107462.1936650721,1143460.91923474,21.71030924239803,-85.63171897789591,-56.90504721797866,109.0723014285899,3.969657841699664,0.006341379001227304,4.172303818444725,5.202438195811823,16.77410862315446,-85.10173514150665,-61.362722761929035,106.24998724213522,112.44330609560498,112.36301707540353,-3.371004667015086,-3.290715646813638,112.36301707540353,-3.290715646813638,4.031834574123881,5.202438178364159,1.1706036216879419,1.7447663758218823e-08,5.202438178364159,1.7447663758218823e-08,110.52323878064851,106.24998739889368,-4.273251538513293,-1.5675846043450292e-07,106.24998739889368,-1.5675846043450292e-07
51,441591.681498574,-107548.153466513,1143395.76721858,19.58476764597096,-81.9595363808691,-56.90597636172478,112.9755566552925,3.742446956268593,6.08186938133783,3.851383017774419,0.7119424492848647,11.498928239103407,-85.95980144089845,-65.15201616007835,108.47164617599313,112.3592290048495,112.24873331827035,0.6163276504429973,0.7268233370221395,112.24873331827035,0.7268233370221395,4.025830276056038,0.7119425199817382,-3.3138878267711727,-7.069687346650255e-08,0.7119425199817382,-7.069687346650255e-08,110.29540329768213,108.47164615865083,-1.823757121688999,1.7342301816825056e-08,108.47164615865083,1.7342301816825056e-08
52,441614.8125852168,-107633.3615131066,1143330.230519695,21.00347307536904,-83.22933083140688,-61.95773838571691,110.8831387569944,6.954713443594613,6.30273424110085,4.788149081777846,2.960324778639819,23.131086642795708,-85.20804659360147,-65.53669888502918,109.95688825317342,112.27619025559115,112.13187164374462,-1.3930514985967477,-1.2487328867502185,112.13187164374462,-1.2487328867502185,4.020503018407135,2.960324805202897,-1.0601782397673163,-2.6563078403540885e-08,2.960324805202897,-2.6563078403540885e-08,110.0627559129635,109.95688811943981,-0.1058676597900785,1.3373360729929118e-07,109.95688811943981,1.3373360729929118e-07
53,441632.3114959332,-107727.6147312674,1143273.403258247,21.68653423702071,-80.75711475339705,-56.18639030104256,112.5051688353483,0.3327609041323675,3.016308562114885,1.525688316085236,2.228442647480083,17.49891071644379,-94.25321816079668,-56.827261447906494,111.44154814788568,112.1942130553947,112.01585283557003,0.310955779953602,0.48931599977827034,112.01585283557003,0.48931599977827034,4.015896362754704,2.2284426884093724,-1.787453715274621,-4.0929289291113946e-08,2.2284426884093724,-4.0929289291113946e-08,109.82619205381064,111.44154789780639,1.6153560940750396,2.500792959381215e-07,111.44154789780639,2.500792959381215e-07
54,441644.2371080068,-107810.8569161566,1143207.37999315,22.70332988921578,-85.92524181398912,-59.73508360425064,109.2206053033206,5.505300208451432,4.650097776497529,4.854984738657516,2.845864215250298,11.925612073566299,-83.24218488919723,-66.02326509705745,106.91376479449599,112.11332061182488,111.90393736854001,-2.892715308504279,-2.6833320652194175,111.90393736854001,-2.6833320652194175,4.012053870676274,2.845864244060138,-1.1661896554259759,-2.8809839847099283e-08,2.845864244060138,-2.8809839847099283e-08,109.5866071475416,106.91376489923738,-2.67284235304561,-1.0474138889549067e-07,106.91376489923738,-1.0474138889549067e-07
55,441661.8042365767,-107901.820144738,1143148.484485136,19.46907021443687,-87.47663453515958,-60.95848358176479,110.7327362688159,0.2939951377496048,1.097939274297216,0.4373543117968824,6.474654083185815,17.56712856993545,-90.96322858140047,-58.89550801389851,109.77975143149094,112.03353613244644,111.79893987953032,-1.3007998636305445,-1.0662036107144246,111.79893987953032,-1.0662036107144246,4.009019103749379,6.474654040765657,2.4656349794364356,4.2420158052891566e-08,6.474654040765657,4.2420158052891566e-08,109.34489662147439,109.77975131163869,0.4348548100165459,1.1985224546151585e-07,109.77975131163869,1.1985224546151585e-07
56,441682.4919338092,-107985.702996404,1143084.76292307,23.13318386441088,-84.2608481616496,-56.37313977619737,112.2404246727492,3.350046696616832,0.4392889422405816,2.549863096182897,2.086119305496555,20.687697232468054,-83.88285166599962,-63.72156206611544,107.35339348408212,111.95488282482415,111.70301303291404,0.285541847925046,0.537411639835156,111.70301303291404,0.537411639835156,4.006835623551549,2.086119349219529,-1.9207163180549935,-4.37229736860445e-08,2.086119349219529,-4.37229736860445e-08,109.10195590292707,107.35339355437192,-1.748562418844955,-7.028980064660573e-08,107.35339355437192,-7.028980064660573e-08
57,441697.4999268868,-108078.022317112,1143024.319473449,19.71146073349499,-83.34019954805112,-55.34886133203168,111.8045740417663,0.8847674439896651,4.585374567859922,1.967770404251894,2.525480343244182,15.007993077626452,-92.31932070800394,-60.4434496210888,111.362055630733,111.87738389652273,111.6175180591936,-0.07280985475642865,0.1870559825727014,111.6175180591936,0.1870559825727014,4.005546991660314,2.5254803783428796,-1.4800666484161318,-3.509869772599927e-08,2.5254803783428796,-3.509869772599927e-08,108.85868041921763,111.36205538688314,2.503375211515362,2.43849854086875e-07,111.36205538688314,2.43849854086875e-07
58,441715.9084650092,-108160.5041298225,1142965.680282855,21.42949348682194,-84.00876876340709,-56.57659801952644,113.0000435151051,4.537642259397734,1.78270101153771,2.378149248874994,5.882365352893529,18.408538122370373,-82.48181271049543,-58.639190593967214,102.86242451608663,111.80106255510694,111.54298791382229,1.198980959998167,1.4570556012828177,111.54298791382229,1.4570556012828177,4.005196769653205,5.882365322099485,1.8771685832403238,3.079404375938566e-08,5.882365322099485,3.079404375938566e-08,108.61596559766413,102.86242493831215,-5.753541081577495,-4.222255114427753e-07,102.86242493831215,-4.222255114427753e-07
59,441729.7308383968,-108254.183730612,1142904.35754062,23.33328749689002,-83.74904234320616,-58.7796609214723,110.8660200823225,3.926598221247853,3.084947571210609,5.870130437915671,2.867382733913819,13.822373387636617,-93.67960078950273,-61.322742234915495,112.81579820821965,111.72594200814152,111.47917795003946,-0.859921925819009,-0.61315786771695,111.47917795003946,-0.61315786771695,4.005828519107755,2.8673827623012693,-1.138445785193936,-2.8387450168310124e-08,2.8673827623012693,-2.8387450168310124e-08,108.37470686558459,112.81579785044696,4.441091342635062,3.577726914727464e-07,112.81579785044696,3.577726914727464e-07
60,441747.159991094,-108337.5464825788,1142845.053750818,21.26145934746305,-86.51160290797654,-53.79267620824005,114.7601379809892,4.202947092907929,0.8461363434367943,6.576127209087956,7.366264776619231,17.429152697208337,-83.36275196679344,-59.30378980212845,103.77891531575555,111.6520454631912,111.42518957988318,3.108092517797999,3.3349484011060184,111.42518957988318,3.3349484011060184,4.007485801601494,7.366264716697529,3.3587789750177377,5.992170226676308e-08,7.366264716697529,5.992170226676308e-08,108.13579965029703,103.77891566616007,-4.356884334541476,-3.50404519622316e-07,103.77891566616007,-3.50404519622316e-07
61,441762.8488457231,-108428.1076567684,1142792.70492981,20.78328759365063,-82.05490181908431,-58.55527994952851,112.9230445620553,1.723852592266409,4.74647907747646,6.790068015479536,3.042676691646006,15.68885462905746,-90.56117418961367,-52.34882100787945,105.77270673991589,111.57939612782077,111.37964562496941,1.3436484342345238,1.5433989370858825,111.37964562496941,1.5433989370858825,4.010212178711953,3.0426767165925876,-0.9675354870659469,-2.494658168927799e-08,3.0426767165925876,-2.494658168927799e-08,107.90013937911952,105.77270693407654,-2.127432639203633,-1.9416064844790526e-07,105.77270693407654,-1.9416064844790526e-07
62,441782.4162408189,-108517.0319093752,1142733.227190349,22.57139848660242,-84.31368859958057,-56.55845567325773,108.8281536819876,6.482608276351721,0.9300757627971024,6.548802603139002,6.699723825474668,19.567395095829852,-88.92425260679738,-59.477739460999146,108.75664183811631,111.50801720959495,111.34089249726415,-2.6798635276073526,-2.512738815276549,111.34089249726415,-2.512738815276549,4.014051212016663,6.699723778636586,2.6856726134580047,4.6838081857458747e-08,6.699723778636586,4.6838081857458747e-08,107.66862147937003,108.75664179844026,1.0880203587462773,3.9676052665527095e-08,108.75664179844026,3.9676052665527095e-08
63,441802.1083398138,-108604.7455386942,1142673.22809947,21.99565711823339,-87.50813819063414,-56.04180113330507,110.6522992967598,5.491380797095391,3.574356771363453,5.852097215686749,3.2935465106102,19.692098994913977,-87.71362931899785,-59.99909087899141,108.08029624978607,111.4379319160785,111.30720408244899,-0.7856326193187044,-0.6549047856891974,111.30720408244899,-0.6549047856891974,4.019046463093156,3.2935465306324243,-0.7254999524829562,-2.0022224322957527e-08,3.2935465306324243,-2.0022224322957527e-08,107.44214137836666,108.08029626311199,0.6381548714194167,-1.3325916370376945e-08,108.08029626311199,-1.3325916370376945e-08
64,441815.1244451731,-108697.7450680439,1142618.281206023,23.70388196151923,-83.47366974119987,-50.68910055959777,109.7520251785303,6.833609922928522,1.992331464822634,5.855344112239546,1.87794011202677,13.016105359245557,-92.99952934970497,-54.946893447078764,108.80024153224221,111.36916345483614,111.27696486764552,-1.6171382763058375,-1.5249396891152145,111.27696486764552,-1.5249396891152145,4.025241493518962,1.87794015983612,-2.147301381492192,-4.780935003445563e-08,1.87794015983612,-4.780935003445563e-08,107.22159450342735,108.80024148914946,1.5786470288148564,4.30927542538484e-08,108.80024148914946,4.30927542538484e-08
65,441834.4245846228,-108783.2272737489,1142556.201117775,23.2924253905984,-83.11230945668004,-50.62031005170915,111.3348572461938,5.095095918293852,6.256413702145405,4.558319490938272,3.51212001968202,19.300139449711423,-85.48220570498961,-62.080088248010725,107.39478680014811,111.30173503343264,111.2488147674064,0.033122212761171,0.08604247878740523,111.2488147674064,0.08604247878740523,4.0326798648716125,3.512120035413836,-0.5205598451895925,-1.5731816294106693e-08,3.512120035413836,-1.5731816294106693e-08,107.0078762818702,107.39478686719411,0.3869105182779151,-6.704600252760429e-08,107.39478686719411,-6.704600252760429e-08
66,441847.8614283855,-108876.9035576961,1142503.602886063,22.6244716994188,-88.3599008866082,-51.44316585897036,113.0555324594358,5.00238929733695,4.856058849148018,7.110679906101397,2.287682964053338,13.436843762698118,-93.67628394720668,-52.59823171189055,108.26988927526702,111.23566985943275,111.22174436697047,1.8198626000030487,1.8337880924653263,111.22174436697047,1.8337880924653263,4.04140513872864,2.2876830038197915,-1.7537221746753024,-3.976645368553022e-08,2.2876830038197915,-3.976645368553022e-08,106.80188214101324,108.26988927373543,1.4680071342537815,1.5315890777856112e-09,108.26988927373543,1.5315890777856112e-09
67,441866.1112566063,-108964.5898387639,1142447.791335321,18.98488348435921,-83.36286766866434,-52.35677507161546,111.8312444287608,3.385076220911551,3.030642087676616,1.30389221105722,5.955842274582929,18.24982822081074,-87.68628106779943,-55.81155074201524,105.53136649271042,111.1709911404012,111.1951359857488,0.6602532883595984,0.6361084430119917,111.1951359857488,0.6361084430119917,4.051460876667574,5.955842242346597,1.9043813979153557,3.223633271431936e-08,5.955842242346597,3.223633271431936e-08,106.60450750817446,105.53136670578374,-1.0731410154640457,-2.1307332076503371e-07,105.53136670578374,-2.1307332076503371e-07
68,441882.1067642947,-109058.5291195966,1142389.961291962,19.53065292856286,-83.71284554327468,-54.12596525040893,108.7791368973813,4.608293634913277,3.024380841948024,5.633273889168446,0.8384239993960225,15.995507688377984,-93.93928083269566,-57.83004335896112,111.46640150499317,111.10772208390274,111.16875222677001,-2.328585186521437,-2.389615329388704,111.16875222677001,-2.389615329388704,4.0628906402659455,0.8384240676101729,-3.224466640869923,-6.821415032831624e-08,0.8384240676101729,-6.821415032831624e-08,106.41664781067193,111.46640125296624,5.0497536943212395,2.520269362094041e-07,111.46640125296624,2.520269362094041e-07
69,441900.4653989099,-109144.0267448782,1142334.586553983,19.57613098486105,-88.01300589466247,-52.97916299267288,112.3056607363865,2.342827477768457,3.804542132920124,6.153652099448568,4.280168053625969,18.35863461520057,-85.49762528159772,-55.37473797914572,103.50480665160426,111.04588589750213,111.14267887655093,1.2597748388843684,1.1629818598355683,111.14267887655093,1.1629818598355683,4.0757379911012865,4.280168054281669,0.20443006252468265,-6.556994947004569e-10,4.280168054281669,-6.556994947004569e-10,106.23919847582367,103.50480702348936,-2.734391824219415,-3.7188510759733617e-07,103.50480702348936,-3.7188510759733617e-07
70,441917.2846985284,-109237.3738152971,1142278.925762217,23.20331130169511,-89.94609079039641,-54.89339738453206,109.8227419838717,1.293357062109986,2.967431817524679,1.760037927961136,2.690826897853184,16.819299618538935,-93.34707041890942,-55.660791765898466,109.97585251071132,110.98550578876412,111.11723276534376,-1.1627638048924211,-1.2944907814720636,111.11723276534376,-1.2944907814720636,4.090046490751128,2.6908269297062724,-1.3992195928979436,-3.1853088167110855e-08,2.6908269297062724,-3.1853088167110855e-08,106.07305493094768,109.97585237549157,3.902797579763643,1.3521975006369757e-07,109.97585237549157,1.3521975006369757e-07
71,441938.6640239138,-109327.0441062427,1142219.372062788,19.88663034702381,-90.05712798098274,-50.07545124488617,108.5269659453741,4.351282455495891,2.713329024113627,6.445297247340233,4.687151916438407,21.37932538538007,-89.67029094559257,-59.553699428914115,109.74734506069211,110.92660496525343,111.09284736087461,-2.3996390198793307,-2.565881415500513,111.09284736087461,-2.565881415500513,4.105859700793,4.687151909105366,0.5812922156454068,7.333040841217553e-09,4.687151909105366,7.333040841217553e-09,105.91911260336201,109.74734494337939,3.8282324573301025,1.173127230913451e-07,109.74734494337939,1.173127230913451e-07
72,441952.6696563216,-109416.5157488987,1142168.905162353,23.10344710986728,-84.84447416420333,-48.93297314106669,114.3429606330979,4.006689568618662,0.4847002898708005,3.654210692637656,3.429742468003383,14.005632407788653,-89.4716426560044,-50.4669004350435,103.67372192714238,110.86920663453482,111.06994954384628,3.473753998563083,3.273011089251625,111.06994954384628,3.273011089251625,4.123221182804436,3.429742485352199,-0.6934787148010528,-1.7348816161444347e-08,3.429742485352199,-1.7348816161444347e-08,105.77826692038468,103.6737222857904,-2.1045449932422997,-3.5864802327978396e-07,103.6737222857904,-3.5864802327978396e-07
73,441969.257395749,-109507.6672271801,1142112.51866567,19.77452479405496,-86.68202891511675,-50.15060405058362,113.1126405559142,5.680803804931576,3.673455874851594,1.515067408248943,4.405583104758243,16.587739427399356,-91.1514782814047,-56.386496683117,108.45820439409763,110.81333400417306,111.04884045142101,2.2993065517411395,2.0638001044931826,111.04884045142101,2.0638001044931826,4.142174498362963,4.4055831029521535,0.26340860639527985,1.8060895001781319e-09,4.4055831029521535,1.8060895001781319e-09,105.65141330933378,108.4582043778087,2.8067910847638586,1.6288936421915423e-08,108.4582043778087,1.6288936421915423e-08
74,441985.6332371571,-109601.3033717396,1142059.118606439,21.2040696277412,-85.56817325784547,-51.06615230389826,109.6801114849948,2.72748376351295,6.48237720950215,5.002318337145971,4.430807086029031,16.375841408094857,-93.63614455949573,-53.40005923085846,109.02963851929918,110.75901028173286,111.0295918029485,-1.0788987967380592,-1.3494803179537058,111.0295918029485,-1.3494803179537058,4.162763209046117,4.430807083727816,0.26804387698291343,2.3012143302025834e-09,4.430807083727816,2.3012143302025834e-09,105.5394471975273,109.02963845822968,3.4901913217718885,6.106949967943365e-08,109.02963845822968,6.106949967943365e-08
75,442008.2307762644,-109692.34997033,1142007.048436227,18.43558755549541,-86.50727591485075,-52.85909344643607,109.8883090845682,5.501140052448666,6.32777496385889,4.87256764912981,4.70111460729705,22.597539107315242,-91.04659859040112,-52.07017021207139,107.29135340045981,110.706258674779,111.01196706838431,-0.8179495902107874,-1.123657983816102,111.01196706838431,-1.123657983816102,4.185030876431426,4.701114599689934,0.5160837308656241,7.607116714325457e-09,4.701114599689934,7.607116714325457e-09,105.44326401228318,107.29135347561139,1.848089388176632,-7.515157562920649e-08,107.29135347561139,-7.515157562920649e-08
76,442022.0514122206,-109785.8974725475,1141951.899478328,21.62053288949944,-87.98305719260588,-46.66383014326779,111.2936368477946,6.996485435764145,1.430104764134363,2.561391533094533,1.694104298413354,13.820635956188198,-93.54750221749418,-55.14895789907314,109.46941448057215,110.6551023908762,110.99537447536439,0.638534456918407,0.2982623724302158,110.99537447536439,0.2982623724302158,4.209021062096422,1.694104349831242,-2.5149167636830683,-5.1417887947380336e-08,1.694104349831242,-5.1417887947380336e-08,105.3637591809196,109.46941438503953,4.105655299652554,9.553262714234734e-08,109.46941438503953,9.553262714234734e-08
77,442043.3027235116,-109877.5707326195,1141899.638828681,23.40028772590051,-90.84380308316854,-49.85498177089782,112.3999215459981,5.41567395658127,3.5498668508328,1.745562668025094,6.703705894706038,21.251311291009188,-91.67326007199881,-52.260649646865204,107.64190794169387,110.60556463758921,110.97885635955711,1.7943569084088864,1.421065186440984,110.97885635955711,1.421065186440984,4.234777327618637,6.7037058477897915,2.468928567087401,4.6916246887462876e-08,6.7037058477897915,4.6916246887462876e-08,105.30182813075453,107.64190798937418,2.3400798109393435,-4.768030237300991e-08,107.64190798937418,-4.768030237300991e-08
78,442059.167236022,-109969.1187306564,1141846.020941225,18.22054406590415,-92.00747128890006,-45.67182621319297,109.7882475873941,2.619044861977651,5.850383950193218,1.344282571650274,4.772525981407694,15.864512510423083,-91.5479980368982,-53.61788745597005,107.27346622999725,110.5576686224828,110.96111683957716,-0.7694210350886976,-1.1728692521830624,110.96111683957716,-1.1728692521830624,4.262343234575601,4.772525972398834,0.5101827468320925,9.008859436221428e-09,4.772525972398834,9.008859436221428e-09,105.25836628910596,107.27346630655056,2.0150999408912895,-7.655330591660459e-08,107.27346630655056,-7.655330591660459e-08
79,442074.4893979752,-110060.9775726779,1141798.328299185,23.33386155844372,-85.57942549593679,-50.1912134704601,110.3779664557304,5.496405501300486,2.574109459185483,5.421541122145559,7.299340672065109,15.322161953197792,-91.85884202150919,-47.69264204008505,104.6298409117413,110.51143755312168,110.94058727163359,-0.13347109739127916,-0.5626208159031876,110.94058727163359,-0.5626208159031876,4.2917623445448445,7.299340613457069,3.0075783275202648,5.860804019874877e-08,7.299340613457069,5.860804019874877e-08,105.23426908329196,104.62984119546286,-0.6044281715506656,-2.83721561800121e-07,104.62984119546286,-2.83721561800121e-07
80,442096.529816623,-110153.3903243311,1141747.622494866,20.16882516610564,-90.70834175348577,-46.52452042113715,110.0894442156834,1.805215148373923,2.458414521474122,7.313454458016027,0.6741814427074342,22.040418647811748,-92.41275165320258,-50.70580431912094,107.68925347469118,110.46689463707064,110.91552641277396,-0.3774504213872376,-0.8260821970905567,110.91552641277396,-0.8260821970905567,4.323078219103899,0.6741815141455234,-3.648896776396465,-7.143808922194239e-08,0.6741815141455234,-7.143808922194239e-08,105.23043194063055,107.68925351866125,2.4588215340606325,-4.3970061369691393e-08,107.68925351866125,-4.3970061369691393e-08
81,442108.4760897103,-110247.8444071372,1141693.714606879,23.84725679559285,-87.88652632471134,-48.37645374278541,112.7075962756532,3.104082815062849,4.753689521925764,4.428863753616487,0.7368545237656853,11.946273087291047,-94.4540828060999,-53.90788798686117,109.40908365680467,110.4240630818944,110.88414971398103,2.2835331937587995,1.8234465616721707,110.88414971398103,1.8234465616721707,4.356334419830297,0.7368545939735558,-3.619479896064612,-7.020787051725819e-08,0.7368545939735558,-7.020787051725819e-08,105.24775028843979,109.40908356599988,4.161333368364879,9.080478946543735e-08,109.40908356599988,9.080478946543735e-08
82,442127.8596487506,-110336.9398000721,1141647.298596495,18.80094484408369,-89.19449237733573,-47.56628415526416,108.945323385392,1.266656491218131,-0.01996389886220606,4.936575331770303,2.510328522762242,19.38355904025957,-89.0953929348907,-46.41601038398221,102.31401381656251,110.38296609515771,110.84477974598238,-1.4376427097657114,-1.8994563605903778,110.84477974598238,-1.8994563605903778,4.391574508301568,2.5103285581583563,-1.8812459855393264,-3.5396114483887686e-08,2.5103285581583563,-3.5396114483887686e-08,105.28711955403764,102.31401428176434,-2.9731057374751373,-4.6520183616394206e-07,102.31401428176434,-4.6520183616394206e-07
83,442147.7338043468,-110433.5339672442,1141592.239498448,20.0097694025749,-92.21639012023009,-46.29968157043738,112.0659485232127,6.163218899108042,3.141450007697595,5.659335826007206,4.654730024994866,19.874155596247874,-96.59416717210843,-55.059098046971485,112.94653367891873,110.34362688442533,110.79600757179095,1.7223216387873634,1.269940951421745,110.79600757179095,1.269940951421745,4.428842046095245,4.654730018298239,0.2258879788996211,6.696627252722465e-09,4.654730018298239,6.696627252722465e-09,105.34943516474226,112.94653331090093,7.597098514176466,3.6801779401685053e-07,112.94653331090093,3.6801779401685053e-07
84,442162.971176615,-110527.690771293,1141542.950363798,21.69252164539524,-87.41407110138817,-45.89517453289186,110.4767537136861,6.318271325870424,4.960047267027868,4.993959724146549,7.285101408604578,15.237372268165927,-94.15680404879095,-49.28913465002552,107.36433326235223,110.30606865726199,110.73685312711012,0.17068505642410514,-0.26009941342402954,110.73685312711012,-0.26009941342402954,4.468180594788858,7.285101350276042,2.8169208138157193,5.8328535779139656e-08,7.285101350276042,5.8328535779139656e-08,105.4355925478715,107.36433333178474,1.928740714480739,-6.943250241420174e-08,107.36433333178474,-6.943250241420174e-08
85,442179.9893205793,-110622.9571415901,1141492.593002582,17.90157621249058,-90.96699823835189,-45.87025754054285,108.4682300487103,3.483374154116493,2.283490219007633,1.903255980467046,6.878425265288634,17.018143964291085,-95.266370297104,-50.35736121609807,109.09244869477838,110.27031462123243,110.66691159943007,-1.8020845725221335,-2.198681550719769,110.66691159943007,-2.198681550719769,4.509633715959937,6.878425214942798,2.368791549328697,5.034583594465403e-08,6.878425214942798,5.034583594465403e-08,105.54648713074354,109.09244862878676,3.5459615640348403,6.599162816200987e-08,109.09244862878676,6.599162816200987e-08
86,442200.4273071544,-110711.2515138076,1141449.431924999,17.78848246495345,-90.15832329925327,-47.52065215414645,111.7840361190831,4.326483460821724,3.936007239130829,4.876815331734345,6.888975944397981,20.43798657512525,-88.29437221749686,-43.16107758297585,100.38170191150647,110.23638798390142,110.58647265281394,1.5476481351816744,1.197563466269159,110.58647265281394,1.197563466269159,4.553244971186015,6.8889758938450445,2.335730973211967,5.0552936947667604e-08,6.8889758938450445,5.0552936947667604e-08,105.68301434067635,100.38170252813433,-5.301312429169883,-6.166278581076767e-07,100.38170252813433,-6.166278581076767e-07
