T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
42,441440.3322732744,-106777.46923731625,1143971.9739696775,16.78722332768375,-85.28119523774949,-66.15862651891075,109.23212435497808,0.005001862445496741,-0.17985490817664102,0.39709575567860045,0.43595624298903024,17.02037250500871,-85.8579755834653,-66.35599570372142,109.8380772652748,109.35854027302136,109.22532997954553,-0.12641591804327845,0.00679437543254835,109.22532997954553,0.00679437543254835,0.35497990236224664,0.4416884959971715,0.0809763406267836,-0.005732253008141286,0.4416884959971715,-0.005732253008141286,111.96049667792121,109.49117799285378,-2.1224194126464084,0.3468992724210267,109.49117799285378,0.3468992724210267
43,441456.7304887956,-106862.43737238788,1143905.9027844367,16.784448872855865,-85.49280944423226,-65.73447969811969,109.14100976175651,0.0218472303741148,-0.17602556367957903,0.3933690140792166,0.43151069718071655,16.398215521185193,-84.96813507162733,-66.07118524075486,108.87555726124982,109.27129014980662,109.1403372146668,-0.13028038805011022,0.0006725470897066543,109.1403372146668,0.0006725470897066543,0.3566869213287014,0.4251635342949993,0.07482377585201516,0.006347162885717239,0.4251635342949993,0.006347162885717239,111.80533534647721,108.90605586587249,-2.929778085227383,-0.030498604622664516,108.90605586587249,-0.030498604622664516
44,441473.7140942521,-106947.69585483521,1143840.4856494367,16.774922320852056,-85.52964933836775,-65.37558379273396,108.95267730099867,0.002861452395445596,-0.1751493449439309,0.37407094931928386,0.4130551489434912,16.98360545648029,-85.2584824473306,-65.41713499999605,108.79730343685397,109.18512996655542,109.04335685204994,-0.2324526655567496,-0.09067955105126657,109.04335685204994,-0.09067955105126657,0.35894491076770385,0.4135480414101236,0.05411023817578736,-0.0004928924666323664,0.4135480414101236,-0.0004928924666323664,111.63829418099593,108.81123434681992,-2.840990744141962,-0.013930909965949922,108.81123434681992,-0.013930909965949922
45,441490.54323464487,-107033.96200019447,1143775.401727011,16.85348891198519,-85.91363554687996,-65.00099032206927,109.04275126865731,-0.0005999401828738371,-0.18189312999602264,0.372930036275649,0.4149244300165151,16.829140392772388,-86.2661453592591,-65.08392242575064,109.36628712645224,109.10010142703578,108.96059306983892,-0.05735015837846902,0.08215819881839082,108.96059306983892,0.08215819881839082,0.36171911692456993,0.4236605721024005,0.05320531309194515,-0.008736142085885412,0.4236605721024005,-0.008736142085885412,111.46025718869163,109.04833445208361,-2.093970062239393,0.31795267436862673,109.04833445208361,0.31795267436862673
46,441507.30051195406,-107119.3551701048,1143710.3465794267,16.767010570096318,-85.9465289111453,-64.65501646033954,108.84948152756094,0.0018231825897238707,-0.27118801138363724,0.3901811326481422,0.4751711036958733,16.75727730919607,-85.39316991032683,-65.0551475842949,108.6506881587302,109.01624623501573,108.90802988597483,-0.16676470745478866,-0.05854835841388706,108.90802988597483,-0.05854835841388706,0.36497478604461486,0.4603438545603239,0.11019631765125842,0.014827249135549392,0.4603438545603239,0.014827249135549392,111.27210837677852,108.89003390036824,-2.621420218048314,-0.2393457416380329,108.89003390036824,-0.2393457416380329
47,441524.20472450455,-107206.17589248749,1143645.9673678314,16.785405047319365,-86.1938353078236,-64.23011318293865,108.79629822364318,0.006955809023929405,-0.25225350054621315,0.4074850759678533,0.4792956279307406,16.904212550492957,-86.82072238269029,-64.37921159528196,109.39960293636585,108.93360609426325,108.87655005587746,-0.1373078706200772,-0.080251832234282,108.87655005587746,-0.080251832234282,0.368677164373155,0.49396007839685124,0.11061846355758559,-0.014664450466110646,0.49396007839685124,-0.014664450466110646,111.07473175247085,108.89088710288208,-1.6751288161050013,0.5087158334837767,108.89088710288208,0.5087158334837767
48,441540.71840217273,-107291.32155324443,1143581.9277467248,16.818080166133587,-86.74548951481411,-63.81011669905856,108.99247113808684,0.04708550235256546,-0.26373918093944726,0.42032185408053807,0.49844343822755366,16.51367766817566,-85.14566075694165,-64.03962110658176,107.81260671804179,108.85222270854638,108.84065086288226,0.14024842954046335,0.1518202752045852,108.84065086288226,0.1518202752045852,0.37279149815550605,0.48974959316969624,0.1256519400720476,0.008693845057857419,0.48974959316969624,0.008693845057857419,110.86901132298286,108.26602675091596,-3.056404604941065,-0.4534200328741633,108.26602675091596,-0.4534200328741633
49,441557.7613147721,-107378.94798516377,1143518.4605774472,16.8627331590862,-86.77542274777662,-63.38601482287049,108.77551488168214,0.04181217466248199,-0.1904089502969896,0.4005495355813743,0.44547026472892887,17.042912599397823,-87.6264319193433,-63.46716927760281,109.53051637282603,108.77213778163312,108.78109643001041,0.0033771000490219194,-0.00558154832826574,108.78109643001041,-0.00558154832826574,0.37728303363698323,0.44553524297057245,0.06818723109194563,-6.497824164358734e-05,0.44553524297057245,-6.497824164358734e-05,110.65583109552875,109.21467465390774,-1.1253147227027256,0.3158417189182927,109.21467465390774,0.3158417189182927
50,441574.61261765094,-107466.69657134073,1143455.0493911235,16.963774025975727,-86.97443109586602,-62.97545636997093,108.71168013907258,0.028314417893416176,-0.10928721237200137,0.3830961917643435,0.39938464316123695,16.85130287881475,-87.74858617695281,-63.411186323734,109.56623264378024,108.6933930172915,108.70014378461444,0.018287121781085602,0.01153635445814416,108.70014378461444,0.01153635445814416,0.38211701706290224,0.4051581079588891,0.01726762609833471,-0.0057734647976521725,0.4051581079588891,-0.0057734647976521725,110.43607507732277,109.22014644166917,-0.8698424335425301,0.3460862021110671,109.22014644166917,0.3460862021110671
51,441591.5712825609,-107552.36549717822,1143392.4764715177,16.921618990710705,-87.0314092687826,-62.6446956695756,108.55950112316684,0.01325240353296948,-0.18039131762605365,0.37810057306429457,0.4191380405377355,16.958664909936488,-85.66892583749723,-62.57291960576549,107.43431219897907,108.6160301192895,108.61604819994909,-0.056528996122665376,-0.05654707678225179,108.61604819994909,-0.05654707678225179,0.3872586946785792,0.41363339961962475,0.031879345859156305,0.005504640918110759,0.41363339961962475,0.005504640918110759,110.21062727557914,107.83587591100691,-2.7763150766000706,-0.401563712027837,107.83587591100691,-0.401563712027837
52,441608.63228840823,-107639.48495271654,1143330.0425178397,16.930209339788416,-87.16393231617113,-62.26529531688429,108.44883625934366,0.012791327738668201,-0.21256650548690031,0.4016259800340059,0.45458944681823193,17.061005847353954,-87.11945553831174,-62.43395367800258,108.53053038515151,108.54009079139517,108.54307032682698,-0.09125453205150791,-0.09423406748331331,108.54307032682698,-0.09423406748331331,0.3926733127293289,0.4564212296555828,0.06191613408890301,-0.0018317828373508593,0.4564212296555828,-0.0018317828373508593,109.98037169751213,108.41966489633944,-1.4498413123606184,0.11086548881206681,108.41966489633944,0.11086548881206681
53,441625.35957434704,-107727.71084081978,1143267.7405357412,16.945777519844704,-87.58262872575433,-61.85059248409234,108.55124145259077,0.025481210105353824,-0.22063730943627605,0.42036273992620465,0.4754313278508035,16.727285938803107,-88.22588810324669,-62.30198209849186,109.29385344055669,108.4656167373765,108.47623721853915,0.08562471521427995,0.07500423405161882,108.47623721853915,0.07500423405161882,0.398326117460468,0.4780010336434925,0.07710521039033552,-0.0025697057926890032,0.4780010336434925,-0.0025697057926890032,109.74619235033589,109.0110869929061,-0.45233890977920055,0.28276644765058734,109.0110869929061,0.28276644765058734
54,441642.3695184568,-107814.8435611008,1143206.0908824273,17.01565140010207,-87.76165389481466,-61.36437806254253,108.43074832318406,0.021627343274886003,-0.19033184269617606,0.41407707823906037,0.4562387303202662,17.009944109770004,-87.13272028102074,-61.649653313914314,108.08389748669285,108.3926496610015,108.39523668758741,0.03809866218256275,0.035511635596648716,108.39523668758741,0.035511635596648716,0.4041823551173125,0.4505444013196111,0.0520563752029537,0.005694329000655085,0.4505444013196111,0.005694329000655085,109.50897324126475,108.25221565020287,-1.4250757545719068,-0.1683181635100226,108.25221565020287,-0.1683181635100226
55,441659.4315551358,-107902.59933661486,1143145.1993268034,17.006304011080648,-87.83573502664221,-60.993340597115456,108.27981492865385,0.005754321783897609,-0.09546880364505342,0.3850990162882951,0.396798005331205,17.062036679009907,-87.75577551405877,-60.891555623849854,108.16640318510252,108.3212312660382,108.28399822208172,-0.04141633738434791,-0.004183293427871604,108.28399822208172,-0.004183293427871604,0.4102072719451768,0.40181404967975476,-0.013409266613971793,-0.005016044348549742,0.40181404967975476,-0.005016044348549742,109.26959837751288,108.13955534967717,-1.1031951924103538,0.026847835425357403,108.13955534967717,0.026847835425357403
56,441676.67455501435,-107990.84897429307,1143084.4912319959,17.008082810544874,-87.98903837920807,-60.62353586917743,108.19685234363125,-0.006852078658412353,-0.08207580553309554,0.37088887017220246,0.37992360133776953,17.242999878537375,-88.24963767820736,-60.708094807574525,108.49328260455378,108.2514032562546,108.1481549860632,-0.05455091262335543,0.04869735756804516,108.1481549860632,0.04869735756804516,0.41636611418937797,0.3800090105287121,-0.03644251285160843,-8.540919094257582e-05,0.3800090105287121,-8.540919094257582e-05,109.02895176629453,108.44803153768912,-0.5356691617407421,0.04525106686466529,108.44803153768912,0.04525106686466529
57,441693.23857612367,-108078.88680935686,1143023.5736579713,16.97833342354279,-87.9462805017829,-60.29551849933341,107.97389319202456,0.011687044857535512,-0.09961211630026696,0.398462956855073,0.41089157781221036,16.564021109312307,-88.03783506379114,-60.9175740245264,108.33271907906074,108.18320733541871,108.01456086793368,-0.20931414339415255,-0.040667675909119794,108.01456086793368,-0.040667675909119794,0.4226241280952303,0.4044304777533673,-0.011732550283019949,0.006461100058843039,0.4044304777533673,0.006461100058843039,108.78791741482391,108.2700038695148,-0.45519833576317126,0.06271520954594223,108.2700038695148,0.06271520954594223
58,441710.5064220156,-108166.64501662584,1142963.7860374975,16.995376300578936,-88.1167601849098,-59.85884476057254,107.8725522881215,0.01521621225751062,-0.17796519315190268,0.40370115444296956,0.44144961794937143,17.267845891939942,-87.75820726898382,-59.78762047388591,107.58364655812301,108.11668520729856,107.91314123780319,-0.24413291917706204,-0.04058894968169113,107.91314123780319,-0.04058894968169113,0.42894655990805086,0.4531138347289805,0.01250305804132057,-0.011664216779609049,0.4531138347289805,-0.011664216779609049,108.5473793303153,107.66039890539987,-0.9637327721922873,-0.07675234727686586,107.66039890539987,-0.07675234727686586
59,441727.4072887529,-108254.43271795739,1142904.074331556,17.071092490351294,-88.26993470529268,-59.38337136714254,107.74687172544141,0.027598640370415595,-0.2788488669850622,0.40708569153910473,0.49420353683985263,16.9008667372982,-87.78770133154467,-59.711705941474065,107.50724453723791,108.05187857566216,107.8566788333947,-0.30500685022074947,-0.10980710795328719,107.8566788333947,-0.10980710795328719,0.435298655873154,0.48162944758376847,0.05890488096669866,0.012574089256084164,0.48162944758376847,0.012574089256084164,108.30822151998287,107.7250743225807,-0.800976982744956,-0.2178297853427864,107.7250743225807,-0.2178297853427864
60,441744.5670802026,-108343.65982091735,1142844.9466714007,17.037784338428175,-88.71703724321269,-59.06110366305802,107.93151883613452,0.021096244667424102,-0.245704333343312,0.37993957801722045,0.45295667994484057,17.159791449725162,-89.22710295996512,-59.127660155296326,108.40670892830617,107.9888291442775,107.83502409226449,-0.057310308142987765,0.09649474387002499,107.83502409226449,0.09649474387002499,0.4416456622358562,0.461098612400026,0.01131101770898435,-0.008141932455185408,0.461098612400026,-0.008141932455185408,108.0713279910409,108.07652954341766,0.3353809372652705,0.33017938488850973,108.07652954341766,0.33017938488850973
61,441761.5637094819,-108431.72908073757,1142786.076484184,17.095122606470248,-89.04038630755676,-58.65896059039515,107.98753292984668,0.010085647093364968,-0.20704288226465054,0.36034554861951734,0.4157131099492134,16.99662927928148,-88.06925982021494,-58.870187216671184,107.28829794093934,107.92757861691261,107.8266947447062,0.05995431293406739,0.1608381851404772,107.8266947447062,0.1608381851404772,0.44795282524147373,0.414986285023277,-0.03223971529226033,0.0007268249259363979,0.414986285023277,0.0007268249259363979,107.83758275070359,107.74009449559902,-0.5492848097642451,-0.4517965546596798,107.74009449559902,-0.4517965546596798
62,441778.61713334324,-108521.58202145182,1142727.4794428681,17.08884246585658,-88.96005605049432,-58.32135225886013,107.73718131931984,0.013796924667549249,-0.15875313745724212,0.3777166040102024,0.40995456666294144,17.053423861332703,-89.85294071424869,-58.59704131586477,108.61852269003536,107.8681686973355,107.81594008727032,-0.13098737801566074,-0.07875876795047532,107.81594008727032,-0.07875876795047532,0.45418539113532086,0.40307111255059713,-0.044230824472379415,0.006883454112344312,0.40307111255059713,0.006883454112344312,107.60786980618522,108.28083612206835,1.0106528838501418,0.3376865679670118,108.28083612206835,0.3376865679670118
63,441795.85787521495,-108610.67354922794,1142669.5131428703,17.095991662103916,-89.18363971297512,-57.951519326143895,107.72359590903429,0.007576488711638518,-0.2030246534079211,0.3914282383397222,0.44101301436844514,17.240741871704813,-89.09152777612326,-57.96629999787547,107.67838890517537,107.81064108931419,107.80044218011147,-0.08704518027990105,-0.07684627107718711,107.80044218011147,-0.07684627107718711,0.4603086061627142,0.45365157447186744,-0.01929559179426904,-0.012638560103422292,0.45365157447186744,-0.012638560103422292,107.38307316469994,107.78237359006081,0.29531574047543074,-0.10398468488544665,107.78237359006081,-0.10398468488544665
64,441812.8642096654,-108698.98786692464,1142611.6215807633,17.106334433949087,-89.43917622778972,-57.526241275132634,107.70915168785108,0.022215882831951105,-0.32076961236860485,0.424070245849434,0.532186304863163,17.006334450445138,-88.31431769669871,-57.891562107019126,106.9582492604693,107.75503749661668,107.78525721818447,-0.045885808765604,-0.07610553033339329,107.78525721818447,-0.07610553033339329,0.4662877165689707,0.5200101812810676,0.06589858829419226,0.01217612358209541,0.5200101812810676,0.01217612358209541,107.16407683346206,107.21685157931307,-0.2058275729927601,-0.2586023188437707,107.21685157931307,-0.2586023188437707
65,441829.92012963135,-108788.94435656603,1142554.2478186057,17.124259065982187,-89.81594948594866,-57.099374890560284,107.79834712793189,0.03819147781177854,-0.28625466441095426,0.4398356069182043,0.5261707735969195,17.055919965961948,-89.956489641394,-57.37376215751283,108.05009494949265,107.701399623011,107.77146666932593,0.09694750492089099,0.02688045860595878,107.77146666932593,0.02688045860595878,0.4720879685994035,0.5314075135578384,0.054082804997516054,-0.00523673996091889,0.5314075135578384,-0.00523673996091889,106.95176481968579,107.99681702414459,1.098330129806854,0.05327792534805553,107.99681702414459,0.05327792534805553
66,441847.1176783048,-108879.64249892172,1142497.4808986248,17.1857881780772,-90.24774922585057,-56.627073247404766,107.91956717945405,0.043743326076073785,-0.21003247777233014,0.42596628115046825,0.4769427564944685,17.197548673429992,-90.69814235568629,-56.76691998098977,108.37154567170953,107.64976917226515,107.75142709951642,0.26979800718889635,0.16814007993762914,107.75142709951642,0.16814007993762914,0.4776746084993295,0.4798058987548677,-0.0007318520048610333,-0.0028631422603991874,0.4798058987548677,-0.0028631422603991874,106.74702113058531,108.21681296315485,1.6245245411242166,0.15473270855467547,108.21681296315485,0.15473270855467547
67,441864.35243622516,-108969.42598065914,1142441.0866094867,17.247222179098753,-90.21062653599947,-56.20192530541681,107.67581075129371,0.03628483141481418,-0.15298757478478392,0.39670503586530687,0.42672786704201277,17.234757920377888,-89.78348173742415,-56.3942891380284,107.41706717673851,107.60018784814714,107.71470340141354,0.0756229031465665,-0.038892650119834116,107.71470340141354,-0.038892650119834116,0.48301288251406405,0.41860502376332087,-0.05628501547205128,0.008122843278691894,0.41860502376332087,0.008122843278691894,106.55072977337494,107.70617293068157,0.8663374033635733,-0.2891057539430619,107.70617293068157,-0.2891057539430619
68,441881.5769972589,-109059.98580100734,1142385.0668190857,17.263569507771173,-90.29200009162597,-55.84513466195203,107.56093704550638,0.020328245720593684,-0.10957811903586787,0.3702248280821365,0.38663551967449034,17.224561033712234,-90.55982034819317,-56.019790400983766,107.8702159118598,107.55269735442499,107.65839848373223,0.008239691081385558,-0.0974614382258494,107.65839848373223,-0.0974614382258494,0.4880680368889241,0.3955396805767909,-0.10143251721443375,-0.008904160902300562,0.3955396805767909,-0.008904160902300562,106.36377475526884,107.66663645247597,1.5064411565909666,0.20357945938383182,107.66663645247597,0.20357945938383182
69,441898.9265810498,-109149.82583820322,1142329.4452318482,17.26679255820927,-90.55876192698489,-55.50681900396012,107.61058703926369,0.004686452734167545,-0.2034202700387681,0.3648421891708857,0.4177458462999713,17.34958379092859,-89.84003719588509,-55.62158723757602,107.07941589261564,107.5073393948667,107.5922475723308,0.10324764439698697,0.01833946693288624,107.5922475723308,0.01833946693288624,0.492805317869224,0.4133882377667157,-0.07505947156925269,0.004357608533255619,0.4133882377667157,0.004357608533255619,106.18704008348128,107.42391564107935,0.8923758091343643,-0.34449974846370424,107.42391564107935,-0.34449974846370424
70,441916.1484534313,-109240.90257060781,1142274.0759141343,17.27764421712491,-90.6215721255372,-55.12350225772243,107.4680735165315,0.006333375504472727,-0.21650677482306407,0.38673483961960214,0.4432596658451624,17.221872381516732,-91.07673240458826,-55.36931771389209,107.96909473513313,107.46415567324031,107.53417464082193,0.003917843291191048,-0.06610112429042658,107.53417464082193,-0.06610112429042658,0.4971899717002808,0.44077056952204036,-0.05393030585511838,0.002489096323122053,0.44077056952204036,0.002489096323122053,106.02140976522644,107.8474469595904,1.947684969906689,0.12164777554272632,107.8474469595904,0.12164777554272632
71,441933.40067093,-109331.76140549383,1142219.0479669427,17.263617088092722,-91.06294186923769,-54.73853056167718,107.64199266501952,0.008989642495289375,-0.19568248943949698,0.39783958178246337,0.4434509929837539,17.25221749866614,-90.85883488602121,-55.02794719161466,107.61524918704448,107.42318789331381,107.49982466672034,0.218804771705706,0.14216799829917193,107.49982466672034,0.14216799829917193,0.5011872446274079,0.45160917730991196,-0.057736251643654035,-0.008158184326158058,0.45160917730991196,-0.008158184326158058,105.86776780771864,107.58208987536672,1.7474813793258477,0.03315931167776398,107.58208987536672,0.03315931167776398
72,441950.7281734044,-109422.12587798972,1142164.6479402499,17.29682412035181,-91.12244399461488,-54.29560468499549,107.47321811647501,0.01163248429773347,-0.2263249245315123,0.39800641251029345,0.4580037014636952,17.327502474421635,-90.36447249588673,-54.40002669277601,106.88939674091017,107.38447775885523,107.49317547744103,0.08874035761978405,-0.019957360966017745,107.49317547744103,-0.019957360966017745,0.5047623828959233,0.44780059434467145,-0.046758681432228166,0.010203107119023724,0.44780059434467145,0.010203107119023724,105.72699821817204,107.35621193594596,1.1623985227381297,-0.4668151950357924,107.35621193594596,-0.4668151950357924
73,441967.9548065037,-109514.52889385846,1142110.466565982,17.302150819072267,-91.28673843964353,-53.93156988141127,107.43019718769655,0.02225004859908992,-0.18614921310247326,0.39565371516393455,0.43782240294936453,17.226633099315222,-92.4030158687383,-54.18137426790781,108.49283638626021,107.34806697363256,107.50341228928396,0.08213021406399434,-0.07321510158740807,107.50341228928396,-0.07321510158740807,0.5078806327511414,0.4457551136265581,-0.07005822980177684,-0.007932710677193588,0.4457551136265581,-0.007932710677193588,105.59998500380087,107.99056891316198,2.892851382459341,0.5022674730982288,107.99056891316198,0.5022674730982288
74,441985.3555062462,-109605.13104639857,1142056.8885911896,17.316539773123804,-91.64129846299184,-53.536950535303916,107.53694809839504,0.01899171697441524,-0.23322431947570124,0.38681042632088064,0.4520802743087578,17.40069974248763,-90.60215254011564,-53.577974792337045,106.68708346973825,107.31399724141383,107.5091696720256,0.22295085698121397,0.02777842636943717,107.5091696720256,0.02777842636943717,0.5105072404383781,0.4498098392151388,-0.05842696612962034,0.0022704350936190165,0.4498098392151388,0.0022704350936190165,105.48761217181942,107.20153865262932,1.1994712979188336,-0.5144551828910693,107.20153865262932,-0.5144551828910693
75,442002.59775860445,-109696.69251348762,1142003.2697920657,17.365009504702176,-91.73426070056158,-53.139589060703294,107.4268777677049,0.01882368188933512,-0.2025282662955547,0.39978624250507055,0.4485544218318186,17.24225235823542,-91.56146708904998,-53.61879912391305,107.49778203002515,107.28231026596704,107.4881686841069,0.14456750173785338,-0.06129091640200102,107.4881686841069,-0.06129091640200102,0.5126074522029507,0.44543432345478173,-0.06405303037113208,0.0031200983770368618,0.44543432345478173,0.0031200983770368618,105.39076372944189,107.44635280333124,2.1070183005832632,0.051429226693912256,107.44635280333124,0.051429226693912256
76,442019.98939621967,-109789.2505604901,1141950.5615745315,17.360353362408933,-92.06480446153437,-52.757542963745074,107.5205488684822,0.015860007653828133,-0.1382788670045528,0.3989490453875632,0.422531567718307,17.391637615219224,-92.55804700247245,-52.70821753423661,107.92412760586677,107.25304775106022,107.42851250049428,0.2675011174219719,0.09203636798791592,107.42851250049428,0.09203636798791592,0.5141465142901724,0.4275288807262836,-0.09161494657186542,-0.004997313007976567,0.4275288807262836,-0.004997313007976567,105.31032368388247,107.87746368719415,2.6138039219842994,0.04666391867262121,107.87746368719415,0.04666391867262121
77,442037.4629090405,-109881.1404403155,1141897.9321290075,17.374362433876378,-92.08762677185004,-52.32234245466534,107.32952526867209,0.0037567854841469737,-0.1239402700061305,0.39705024981405684,0.4159617829125308,17.47351282084128,-91.88987982540857,-52.62944552395493,107.32628848882771,107.22625140046138,107.33664905930686,0.10327386821070661,-0.00712379063477897,107.33664905930686,-0.00712379063477897,0.5150896729453596,0.4128768070687139,-0.09912789003282879,0.003084975843816895,0.4128768070687139,0.003084975843816895,105.24717604235548,107.49869798391862,2.0791124464722373,-0.17240949509090342,107.49869798391862,-0.17240949509090342
78,442054.7246978402,-109973.2311052923,1141845.7697079,17.391163346805843,-92.15600976237037,-51.95082861138508,107.21040663707461,0.010179535275092277,-0.11293240629864272,0.3971861025947156,0.41305465912539774,17.261788799718488,-92.09066497680033,-52.162421107525006,107.23608583044297,107.20196291793852,107.23700872536857,0.008443719136096206,-0.026602088293955717,107.23700872536857,-0.026602088293955717,0.5154021744138282,0.4133358777495777,-0.10234751528843045,-0.00028121862417995747,0.4133358777495777,-0.00028121862417995747,105.20220481207505,107.23024289516451,2.0338810183679215,0.0058429352784656885,107.23024289516451,0.0058429352784656885
79,442072.10191996355,-110065.14037494577,1141794.0540131081,17.368388439924455,-92.30835940017423,-51.55769498781301,107.14798199036785,0.020627438236842367,-0.16565959295752747,0.3909890056028956,0.42513644215640883,17.37722212332301,-91.90926965346443,-51.71569479187019,106.88215372438195,107.18022400725965,107.16143206365336,-0.03224201689180006,-0.013450073285511621,107.16143206365336,-0.013450073285511621,0.5150492649408962,0.4266726538910161,-0.08991282278448737,-0.0015362117346072734,0.4266726538910161,-0.0015362117346072734,105.17629400025547,107.17019451398926,1.7058597241264835,-0.28804078960730806,107.17019451398926,-0.28804078960730806
80,442089.6257074922,-110158.03064198681,1141742.7464894243,17.414238035760356,-92.51910017886549,-51.15393618419766,107.14366416830272,0.030764279297436657,-0.2020893088798033,0.39943858193932014,0.4487067086482017,17.52378752862569,-92.89026704104617,-51.30752368387766,107.55531984461277,107.1610763721928,107.13257996329139,-0.017412203890074807,0.011084205011329118,107.13257996329139,0.011084205011329118,0.5139961907718744,0.4471424305081827,-0.06528948212367269,0.0015642781400190264,0.4471424305081827,0.0015642781400190264,105.17032761411099,107.41282357003307,2.38499223050178,0.14249627457969893,107.41282357003307,0.14249627457969893
81,442106.85434641415,-110250.28246896912,1141691.6552633063,17.465962280583334,-92.73437952839012,-50.76584364024457,107.15360873721436,0.03874993562290925,-0.2324717686924842,0.3986983572412278,0.46314691061977864,17.228638921980746,-92.25182698230492,-51.09122611791827,106.85288469156724,107.14456171650598,107.15079293858514,0.009047020708379705,0.0028157986292143278,107.15079293858514,0.0028157986292143278,0.5122081981520834,0.46426797215897664,-0.049061287532304765,-0.0011210615391979983,0.46426797215897664,-0.0011210615391979983,105.1851896608558,107.15482811746917,1.6676950307114424,-0.3019434259019249,107.15482811746917,-0.3019434259019249
82,442124.4196747937,-110343.25555917496,1141641.19940188,17.496197822963587,-92.95344624266144,-50.349561375472696,107.15194089399463,0.02312785512127462,-0.2548544415613293,0.3934667510236608,0.4693631517568919,17.56532837956911,-92.97309020583634,-50.455861426424235,107.23026725597211,107.13072174396719,107.19345492449905,0.021219150027448563,-0.041514030504416155,107.19345492449905,-0.041514030504416155,0.5096505333268349,0.468268582800882,-0.04028738156994294,0.0010945689560099003,0.468268582800882,0.0010945689560099003,105.22176414770416,107.20324926215469,2.008503108267945,0.027017993817423758,107.20324926215469,0.027017993817423758
83,442142.0347477157,-110436.19981399365,1141590.998338679,17.521158224437386,-93.25354521173867,-49.96639060596935,107.23737627465464,0.010409086624277109,-0.2362582792146725,0.39464134719921373,0.4600740337174445,17.615072921966203,-92.94425481869257,-50.20106320083141,107.09375352625435,107.11959815834446,107.2285405366171,0.11777811631017698,0.008835738037532792,107.2285405366171,0.008835738037532792,0.5062884425414484,0.46137577171544086,-0.04621440882400396,-0.0013017379979963772,0.46137577171544086,-0.0013017379979963772,105.28093508187024,107.29744873476837,1.8128184443841064,-0.20369520851402,107.29744873476837,-0.20369520851402
84,442159.5164959562,-110529.83920068786,1141541.3271448605,17.502279339439703,-93.53378954499786,-49.586328946216966,107.30192722913304,0.007691983258118285,-0.20696333598520197,0.4037246763659638,0.4537472901906622,17.481748240534216,-93.63938669420895,-49.67119381856173,107.42985505609762,107.11123266340579,107.23420710161908,0.19069456572725585,0.06772012751396517,107.23420710161908,0.06772012751396517,0.5020871720412368,0.45280549092841527,-0.048339881850574584,0.0009417992622469118,0.45280549092841527,0.0009417992622469118,105.36358647056838,107.39053388763979,2.0662685855292438,0.039321168457831845,107.39053388763979,0.039321168457831845
85,442176.9117269551,-110623.25837427136,1141491.7594387862,17.51496695546666,-93.62549927329528,-49.174253118876365,107.19428786751757,0.013357804216793312,-0.17470377835677908,0.413525252987165,0.44911354462288,17.39523099886719,-93.41917358350474,-49.56770607433282,107.17599330074059,107.10566696291919,107.21141261542049,0.08862090459838612,-0.017124747902911963,107.21141261542049,-0.017124747902911963,0.4970119680715168,0.44894606433603645,-0.04789842344863682,0.00016748028684354654,0.44894606433603645,0.00016748028684354654,105.47060232101273,107.4152723196598,1.7053909797278521,-0.23927901891921977,107.4152723196598,-0.23927901891921977
86,442194.4925818712,-110717.39522676109,1141442.8872070953,17.53775337373954,-93.80228589180915,-48.72700673718937,107.14832158038179,0.01736612455919335,-0.17725894227623798,0.41083696647547185,0.4477826793455326,17.580854916130193,-94.13685248972615,-48.872231690911576,107.51431758935468,107.10294276065268,107.18089486929772,0.045378819729108955,-0.03257328891592692,107.18089486929772,-0.03257328891592692,0.49102807687760386,0.44969210520068603,-0.04324539753207124,-0.0019094258551534127,0.44969210520068603,-0.0019094258551534127,105.60286664041752,107.35048450135415,1.9114509489371585,0.16383308800052987,107.35048450135415,0.16383308800052987
87,442212.1215395355,-110810.54929732351,1141394.3470419673,17.570210228371433,-93.99281593011692,-48.328425445547325,107.14008792225174,0.018456044754711697,-0.21417090308532352,0.39742209353484126,0.4518341750531793,17.628957664303016,-93.15407056242111,-48.540165127953514,106.51107285783631,107.10310176037427,107.16678096329088,0.03698616187746495,-0.026693041039138166,107.16678096329088,-0.026693041039138166,0.4841007447048158,0.448736707124102,-0.03226656965163649,0.00309746792907728,0.448736707124102,0.00309746792907728,105.76126343599702,106.96084374846494,0.7498094218392879,-0.44977089062862774,106.96084374846494,-0.44977089062862774
88,442229.6003565347,-110905.20516862083,1141346.398309584,17.561488325783284,-94.23642592796823,-47.95505795050413,107.18487499143839,0.022454255601042306,-0.21802899073314705,0.3807643768819979,0.43934308358849555,17.478816999180708,-94.65587129732012,-47.94873238331638,107.53754670770843,107.106185665852,107.17867058633945,0.07868932558639585,0.006204405098941379,107.17867058633945,0.006204405098941379,0.4761952177984634,0.4424812025136668,-0.03685213420996786,-0.0031381189251712405,0.4424812025136668,-0.0031381189251712405,105.94667671496546,107.35343620507261,1.5908699927429666,0.18411050263581785,107.35343620507261,0.18411050263581785
