T,x,y,z,Vx,Vy,Vz,V,Ax,Ay,Az,A,dx,dy,dz,displacement,V_pred_poly,V_pred_gpr,V_deviation_poly,V_deviation_gpr,V_pred,V_deviation,A_pred_poly,A_pred_gpr,A_deviation_poly,A_deviation_gpr,A_pred,A_deviation,displacement_pred_poly,displacement_pred_gpr,displacement_deviation_poly,displacement_deviation_gpr,displacement_pred,displacement_deviation
11,440931.2462995152,-104221.6050617156,1146218.782070094,17.1753337917082,-73.13567818052003,-73.9039285328052,113.5361516870814,4.492663912650944,-0.06367774082966576,1.80818485978961,4.665225063155065,12.994239846186247,-74.96531033959764,-77.74286078801379,108.77775704157946,115.63401429914559,115.33365250116127,-2.0978626120641906,-1.7975008140798678,115.33365250116127,-1.7975008140798678,3.8149494856217885,4.665224990813658,0.8502755775332762,7.23414066428063e-08,4.665224990813658,7.23414066428063e-08,106.05480623221162,108.77766603426139,2.7229508093678447,9.100731807620832e-05,108.77766603426139,9.100731807620832e-05
12,440945.8869047306,-104305.5325306243,1146138.088458792,20.48682317813929,-74.5143386160002,-73.45715680006484,114.8205749692553,3.64516213036312,5.01573969169683,2.620309282064364,2.41289800102463,14.640605215390678,-83.9274689087033,-80.69361130194739,117.34405082254513,115.56275559708669,115.48068098098817,-0.742180627831388,-0.6601060117328643,115.48068098098817,-0.6601060117328643,3.7938905438932724,2.4128980794147337,-1.3809925428686425,-7.839010374155464e-08,2.4128980794147337,-7.839010374155464e-08,106.71887939420219,117.34190286456064,10.625171428342938,0.002147957984490745,117.34190286456064,0.002147957984490745
13,440963.0058049251,-104381.2939332306,1146057.898218764,18.10804550805321,-76.94146061335205,-74.30646171519413,118.2086651345086,3.599385677319921,1.163182130979094,5.348190090555032,2.726790060478173,17.118900194531307,-75.76140260629472,-80.19024002808146,111.63924697213217,115.48953964848297,115.52854615743365,2.719125486025632,2.6801189770749545,115.52854615743365,2.6801189770749545,3.7737963721316334,2.726790117861814,-1.0470063116534605,-5.738364095009274e-08,2.726790117861814,-5.738364095009274e-08,107.34282343392192,111.63847941307165,4.296423538210249,0.0007675590605202842,111.63847941307165,0.0007675590605202842
14,440983.4249085388,-104460.1028397623,1145982.153821756,18.75085087504103,-78.6188607042046,-74.41610648869398,116.8100203717798,2.963564282787794,1.220354371116045,1.457717411986034,3.856181430843318,20.419103613705374,-78.80890653170354,-75.74439700809307,111.19800906144695,115.41444847933822,115.38236794254153,1.3955718924415805,1.4276524292382646,115.38236794254153,1.4276524292382646,3.7546461468125716,3.856181412645189,0.10153528403074663,1.8198129225766024e-08,3.856181412645189,1.8198129225766024e-08,107.9275440205965,111.19733423775757,3.2704650408504534,0.0006748236893798776,111.19733423775757,0.0006748236893798776
15,440995.4747622735,-104543.5146877235,1145905.930527078,16.66603837112471,-77.11796565256199,-72.86198217824402,115.6754764284055,0.265944762699084,1.246888650874917,6.32254590652145,5.89257536214495,12.04985373467207,-83.41184796119342,-76.22329467791133,113.63417622741822,115.33756411565628,115.05602332547612,0.33791231274922495,0.6194531029293842,115.05602332547612,0.6194531029293842,3.7364190444117886,5.89257520766611,2.1561563177331617,1.544788403862185e-07,5.89257520766611,1.544788403862185e-07,108.47394682345166,113.63291371748073,5.160229403966568,0.0012625099374901083,113.63291371748073,0.0012625099374901083
16,441012.5880052657,-104621.9896114514,1145829.279741018,18.55043073887789,-78.94248817340757,-73.23181182833493,113.9906809580171,0.282674561897729,4.857786806990713,1.950488543887662,5.263322533526514,17.113242992199957,-78.47492372790293,-76.65078605990857,111.02486092498444,115.25896858344095,114.66900132576318,-1.2682876254238522,-0.6783203677460818,114.66900132576318,-0.6783203677460818,3.7190942414049855,5.263322421158889,1.5442282921215287,1.1236762542665701e-07,5.263322421158889,1.1236762542665701e-07,108.9829375117131,111.02422353624931,2.041923413271334,0.0006373887351287522,111.02422353624931,0.0006373887351287522
17,441028.6171225367,-104703.0160657642,1145755.869024933,21.27708937646945,-79.29377003558098,-70.15747154768009,112.9444070295259,1.356186306111374,4.967561883858103,1.603740435996732,2.019041330193552,16.029117271013092,-81.02645431279961,-73.41071608499624,110.50498692413849,115.17874390869605,114.38501156784194,-2.2343368791701437,-1.4406045383160375,114.38501156784194,-1.4406045383160375,3.702650914267862,2.0190414349415557,-1.68360958407431,-1.0474800360427139e-07,2.0190414349415557,-1.0474800360427139e-07,109.45542175460656,110.50446012812452,1.049565169531931,0.0005267960139718753,110.50446012812452,0.0005267960139718753
18,441046.4559550877,-104779.6819846437,1145679.419739469,17.65513203538718,-76.17744558400389,-74.04624517598073,113.1508362639511,5.973668341435852,0.4854712478789763,6.332685993024178,4.20735881822351,17.838832550973166,-76.66591887950199,-76.44928546412848,109.72866677580588,115.09697211742541,114.32616846887666,-1.9461358534743027,-1.175332204925553,114.32616846887666,-1.175332204925553,3.6870682394761203,4.207358776523689,0.5202905787473902,4.169982137369743e-08,4.207358776523689,4.169982137369743e-08,109.89230522135774,109.72835929028173,-0.16363844555186802,0.0003074855241465002,109.72835929028173,0.0003074855241465002
19,441063.2430997202,-104868.2504507155,1145600.182695405,21.74840947994628,-74.44545308455788,-71.1882489697607,113.7325222592306,2.583640883325955,1.955695116732166,3.863190003163745,3.334967618265107,16.78714463254437,-88.56846607179614,-79.23704406386241,120.01954240540721,115.01373523563282,114.51052444864924,-1.281212976402216,-0.7780021894186291,114.51052444864924,-0.7780021894186291,3.6723253935054605,3.3349676349479442,-0.3373577752403536,-1.668283733380349e-08,3.3349676349479442,-1.668283733380349e-08,110.29449358119237,120.01673885198132,9.725048824214838,0.0028035534258918915,120.01673885198132,0.0028035534258918915
20,441079.5563176491,-104940.5481103545,1145526.403462079,19.82514977849577,-78.92816078593195,-70.83380576164154,117.3404439025745,2.074875482407937,0.4332468892043509,4.404114669191954,4.986538387027529,16.313217928865924,-72.29765963900718,-73.77923332620412,104.57747338062279,114.92911528932214,114.84639689892047,2.4113286132523655,2.494047003654032,114.84639689892047,2.494047003654032,3.6584015528315836,4.98653829318301,1.328136834195945,9.384451882255007e-08,4.98653829318301,9.384451882255007e-08,110.66289250333615,104.57839575256294,-6.085419122713361,-0.0009223719401489916,104.57839575256294,-0.0009223719401489916
21,441095.781127582,-105024.76604827,1145452.448613087,16.81848134982607,-80.96127897889534,-69.45839850118446,115.3947507169377,3.904280342166245,1.33383894869508,0.7762721919901583,4.101968125005116,16.22480993292993,-84.21793791549862,-73.9548489919398,113.24851086667366,114.84319430449716,115.1836163960952,0.551556412440533,0.21113432084248984,115.1836163960952,0.21113432084248984,3.64527589393019,4.10196809035831,0.45669223107492574,3.4646806312821354e-08,4.10196809035831,3.4646806312821354e-08,110.9984076570148,113.24732691409876,2.2501032096588602,0.0011839525748911228,113.24732691409876,0.0011839525748911228
22,441110.776561874,-105108.9965681514,1145376.945243039,16.79865919267347,-76.669140012039,-69.80228111065021,116.2268074160693,4.272202056140733,1.55307629004574,2.358067986650912,1.401189902934889,14.995434292010032,-84.23051988139923,-75.50337004801258,114.10697795360241,114.75605430716169,115.39036958680282,1.4707531089076156,0.8364378292664867,115.39036958680282,0.8364378292664867,3.632927593276982,1.4011900490310962,-2.2317376903420927,-1.460962071320182e-07,1.4011900490310962,-1.460962071320182e-07,111.30194471145404,114.10560443227031,2.805033242148369,0.0013735213320984485,114.10560443227031,0.0013735213320984485
23,441126.8114986981,-105186.7439950911,1145302.016095601,19.40652584204996,-81.62695985853051,-68.82819429789191,114.510351648115,4.263909884462191,3.66726664956574,3.064547812708211,4.189509647278417,16.034936824056786,-77.7474269397062,-74.92914743791334,109.16115944084233,114.66777732331957,115.41308216592832,-0.15742567520456419,-0.9027305178133105,115.41308216592832,-0.9027305178133105,3.6213358273476586,4.1895096067731075,0.5681738199307582,4.0505309328864314e-08,4.1895096067731075,4.0505309328864314e-08,111.5744093358796,109.16096553804456,-2.413249895037268,0.00019390279776132502,109.16096553804456,0.00019390279776132502
24,441143.198053733,-105269.6537514159,1145230.649552446,16.67223484336901,-78.06590144698457,-67.69515755949772,117.1674104905756,5.436083970928896,5.634544811090829,4.127117403153523,1.145217038704696,16.386555034900084,-82.9097563247924,-71.3665431549307,110.61523566685038,114.57844537897459,115.29021711334241,2.588965111601013,1.8771933772331977,115.29021711334241,1.8771933772331977,3.610479772617922,1.1452172019312643,-2.465262733913226,-1.6322656826162074e-07,1.1452172019312643,-1.6322656826162074e-07,111.81670719951715,110.61468151923232,-1.2014715326667726,0.0005541476180610516,110.61468151923232,0.0005541476180610516
25,441160.8271746654,-105351.412116845,1145157.452429151,16.7042910423146,-78.30130168755183,-67.53261557280487,112.2918474528309,0.6234642928945163,1.534783878816454,1.210584447353669,2.906338360838077,17.629120932426304,-81.75836542909383,-73.19712329516187,111.14420849137613,114.4881405001306,115.11829650836674,-2.1962930472997044,-2.8264490555358464,115.11829650836674,-2.8264490555358464,3.600338605563472,2.906338406205885,-0.694000244725395,-4.5367807732787924e-08,2.906338406205885,-4.5367807732787924e-08,112.02974397159247,111.143540887673,-0.8855354802163333,0.0006676037031354554,111.143540887673,0.0006676037031354554
26,441177.9764772425,-105433.7739634916,1145082.096045656,17.00489029766735,-80.69956602619219,-69.77216669775943,116.2824410096764,5.534546870183125,1.012342007706661,3.325934589497829,3.011654318966177,17.149302577076014,-82.36184664661414,-75.35638349503279,112.94315780679652,114.3969447127914,114.99284692178857,1.8854962968850089,1.289594087887835,114.99284692178857,1.289594087887835,3.590891502660011,3.0116543572859706,-0.5792371836938339,-3.831979356050397e-08,3.0116543572859706,-3.831979356050397e-08,112.21442532133122,112.94205370013002,0.7287324854653008,0.0011041066665029575,112.94205370013002,0.0011041066665029575
27,441191.8336697266,-105517.756817001,1145013.180672363,19.67581628595371,-76.51235347325076,-67.63860350619609,113.9830193860388,0.825391316184533,1.365630975388638,5.232096557943724,4.29812637654485,13.857192484138068,-83.98285350939841,-68.91537329298444,109.5192683651371,114.3049400429608,114.95611298539293,-0.32192065692198923,-0.9730935993541294,114.95611298539293,-0.9730935993541294,3.5821176403832387,4.29812632877063,0.7160087361616116,4.777422013546584e-08,4.29812632877063,4.777422013546584e-08,112.37165691795914,109.5189784896466,-2.852388552822049,0.0002898754904947509,109.5189784896466,0.0002898754904947509
28,441207.6947468344,-105597.6494567675,1144941.298573636,20.12329397622239,-77.30702746564137,-70.98275686505178,116.607524645809,1.846456409339537,0.4686383124371485,1.400051174522713,4.21541390004304,15.861077107780147,-79.8926397664909,-71.88209872692823,108.63445021384831,114.21220851664262,114.9758071669792,2.3953161291663747,1.631717478829799,114.9758071669792,1.631717478829799,3.573996195208856,4.215413857804151,0.641417704834184,4.223888883103655e-08,4.215413857804151,4.223888883103655e-08,112.50234443070197,108.63437743287801,-3.8678942168536565,7.27809702993909e-05,108.63437743287801,7.27809702993909e-05
29,441225.1752474384,-105684.5011550925,1144869.350384318,18.47165270980221,-79.96764226320177,-68.77420573089888,114.6425560660933,1.657251461230255,0.8030848048294051,2.014903811505433,5.822441645444151,17.48050060402602,-86.85169832500105,-71.94818931794725,114.12855624003802,114.1188321598407,114.96206970870116,0.5237239062526129,-0.3195136426078591,114.96206970870116,-0.3195136426078591,3.566506343612564,5.82244149565884,2.255935301831587,1.497853112653047e-07,5.82244149565884,1.497853112653047e-07,112.60739352878538,114.12716301973899,1.521162711252643,0.001393220299036102,114.12716301973899,0.001393220299036102
30,441242.1057505773,-105764.3070349845,1144795.945320502,17.6064489565167,-77.97934436082858,-68.20376612760545,113.9071078199093,4.148617992964554,5.135611360684387,3.591244665441534,2.757176390283323,16.93050313886488,-79.80587989199557,-73.4050638161134,109.74481215856363,114.02489299855881,114.81261587926235,-0.11778517864951255,-0.9055080593530533,114.81261587926235,-0.9055080593530533,3.5596272620700637,2.7571764456334327,-0.8024508717867409,-5.535010982882227e-08,2.7571764456334327,-5.535010982882227e-08,112.68770988143511,109.74448918159462,-2.9428977228714785,0.0003229769690165085,109.74448918159462,0.0003229769690165085
31,441263.0199976953,-105851.485482081,1144727.021707694,16.60506669543,-80.6047293560969,-65.32941974678907,115.49776355744,5.565829434410594,0.657891732361242,4.113002568163219,2.327690246662514,20.91424711799482,-87.17844709650672,-68.92361280787736,113.08382631110945,113.93047305880083,114.46517206807579,1.5672904986391671,1.0325914893642079,114.46517206807579,1.0325914893642079,3.553338127057056,2.3276903307549395,-1.225647880394542,-8.409242546747464e-08,2.3276903307549395,-8.409242546747464e-08,112.74419915787689,113.08267464650521,0.33962715323255566,0.0011516646042366574,113.08267464650521,0.0011516646042366574
32,441279.1602997637,-105931.6717223735,1144658.063821481,19.88403930292415,-82.76198357826266,-68.36695018264619,114.1527378984187,3.609948767134504,1.158683020064151,4.656951669197519,0.9545516112851735,16.14030206843745,-80.1862402925035,-68.95788621297106,106.9837957546309,113.83565436657052,113.93412496886651,0.3170835318481835,0.2186129295521937,113.93412496886651,0.2186129295521937,3.547618115049241,0.9545517872715621,-2.5930665037640677,-1.7598638857307947e-07,0.9545517872715621,-1.7598638857307947e-07,112.77776702733641,106.98411989621756,-5.793971272705505,-0.0003241415866597208,106.98411989621756,-0.0003241415866597208
33,441293.7902601504,-106015.2346711812,1144584.676740185,21.65027970199596,-78.21805292282417,-65.52767269576684,114.9429552426056,3.142140729371851,-0.02993562997866617,3.369082186710789,5.274572083008819,14.629960386664607,-83.56294880769565,-73.38708129618317,112.17159112505063,113.74051894787173,113.31470521895601,1.2024362947338716,1.6282500236495991,113.31470521895601,1.6282500236495991,3.5424464025223212,5.2745719698883455,1.7321256804864982,1.1312047387690427e-07,5.2745719698883455,1.1312047387690427e-07,112.78931915903938,112.170658886131,-0.6177280339887545,0.0009322389196313452,112.170658886131,0.0009322389196313452
34,441310.1781292584,-106099.7314031342,1144515.285202469,19.27488387383519,-79.49290823942108,-66.79034355302788,112.1394531500242,0.5760955526241971,2.227862745499283,3.147030561153338,6.109796637257188,16.387869108002633,-84.49673195299692,-69.39153771591373,110.55969189183152,113.64514882870829,112.75124857017748,-1.5056956786840914,-0.6117954201532854,112.75124857017748,-0.6117954201532854,3.5378021659519954,6.109796468241342,2.5719944713051923,1.6901584576345385e-07,6.109796468241342,1.6901584576345385e-07,112.77976122221156,110.55914294714083,-2.220069330380042,0.0005489446906921103,110.55914294714083,0.0005489446906921103
35,441329.2083084141,-106179.7226750295,1144448.775840972,21.73912222384052,-83.3854008586287,-64.69726243034293,110.3422182646579,5.834748720305256,3.477004216863067,4.803525434415865,0.4893539838288272,19.030179155699443,-79.99127189529827,-66.50936149689369,105.75559779439591,113.54962603508397,112.38193558026668,-3.207407770426073,-2.039717315608783,112.38193558026668,-2.039717315608783,3.533664581813966,0.48935419094743526,-3.0443105979851386,-2.071186080421228e-07,0.48935419094743526,-2.071186080421228e-07,112.74999888607861,105.75620393168234,-6.994401091682704,-0.0006061372864252235,105.75620393168234,-0.0006061372864252235
36,441340.9616602185,-106265.8195812914,1144377.835882648,21.99913314673005,-78.77542091410392,-64.55745416442915,112.2011108418179,3.728899872913716,4.053821893586925,0.5297139452464885,2.345551124225412,11.753351804392878,-86.0969062619115,-70.93995832419023,112.17529243798765,113.45403259300262,112.28404114698333,-1.2529217511847293,-0.08293030516543354,112.28404114698333,-0.08293030516543354,3.5300128265839334,2.3455512071225417,-1.1844617023585213,-8.289712960518614e-08,2.3455512071225417,-8.289712960518614e-08,112.70093781986628,112.17435742209965,-0.5256453818786326,0.0009350158880039317,112.17435742209965,0.0009350158880039317
37,441362.2223526217,-106350.3439982012,1144308.665584594,17.5253318903938,-84.02563000121857,-63.32835047144534,111.3913939020915,5.50262666317735,4.291979279214599,2.885543815025628,4.827371881731654,21.26069240324432,-84.5244169098005,-69.17029805388302,111.26960154629003,113.35845052846805,112.44441531632465,-1.9670566263765608,-1.0530214142331573,112.44441531632465,-1.0530214142331573,3.5268260767375983,4.827371798538966,1.300545804994056,8.319268829382054e-08,4.827371798538966,8.319268829382054e-08,112.6334836928003,111.2688985378845,-1.3638821465102637,0.0007030084055372754,111.2688985378845,0.0007030084055372754
38,441378.5481299468,-106436.1167380783,1144242.180058011,21.91312001305147,-80.32494336610064,-62.65272036519271,114.6918973737097,2.531488249360156,5.079060726103524,1.859160893631434,5.258984051178134,16.325777325080708,-85.77273987709486,-66.48552658292465,109.74433541782774,113.2629618674841,112.76799524148306,1.4289355062255993,1.9239021322266296,112.76799524148306,1.9239021322266296,3.5240835087506617,5.258983939100851,1.734900542427472,1.120772825657923e-07,5.258983939100851,1.120772825657923e-07,112.54854217410636,109.74399621497234,-2.8042067562786173,0.00033920285540034456,109.74399621497234,0.00033920285540034456
39,441394.5192898968,-106521.3976437182,1144172.383691226,17.1354541665823,-83.48253127643102,-64.85167083828594,114.3668683330142,0.771849596377855,2.725693823757203,0.845768442073557,5.056013446178347,15.971159950015135,-85.28090563989826,-69.79636678518727,111.35278906844944,113.16764863605455,113.1185747567954,1.199219696959645,1.2482935762187992,113.1185747567954,1.2482935762187992,3.521764299098824,5.056013347684378,1.5342491470795228,9.849396853667258e-08,5.056013347684378,9.849396853667258e-08,112.44701893301018,111.3520471537028,-1.0942298645607451,0.0007419147466407594,111.3520471537028,0.0007419147466407594
40,441410.5839080704,-106603.0351515762,1144105.5193894,18.98901097795718,-79.15382371175465,-64.60448362165207,111.9419870986818,4.556230223509858,3.041254338217834,3.007287240280742,6.024004854934819,16.06461817357922,-81.63750785800221,-66.86430182587355,106.74075840553964,113.07259286018324,113.37134756881098,-1.1306057615014282,-1.4293604701291684,113.37134756881098,-1.4293604701291684,3.519847624257787,6.02400469166038,2.5041572306770314,1.6327443841390732e-07,6.02400469166038,1.6327443841390732e-07,112.32981963873749,106.74111615900901,-5.589061233197853,-0.0003577534693732787,106.74111615900901,-0.0003577534693732787
41,441428.4644808266,-106688.7677638904,1144043.900604814,18.48556170841545,-81.47262656557155,-63.22400819560771,113.2821118296549,4.522795910693299,1.099014430113854,1.372478997709148,5.213021535173533,17.880572756170295,-85.73261231419747,-61.61878458596766,107.08253970726072,112.97787656587397,113.4538749747619,0.30423526378092447,-0.17176314510700763,113.4538749747619,-0.17176314510700763,3.518312660703251,5.213021426172181,1.6947088744702823,1.0900135283264945e-07,5.213021426172181,1.0900135283264945e-07,112.19784996051396,107.08281029258345,-5.1153102532532415,-0.00027058532272405955,107.08281029258345,-0.00027058532272405955
42,441441.2732611907,-106775.5875955537,1143977.655943293,19.0101301405441,-82.02553010424836,-64.86219614445736,114.7724306158603,4.174965422769175,1.448631931859097,2.85346233927369,2.201507798525944,12.808780364110135,-86.8198316633061,-66.24466152116656,109.95500536362475,112.88358177913057,113.36117217547158,1.8888488367297356,1.4112584403887212,113.36117217547158,1.4112584403887212,3.517138584910917,2.201507891062823,-1.3156307863849732,-9.253687904831054e-08,2.201507891062823,-9.253687904831054e-08,112.05201556756538,109.9545946782632,-2.097010203940627,0.00041068536154398316,109.9545946782632,0.00041068536154398316
43,441457.7810471618,-106859.6644156281,1143909.674861766,21.71693570265717,-85.15664435039913,-60.09586651888459,111.4586303647199,5.974354074234885,-0.08879512174369389,2.869857478451967,2.265532038075359,16.50778597110184,-84.07682007439143,-67.98108152695931,109.37479653496223,112.78979052595686,113.14446524061043,-1.3311601612369657,-1.685834875890535,113.14446524061043,-1.685834875890535,3.5163045733564857,2.265532126327572,-1.2507725352811265,-8.825221264885386e-08,2.265532126327572,-8.825221264885386e-08,111.89322212911742,109.37453409071347,-2.5184255941551896,0.0002624442487615397,109.37453409071347,0.0002624442487615397
44,441475.3597282568,-106944.0985486841,1143842.097749189,21.92321959448992,-81.04527500514247,-63.61717357913442,113.8191246154346,0.3082361522001598,2.245481641865297,1.895151962858515,3.613136778820921,17.57868109503761,-84.43413305599825,-67.57711257692426,109.56641364119456,112.69658483235665,112.88348323324585,1.1225397830779542,0.9356413821887486,112.88348323324585,0.9356413821887486,3.515789802515658,3.6131367768879636,0.09734697630526279,1.9329573497373076e-09,3.6131367768879636,1.9329573497373076e-09,111.72237531439579,109.56610440764842,-2.155961673201233,0.0003092335461332141,109.56610440764842,0.0003092335461332141
45,441492.6898717692,-107031.7546553729,1143778.317313565,22.61723838459601,-80.72054098545317,-62.4253022459075,113.4452336122266,3.169783420747228,0.8068565488164587,4.058720274044715,0.4154854683760211,17.330143512401264,-87.65610668880981,-63.78043562406674,109.78101330556278,112.60404672433376,112.65501470807128,0.8411868878928459,0.7902189041553243,112.65501470807128,0.7902189041553243,3.515573448864135,0.4154856804381004,-3.100087980488114,-2.1206207928559095e-07,0.4154856804381004,-2.1206207928559095e-07,111.54038079262622,109.78065031549463,-1.759367487063443,0.00036299006815454504,109.78065031549463,0.00036299006815454504
46,441508.5093065816,-107116.8502935276,1143712.428839466,21.64961798232286,-81.51131641568729,-64.41980054115655,111.6407150389483,0.7348490168545678,4.123026975776073,4.974702577852101,3.212757808991451,15.819434812350664,-85.09563815470028,-65.8884740988724,108.77873491549565,112.512258227892,112.50759316498535,-0.8715431889437042,-0.8668781260370508,112.50759316498535,-0.8668781260370508,3.5156346888776175,3.2127578338528826,-0.3028768798861665,-2.486143158009213e-08,3.2127578338528826,-2.486143158009213e-08,111.34814423303442,108.77861577334903,-2.5694093175387707,0.00011914214661601363,108.77861577334903,0.00011914214661601363
